-111,642,394,213,-9,273,7,0
-165,665,452,152,-42,140,8,0
-286,702,474,91,-58,-34,9,0
-249,868,592,-9,-57,-229,10,0
-346,1113,610,-118,-45,-444,11,0
-586,1419,659,-262,127,-662,12,0
-607,2077,1007,-410,352,-850,13,0
-362,3080,1479,-505,448,-1032,14,0
263,3922,1514,-556,371,-1218,15,0
75,3922,1760,-642,191,-1313,16,0
-133,3922,1991,-691,215,-1274,17,0
1091,3922,1075,-455,507,-933,18,0
2572,2562,627,-212,390,-491,19,0
2066,1919,437,-107,117,-45,20,0
705,765,20,23,-16,94,21,0
-116,1139,221,68,-59,378,22,0
-205,1399,224,46,-21,349,23,0
-237,1532,262,70,62,332,24,0
-78,1305,193,47,138,314,25,0
-30,1949,279,-3,94,262,26,0
-97,1965,278,26,39,293,27,0
-63,1609,281,22,35,302,28,0
213,1469,238,-30,25,263,29,0
-113,1670,297,10,-64,234,30,0
-123,1447,383,-31,-38,236,31,0
23,1148,367,-45,-84,173,32,0
-49,1232,407,-75,-211,95,33,0
-187,1069,338,-42,-224,60,34,0
-170,1020,395,-61,-188,18,35,0
-114,1008,341,-95,-198,-40,36,0
-216,1080,333,-67,-260,-74,37,0
-379,880,696,-34,-279,-75,38,0
58,800,577,-146,106,-84,39,0
646,1290,-9,-46,-58,-50,40,0
311,801,0,-61,-127,-53,41,0
282,979,106,-72,-9,-43,42,0
367,859,229,-65,38,-44,43,0
443,860,293,-74,9,-56,44,0
290,934,223,-68,-36,-62,45,0
223,903,221,-69,24,-54,46,0
301,912,276,-73,38,-51,47,0
203,868,368,-69,-14,-41,48,0
112,964,434,-67,37,-22,49,0
259,950,381,-47,44,-13,50,0
231,959,444,-32,20,-13,51,0
252,900,396,-23,18,-15,52,0
220,896,381,-12,5,-14,53,0
229,883,356,-11,7,-12,54,0
174,860,321,-14,-5,-6,55,0
183,897,350,-18,19,1,56,0
257,887,350,-19,19,0,57,0
227,904,377,-19,-1,-4,58,0
183,895,377,-15,7,-3,59,0
205,897,385,-10,3,0,60,0
185,891,385,-7,0,4,61,0
190,881,385,0,5,8,62,0
210,890,341,0,11,11,63,0
225,901,393,0,5,11,64,0
222,885,377,7,2,10,65,0
68,2323,397,156,-123,264,1,0
-430,2349,733,233,-178,276,2,0
-176,1603,718,249,-49,281,3,0
528,939,477,146,460,277,4,0
7,1098,331,89,-15,116,5,0
-622,528,187,285,50,-96,6,0
340,753,140,-25,419,-146,7,0
782,972,512,101,269,-372,8,0
-70,957,470,-120,83,-679,9,0
-455,1417,719,-199,-97,-843,10,0
18,2047,584,-367,9,-942,11,0
99,2869,250,-381,-83,-1067,12,0
-515,3470,707,-499,114,-993,13,0
293,3801,1859,-328,659,-781,14,0
1517,2470,330,-77,391,-671,15,0
3000,486,49,151,-120,-239,16,0
-760,559,1151,-69,-103,40,17,0
1287,484,-57,119,521,262,18,0
1424,417,-263,9,102,316,19,0
306,278,8,112,-248,202,20,0
-450,2232,673,9,-128,529,23,0
14,1800,555,-42,-65,477,24,0
-80,1456,568,-47,-285,333,25,0
-399,1313,576,-52,-247,242,26,0
-322,1219,425,-78,-218,149,27,0
-438,1090,361,-110,-264,48,28,0
-927,1250,339,-103,-299,-43,29,0
-1606,1082,675,-57,-256,-152,30,0
30,1023,1542,-180,594,-147,31,0
1121,1297,452,-37,75,-109,32,0
349,716,193,-55,-151,-116,33,0
12,1296,362,-94,-54,-69,34,0
308,969,242,-64,158,-52,35,0
415,1028,304,-36,2,-48,36,0
184,826,290,-54,19,-35,37,0
318,1002,368,-35,89,-22,38,0
369,914,353,-36,11,-24,39,0
273,911,372,-30,25,-25,40,0
308,895,369,-25,17,-22,41,0
254,877,371,-20,15,-16,42,0
254,907,373,-15,23,-9,43,0
277,888,361,-8,15,-5,44,0
279,876,345,-9,9,-4,45,0
270,890,351,-11,13,-3,46,0
277,884,360,-6,13,-2,47,0
271,880,358,-7,6,-1,48,0
223,888,336,-10,10,4,49,0
272,896,390,-4,26,8,50,0
289,886,367,0,8,6,51,0
238,883,325,0,5,8,52,0
256,902,353,-2,25,13,53,0
308,883,364,3,13,9,54,0
265,887,329,6,2,8,55,0
266,895,344,7,13,11,56,0
301,914,343,10,0,9,57,0
249,900,338,15,-1,9,58,0
259,896,315,15,5,13,59,0
285,891,290,16,11,14,60,0
314,879,262,10,0,12,61,0
294,883,301,9,-4,8,62,0
293,909,275,6,-3,6,63,0
288,900,277,5,1,5,64,0
285,896,280,4,1,6,65,0
372,1302,334,46,-46,150,1,0
128,1664,332,75,-35,150,2,0
127,1547,41,88,-90,233,3,0
673,1259,880,97,-30,281,4,0
1643,1127,511,93,-210,286,5,0
885,963,338,117,-347,247,6,0
571,1122,-120,100,-246,237,7,0
176,782,-130,131,36,232,8,0
84,562,162,120,183,183,9,0
43,477,362,75,141,88,10,0
-3,486,450,1,30,-59,11,0
-431,789,533,-65,-28,-228,12,0
-769,1002,595,-162,5,-391,13,0
-983,1319,799,-282,185,-549,14,0
-1168,1890,1093,-395,254,-732,15,0
-944,2575,1106,-483,365,-919,16,0
-404,3922,1039,-482,328,-1052,17,0
54,3922,1518,-367,409,-1029,18,0
1170,3922,1361,-240,475,-768,19,0
2349,1802,757,-105,237,-441,20,0
1429,1006,12,-54,-28,-4,21,0
252,1636,399,47,73,361,22,0
191,1682,471,61,54,442,23,0
212,1694,357,21,41,459,24,0
31,2181,512,4,-35,443,25,0
-130,2054,481,16,-53,455,26,0
49,1948,549,-8,-79,421,27,0
191,2038,467,-35,-205,353,28,0
-123,1805,368,21,-293,344,29,0
-82,1594,385,-3,-175,320,30,0
-22,1424,443,-40,-200,249,31,0
-284,1392,568,-9,-200,201,32,0
-473,1044,558,4,-194,146,33,0
-482,820,418,-43,-179,22,34,0
-442,897,357,-58,-167,-66,35,0
-792,661,493,-57,-130,-140,36,0
668,911,781,-174,325,-134,37,0
878,1159,319,-51,-178,-114,38,0
82,762,113,-104,-175,-108,39,0
316,1017,59,-89,79,-89,40,0
405,865,61,-95,83,-90,41,0
483,879,291,-99,35,-101,42,0
236,1133,352,-119,-6,-109,43,0
220,1299,184,-90,61,-85,44,0
22,862,520,-37,17,-51,45,0
156,914,472,-75,111,-8,46,0
331,970,355,-3,45,1,47,0
315,879,354,-24,34,-4,48,0
311,876,300,-12,21,-10,49,0
293,873,306,-19,16,-14,50,0
295,883,326,-23,15,-19,51,0
250,902,331,-24,8,-20,52,0
219,903,349,-18,16,-16,53,0
209,913,379,-16,17,-10,54,0
204,902,369,-6,16,-3,55,0
217,895,343,-5,19,2,56,0
240,899,379,0,19,4,57,0
228,889,349,3,12,4,58,0
243,902,328,6,18,3,59,0
257,896,333,7,15,0,60,0
229,908,324,6,5,-2,61,0
205,904,350,12,20,0,62,0
250,900,311,16,21,-1,63,0
219,925,347,20,-4,-1,64,0
201,919,346,27,12,0,65,0
1370,675,25,207,103,427,1,0
412,475,56,135,-46,457,4,0
79,503,-89,124,11,412,5,0
-9,416,-85,85,102,316,6,0
-11,453,35,51,72,172,7,0
-113,564,120,30,-51,-16,8,0
-225,700,75,-18,-146,-222,9,0
-310,1058,70,-77,-218,-396,10,0
-342,1443,447,-64,-122,-537,11,0
925,1600,193,-145,185,-636,12,0
416,1696,465,-177,21,-789,13,0
-817,2256,992,-343,230,-904,14,0
-187,3143,846,-383,487,-982,15,0
511,3343,1002,-339,320,-1069,16,0
-476,3922,910,-329,226,-1011,17,0
229,3922,1841,-240,635,-999,18,0
1190,3338,1547,-105,303,-848,19,0
2588,1786,257,-80,-77,-491,20,0
1046,608,286,-26,-198,-16,21,0
300,1400,419,58,43,269,22,0
250,1403,365,29,51,356,23,0
124,1889,441,22,64,408,24,0
262,1874,420,30,20,458,25,0
254,1905,535,-11,-136,464,26,0
180,2130,489,-15,-226,398,27,0
-248,2095,514,52,-267,388,28,0
-323,1836,500,55,-160,400,29,0
-161,1340,364,23,-124,299,30,0
-392,1246,513,9,-71,207,31,0
-254,1208,401,-12,-43,152,32,0
-568,1054,655,-33,-149,36,33,0
-1226,1133,358,-107,-316,-95,34,0
-1538,778,1407,-67,-157,-183,35,0
727,1374,363,-232,322,-61,36,0
554,740,-53,9,-215,-103,37,0
100,846,5,-158,-111,-82,38,0
45,1121,250,-48,88,-60,39,0
543,997,197,-99,106,-58,40,0
269,886,384,-41,-52,-60,41,0
126,1046,446,-82,57,-42,42,0
264,981,374,-18,26,-29,43,0
191,908,454,-30,25,-15,44,0
275,874,362,-7,30,-6,45,0
268,875,330,-9,12,-5,46,0
246,848,312,-12,9,-3,47,0
226,874,332,-13,18,3,48,0
272,897,341,-15,32,4,49,0
280,899,349,-17,20,0,50,0
242,889,385,-12,25,-1,51,0
268,903,339,-12,20,-3,52,0
240,894,382,-7,15,-4,53,0
248,884,333,-8,11,-5,54,0
216,876,340,-8,13,-2,55,0
240,898,355,-7,16,-1,56,0
221,884,382,-5,12,0,57,0
230,896,360,-2,18,1,58,0
237,895,363,1,17,0,59,0
240,893,353,8,16,0,62,0
206,897,350,6,0,0,63,0
206,901,372,13,19,2,64,0
240,917,344,18,6,1,65,0
675,2484,356,261,-330,563,1,0
596,2194,208,339,-63,616,2,0
375,1607,316,340,133,624,3,0
181,1129,310,292,98,575,4,0
-75,1037,282,249,-39,479,5,0
-238,867,170,246,-102,360,6,0
-309,658,91,216,-118,243,7,0
-299,547,124,181,-64,122,8,0
-279,394,241,174,36,-1,9,0
322,270,222,177,283,-122,10,0
419,319,391,100,114,-325,11,0
34,646,330,-29,7,-525,12,0
139,1123,426,-44,177,-664,13,0
375,1369,360,-87,52,-803,14,0
-40,1983,518,-178,-15,-906,15,0
-402,2470,575,-283,138,-989,16,0
-373,3300,803,-353,267,-1061,17,0
-334,3922,1301,-342,377,-1126,18,0
-221,3922,1477,-276,670,-1037,19,0
1393,3922,2085,-67,498,-913,20,0
2734,1654,-147,-177,-300,-663,21,0
289,960,152,-68,-39,88,22,0
319,1488,376,-9,-29,130,23,0
290,1291,210,-21,-9,193,24,0
148,1938,393,-18,77,240,25,0
198,1753,302,28,135,311,26,0
293,1658,481,-9,129,355,27,0
430,1963,490,-81,66,348,28,0
164,2003,451,-23,-149,367,29,0
151,1915,544,-41,-202,391,30,0
89,1724,651,-51,-367,332,31,0
-190,1658,620,-21,-424,289,32,0
-483,1225,510,-1,-300,256,33,0
-345,1069,361,-40,-191,165,34,0
-338,1009,264,-69,-172,85,35,0
-849,794,380,-21,-209,2,36,0
-1394,905,421,-76,-145,-114,37,0
619,886,1235,-149,678,-128,38,0
992,1161,463,-52,-110,-130,39,0
124,691,190,-107,-114,-126,40,0
205,1190,132,-111,-50,-94,41,0
324,870,445,-88,138,-87,42,0
483,1123,301,-118,-26,-102,43,0
-23,1195,373,-60,-30,-68,44,0
82,972,524,-33,93,-20,45,0
336,910,366,-28,39,1,46,0
292,944,309,-11,19,3,47,0
329,853,326,-14,24,1,48,0
322,855,323,-16,0,-2,49,0
302,836,295,-15,2,-6,50,0
285,907,320,-24,11,-5,51,0
288,900,342,-15,20,-5,52,0
296,903,336,-19,14,-8,53,0
238,908,363,-12,21,-3,54,0
281,875,384,-2,16,0,55,0
246,899,362,-2,14,5,56,0
273,898,339,-1,23,7,57,0
286,875,318,1,25,5,58,0
280,891,355,-3,18,4,59,0
278,887,348,3,22,1,60,0
261,900,299,2,19,1,61,0
270,895,331,0,27,1,62,0
280,892,353,4,20,0,63,0
235,892,316,9,16,1,64,0
251,925,348,13,24,5,65,0
234,927,329,18,-40,49,1,0
241,963,325,32,-25,74,2,0
308,1004,329,50,-46,100,3,0
128,1088,377,76,-74,147,4,0
312,1272,361,89,-33,188,5,0
-45,2008,563,147,-112,255,6,0
-146,2479,532,201,-121,312,7,0
-348,2456,1052,318,-99,298,8,0
-410,1611,1121,329,186,332,9,0
166,1120,889,137,607,274,10,0
-815,1440,540,197,-88,13,11,0
-206,693,77,159,460,-91,12,0
769,1368,1625,85,651,-472,13,0
325,1036,533,11,-2,-845,14,0
-64,1541,818,-254,-179,-1050,15,0
235,2580,698,-314,-8,-1178,16,0
-497,3761,578,-427,66,-1121,17,0
-259,3922,2417,-403,794,-953,18,0
3384,2640,1827,-130,783,-804,19,0
2726,675,237,111,-622,-220,20,0
61,383,684,-101,-31,-21,21,0
172,1659,293,-26,107,401,22,0
197,2076,474,-18,6,461,23,0
240,2058,527,-37,-61,517,24,0
340,2122,685,-44,-206,508,25,0
164,2220,806,-35,-328,457,26,0
-36,2144,852,5,-385,444,27,0
37,1919,747,-1,-354,454,28,0
82,1552,580,-22,-405,391,29,0
-225,1333,518,-26,-344,323,30,0
-446,1159,429,-21,-170,270,31,0
-228,814,170,-54,-81,172,32,0
-607,663,263,-92,-181,32,33,0
-925,599,328,-31,-171,-108,34,0
-117,909,763,-133,153,-216,35,0
1380,1802,1158,-64,119,-152,36,0
152,882,435,-134,-214,-184,37,0
410,1117,-192,-147,17,-176,38,0
-30,1104,237,-106,29,-137,39,0
514,1740,384,-175,240,-122,40,0
447,1004,375,18,-148,-138,41,0
-190,661,551,-90,41,-78,42,0
260,1084,366,-12,54,-16,43,0
354,831,299,-22,39,-6,44,0
374,840,306,-9,14,-11,45,0
369,846,281,-25,24,-18,46,0
384,884,294,-23,5,-29,47,0
281,889,339,-26,-2,-31,48,0
229,921,364,-20,8,-21,49,0
231,911,377,-10,17,-6,50,0
243,885,357,-3,18,7,51,0
283,901,359,3,13,13,52,0
307,891,322,8,16,12,53,0
286,884,313,8,6,12,54,0
312,892,344,10,14,11,55,0
276,909,338,13,-4,12,56,0
268,899,326,20,16,15,57,0
315,913,283,18,16,14,58,0
287,885,276,13,14,16,59,0
356,866,287,11,28,11,60,0
357,878,272,8,-7,1,61,0
301,886,245,3,-6,-2,62,0
304,893,262,0,5,-2,63,0
324,903,272,0,-1,-5,64,0
292,905,263,-1,-7,-7,65,0
810,1535,-199,87,-620,152,1,0
702,1904,-175,177,-409,318,2,0
640,2192,58,273,-181,439,3,0
677,2089,230,346,-63,502,4,0
548,1757,292,370,-4,511,5,0
354,1491,341,351,34,488,6,0
190,1233,383,320,56,464,7,0
26,880,365,270,87,414,8,0
-111,660,370,221,104,339,9,0
-253,639,432,178,60,221,10,0
-492,564,449,144,25,39,11,0
-749,560,475,80,41,-174,12,0
-901,911,608,-31,89,-429,13,0
-840,1571,807,-183,153,-687,14,0
-677,2432,1090,-328,244,-898,15,0
-474,3448,1447,-430,344,-1070,16,0
-168,3922,1528,-470,376,-1211,17,0
-111,3922,1790,-506,354,-1286,18,0
350,3922,2412,-427,565,-1179,19,0
2488,3922,1562,-256,448,-795,20,0
2158,2049,645,-188,-50,-453,21,0
386,1140,305,37,27,265,22,0
290,1489,454,63,-1,324,23,0
36,1467,442,75,18,388,24,0
-7,1732,463,46,104,415,25,0
58,1879,467,31,75,423,26,0
96,1778,429,-1,13,408,27,0
-54,2143,413,-22,-96,369,28,0
-58,2106,342,-5,-129,364,29,0
2,1994,480,2,-169,355,30,0
174,1821,532,-10,-229,330,31,0
-110,1647,650,30,-269,311,32,0
-136,1303,588,-3,-198,290,33,0
-203,1111,483,-48,-205,199,34,0
-339,1032,418,-82,-175,102,35,0
-524,1034,628,-14,-253,16,36,0
-1040,698,518,-28,-174,-69,37,0
-712,923,1238,-82,86,-187,38,0
1080,1394,223,-139,192,-88,39,0
379,788,104,-35,-257,-131,40,0
204,915,0,-157,-22,-117,41,0
219,968,76,-75,65,-100,42,0
506,859,467,-103,83,-107,43,0
265,1142,230,-99,-64,-113,44,0
-182,1182,427,-69,-13,-51,45,0
210,905,463,-32,119,-8,46,0
382,944,350,-37,15,-6,47,0
234,899,345,-21,13,-7,48,0
301,876,369,-17,32,-6,49,0
282,868,306,-17,4,-9,50,0
251,881,340,-19,24,-7,51,0
295,899,368,-23,20,-9,52,0
245,894,364,-19,4,-8,53,0
228,904,362,-11,14,-4,54,0
236,906,353,-11,16,0,55,0
249,889,361,-6,12,1,56,0
229,880,367,-2,16,3,57,0
246,893,351,1,20,6,58,0
273,887,361,1,10,4,59,0
239,901,367,5,5,3,60,0
228,905,334,7,8,5,61,0
200,911,377,12,23,11,62,0
262,897,338,14,28,12,63,0
251,905,324,13,16,11,64,0
243,887,292,9,12,13,65,0
240,1027,378,43,-70,81,1,0
77,1048,418,67,-44,136,2,0
222,1362,447,73,-18,196,3,0
63,1730,394,98,-102,253,4,0
-201,2091,615,178,-133,275,5,0
-260,2010,947,251,-99,258,6,0
183,1222,786,201,171,299,7,0
781,1005,358,83,312,234,8,0
-458,957,515,96,-218,43,9,0
-841,662,138,214,140,-120,10,0
647,1018,550,-28,443,-227,11,0
-45,975,666,27,349,-485,12,0
-663,1491,923,-141,172,-782,13,0
-30,1937,946,-264,144,-936,14,0
553,2783,653,-319,66,-1138,15,0
169,3601,576,-383,-96,-1107,16,0
-272,3922,2252,-407,423,-943,17,0
1761,2608,452,-152,260,-817,18,0
2222,751,-1489,113,-403,-168,19,0
-504,752,852,-11,301,49,20,0
2027,331,-491,96,494,323,21,0
309,1787,394,8,175,291,22,0
381,2182,360,4,169,315,23,0
119,2193,542,47,178,396,24,0
432,2206,667,0,62,463,25,0
402,2124,694,-41,-175,447,26,0
-5,1943,623,-29,-419,406,27,0
-690,1322,398,20,-336,351,28,0
-948,895,585,-13,-246,187,29,0
-985,883,411,-96,-191,15,30,0
-1739,1179,576,-96,-370,-157,31,0
-259,774,2208,-143,437,-208,32,0
1445,1747,283,-138,48,-181,33,0
-71,702,400,-36,-283,-166,34,0
-87,1558,372,-170,15,-98,35,0
204,839,240,-44,115,-55,36,0
291,973,433,-71,35,-39,37,0
169,932,327,-54,34,-25,38,0
289,1005,393,-30,59,-20,39,0
287,929,337,-28,13,-23,40,0
199,893,334,-17,20,-17,41,0
231,883,296,-14,18,-8,42,0
189,895,299,-18,22,1,43,0
228,896,303,-17,31,7,44,0
233,916,334,-12,30,11,45,0
229,915,339,-10,26,11,46,0
266,898,331,-7,27,13,47,0
265,911,349,-5,21,7,48,0
258,894,317,-1,12,2,49,0
206,906,332,-1,24,4,50,0
247,893,336,0,31,5,51,0
246,891,334,5,29,4,52,0
264,905,290,4,15,1,53,0
229,911,339,8,20,-1,54,0
252,913,328,11,16,-5,55,0
212,912,293,13,9,-4,56,0
228,911,323,17,18,-4,57,0
233,937,324,21,7,-6,58,0
219,914,285,27,7,-8,59,0
221,923,265,27,1,-9,60,0
201,917,250,26,-4,-8,61,0
211,915,249,29,-4,-6,62,0
172,919,208,24,-16,-1,63,0
162,952,233,25,2,4,64,0
225,933,208,24,8,5,65,0
405,990,230,24,-69,31,1,0
390,1045,289,35,-74,45,2,0
257,1147,282,34,-90,60,3,0
-28,1317,396,150,-19,114,4,0
-110,1204,218,127,-9,217,5,0
729,1304,656,104,41,291,6,0
1482,1013,844,104,-187,256,7,0
736,1215,446,100,-645,142,8,0
376,1214,-110,108,-602,120,9,0
272,1256,-422,226,-64,192,10,0
-33,930,84,256,416,255,11,0
-120,805,733,194,563,257,12,0
-168,755,987,132,423,99,13,0
-689,650,905,58,176,-170,14,0
-1408,811,985,-93,72,-470,15,0
-1594,1144,1233,-292,191,-768,16,0
-1622,2240,1677,-512,302,-1034,17,0
-566,3922,1972,-568,470,-1249,18,0
254,3922,2434,-461,474,-1260,19,0
2414,3922,748,-347,199,-940,20,0
1748,1780,54,-244,-33,-383,21,0
598,878,179,22,59,76,22,0
749,1500,359,13,40,142,23,0
422,1845,563,68,-46,283,24,0
383,1840,600,90,51,453,25,0
341,2059,656,78,72,544,26,0
248,2417,698,59,21,586,27,0
229,2441,859,24,-21,601,28,0
346,2305,857,-9,-236,554,29,0
42,2390,1019,8,-417,484,30,0
-82,2058,793,37,-340,476,31,0
-69,1550,594,33,-242,437,32,0
-205,1091,439,-32,-171,329,33,0
-404,1088,483,-95,-132,215,34,0
-512,847,338,-81,-138,91,35,0
-457,651,146,-106,-204,-52,36,0
-297,887,322,-68,-213,-130,37,0
-1167,804,549,-28,-165,-208,38,0
756,1043,769,-110,687,-104,39,0
1069,991,543,-20,-3,-134,40,0
375,854,86,-148,-209,-138,41,0
220,1114,137,-94,-53,-131,42,0
144,991,51,-104,93,-114,43,0
697,1034,225,-112,185,-130,44,0
388,1230,208,-119,-67,-160,45,0
-14,1423,392,-78,-10,-118,46,0
-52,809,532,-31,70,-42,47,0
426,1005,371,-27,94,-9,48,0
369,896,249,-12,6,-18,49,0
337,841,302,-14,41,-21,50,0
382,865,253,-20,22,-26,51,0
