2,5,360,-1580,357,101,570,-79,16,0
2,5,955,-733,467,-33,890,-1,17,0
2,5,1275,-361,221,26,506,-103,18,0
2,5,1125,-629,247,76,488,-65,19,0
2,5,1289,-258,399,60,511,-148,20,0
2,5,1049,-581,701,38,430,-173,21,0
2,5,870,-614,625,-285,518,-279,22,0
2,5,1082,-270,634,-469,538,-319,23,0
2,5,1049,4,249,-427,354,-483,24,0
2,5,953,-171,431,-571,333,-604,25,0
2,5,1078,-291,233,-506,235,-584,26,0
2,5,1019,-99,285,-470,145,-491,27,0
2,5,1012,-212,333,-445,-6,-463,28,0
2,5,1029,-103,391,-462,-40,-470,29,0
2,5,1010,-138,312,-511,-137,-492,30,0
2,5,1060,-210,312,-574,-210,-524,31,0
2,5,1128,-305,373,-646,-333,-509,32,0
2,5,1139,-226,534,-710,-402,-543,33,0
2,5,977,-541,836,-825,-432,-486,34,0
2,5,973,-276,837,-915,-414,-408,35,0
2,5,964,-46,811,-900,-416,-343,36,0
2,5,1034,-29,713,-794,-385,-236,37,0
2,5,1031,124,644,-754,-439,-220,38,0
2,5,1303,271,162,-738,-601,-131,39,0
2,5,1243,309,363,-493,-713,33,40,0
2,5,944,428,381,-332,-642,136,41,0
2,5,507,452,351,-336,-447,78,42,0
2,5,929,714,253,-263,-201,35,43,0
2,5,697,722,336,-178,-273,-48,44,0
2,5,84,368,528,-149,251,63,45,0
2,5,425,80,872,-174,612,215,46,0
2,5,1140,459,1189,183,1065,426,47,0
2,5,1972,105,1134,726,1162,510,48,0
2,5,1687,-268,502,787,534,516,49,0
2,5,798,276,503,929,232,574,50,0
2,5,778,-144,676,1146,357,763,51,0
2,5,920,-404,530,1014,275,954,52,0
2,5,959,-115,476,836,218,946,53,0
2,5,1420,445,-104,438,123,724,54,0
2,5,1359,886,289,447,-45,700,55,0
2,5,1364,325,263,610,-164,443,56,0
2,5,1012,547,438,650,-360,684,57,0
2,5,973,336,490,671,-338,580,58,0
2,5,1056,-32,322,324,-388,280,59,0
2,5,1041,240,346,102,-380,100,60,0
2,5,1165,332,383,296,-439,101,61,0
2,5,1183,143,257,374,-589,96,62,0
2,5,1210,-93,201,273,-610,46,63,0
2,5,1177,-247,182,36,-607,-89,64,0
2,5,944,-251,97,-173,-522,-201,65,0
2,5,1389,656,583,-1185,-387,454,1,0
2,5,865,1315,681,-633,-721,365,2,0
2,5,226,1306,-25,-265,-347,339,3,0
2,5,810,1115,-35,-120,41,115,4,0
2,5,832,987,-189,-10,-87,-115,5,0
2,5,789,455,-141,83,61,-185,6,0
2,5,593,189,-149,51,63,-126,7,0
2,5,355,20,207,-36,244,40,8,0
2,5,-198,50,1465,-197,591,263,9,0
2,5,1841,-231,1453,212,1689,638,10,0
2,5,2919,-159,1103,509,1174,681,11,0
2,5,1001,-223,-604,341,-281,-122,12,0
2,5,983,-40,-807,156,-426,-224,13,0
2,5,513,-115,-530,213,-448,-253,14,0
2,5,647,-232,-662,145,-286,-264,15,0
2,5,499,-261,-621,58,-346,-237,16,0
2,5,32,-73,-584,138,-146,-202,17,0
2,5,234,-250,-554,64,180,-138,18,0
2,5,248,-14,-418,-54,373,-122,19,0
2,5,633,37,-431,242,600,-91,20,0
2,5,1153,-382,-290,271,580,-35,21,0
2,5,1026,-336,-333,164,399,-9,22,0
2,5,1102,-127,-373,105,317,-53,23,0
2,5,1218,-115,-307,79,132,-116,24,0
2,5,1085,-226,-166,78,-24,-94,25,0
2,5,868,-88,-53,43,59,-125,26,0
2,5,1024,45,-264,-17,38,-181,27,0
2,5,1138,157,-453,91,-66,-194,28,0
2,5,1144,294,-404,333,-201,-146,29,0
2,5,926,178,-144,525,-253,-129,30,0
2,5,783,122,66,472,-116,-155,31,0
2,5,885,-171,42,269,117,-374,32,0
2,5,1009,182,-116,289,73,-164,33,0
2,5,921,-286,-267,474,206,-78,34,0
2,5,1166,-326,-500,330,79,-33,35,0
2,5,888,-242,-193,102,-61,-70,36,0
2,5,905,-32,-167,67,35,-73,37,0
2,5,872,-163,-334,105,160,-16,38,0
2,5,1072,-201,-359,-151,87,-20,39,0
2,5,1116,-275,-391,-368,-134,-29,40,0
2,5,938,-351,-279,-609,-235,88,41,0
2,5,845,-498,-70,-863,-156,111,42,0
2,5,1223,93,-284,-838,-94,223,43,0
2,5,1100,114,-80,-618,-131,269,44,0
2,5,772,341,188,-623,-145,1,45,0
2,5,905,280,-63,-456,118,-56,46,0
2,5,1207,263,-116,-215,156,113,47,0
2,5,955,538,-189,-62,39,31,48,0
2,5,1115,283,-354,104,69,-29,49,0
2,5,990,10,-408,121,-38,9,50,0
2,5,976,42,-439,71,-38,9,51,0
2,5,964,10,-496,46,-89,5,52,0
2,5,996,25,-458,9,-146,2,53,0
2,5,848,40,-294,4,-176,17,54,0
2,5,677,151,-28,1,-55,55,55,0
2,5,953,-229,-246,-183,132,30,56,0
2,5,1099,7,-337,-263,30,145,57,0
2,5,1015,213,-276,-303,-6,106,58,0
2,5,1032,197,-178,-267,-49,102,59,0
2,5,961,221,-101,-276,-96,82,60,0
2,5,986,192,-50,-293,-43,62,61,0
2,5,1169,188,-27,-320,-11,53,62,0
2,5,1243,240,-156,-349,-81,43,63,0
2,5,1102,295,-105,-336,-217,76,64,0
2,5,855,152,-145,-394,-233,99,65,0
2,5,1020,848,103,-693,-185,-187,1,0
2,5,1063,941,220,-239,-146,-104,2,0
2,5,1056,882,487,227,-215,-7,3,0
2,5,804,781,615,574,-181,12,4,0
2,5,797,625,670,802,13,-39,5,0
2,5,777,483,480,904,114,-114,6,0
2,5,911,-72,115,869,308,-155,7,0
2,5,1151,104,-84,-1004,217,-144,8,0
2,5,1088,831,7,-1029,-44,-249,9,0
2,5,1201,910,207,-581,-339,-253,10,0
2,5,1348,994,634,18,-480,-172,11,0
2,5,631,-1441,45,864,429,-123,12,0
2,5,958,-1823,-55,-578,417,-173,13,0
2,5,1034,190,441,-1343,543,-78,14,0
2,5,1464,1291,45,-1209,143,-193,15,0
2,5,1366,1504,252,-532,-371,-182,16,0
2,5,1263,1896,949,481,-460,-161,17,0
2,5,459,1156,1408,1243,-347,38,18,0
2,5,240,-242,662,1248,-14,-44,19,0
2,5,699,-1856,-140,250,321,-87,20,0
2,5,831,-878,25,-1035,474,-133,21,0
2,5,1123,802,541,-1281,494,-176,22,0
2,5,1462,1469,162,-787,-165,-232,23,0
2,5,1382,1591,401,-64,-407,-188,24,0
2,5,1046,1406,1193,824,-428,-50,25,0
2,5,236,830,1306,1278,-311,46,26,0
2,5,504,-205,593,1170,257,-162,27,0
2,5,907,-1930,-208,293,232,-80,28,0
2,5,695,-1036,-32,-1070,494,-138,29,0
2,5,1197,752,626,-1318,555,-206,30,0
2,5,1467,1360,231,-934,-289,-338,31,0
2,5,1401,2036,429,-70,-499,-303,32,0
2,5,985,1889,1768,1274,-349,-21,33,0
2,5,87,599,1898,1743,-205,179,34,0
2,5,532,-1259,517,1251,92,-85,35,0
2,5,657,-2393,-179,-256,271,-267,36,0
2,5,757,-425,496,-1494,827,-203,37,0
2,5,1320,1163,777,-1478,587,-338,38,0
2,5,1299,1478,215,-1020,-311,-457,39,0
2,5,1328,1466,229,-202,-380,-332,40,0
2,5,1442,1189,1131,644,-463,-119,41,0
2,5,389,1036,1682,1256,-584,112,42,0
2,5,-17,382,1319,1376,-37,-32,43,0
2,5,879,-563,378,1038,541,-254,44,0
2,5,1172,-2005,-295,105,297,-126,45,0
2,5,858,-530,-97,-1102,577,-92,46,0
2,5,1361,894,305,-1188,489,-199,47,0
2,5,1256,1099,143,-1000,-315,-385,48,0
2,5,1112,1061,274,-511,-359,-341,49,0
2,5,1304,927,703,64,-413,-210,50,0
2,5,752,830,1053,531,-519,-13,51,0
2,5,279,652,1056,814,-160,0,52,0
2,5,487,392,660,823,329,-111,53,0
2,5,1078,-241,111,630,594,-120,54,0
2,5,1183,-445,-315,126,383,-85,55,0
2,5,1112,-60,-553,-340,383,-31,56,0
2,5,1264,392,-464,-562,234,-108,57,0
2,5,1151,506,-102,-612,-213,-232,58,0
2,5,1122,525,187,-476,-391,-243,59,0
2,5,1180,568,534,-238,-451,-158,60,0
2,5,874,861,825,117,-486,-66,61,0
2,5,379,878,920,521,-240,2,62,0
2,5,496,494,738,714,260,-61,63,0
2,5,798,215,383,674,400,-105,64,0
2,5,970,-49,-41,532,502,-101,65,0
2,5,258,-3,575,649,-57,-32,1,0
2,5,589,-632,118,17,391,-108,2,0
2,5,1006,-272,48,-676,575,-80,3,0
2,5,1312,644,220,-901,456,-87,4,0
2,5,1299,1233,79,-595,0,-80,5,0
2,5,1562,1649,512,-49,-139,-51,6,0
2,5,1810,1330,1466,474,-360,24,7,0
2,5,646,533,1395,679,-590,-185,8,0
2,5,-105,-265,749,220,73,-399,9,0
2,5,479,505,1006,118,79,38,10,0
2,5,792,332,618,16,418,-5,11,0
2,5,1103,545,234,-254,529,-63,12,0
2,5,928,718,-61,-186,263,-96,13,0
2,5,835,387,-74,-112,70,-157,14,0
2,5,857,170,135,-91,-175,-109,15,0
2,5,885,257,363,-10,-286,-36,16,0
2,5,1142,310,644,96,-301,15,17,0
2,5,1212,476,1043,216,-382,105,18,0
2,5,636,583,1007,260,-345,169,19,0
2,5,486,286,640,108,134,77,20,0
2,5,867,333,435,-217,359,-87,21,0
2,5,862,485,192,-352,268,-126,22,0
2,5,921,430,76,-267,209,-149,23,0
2,5,1247,369,365,-143,-26,-72,24,0
2,5,1560,625,1199,26,-300,52,25,0
2,5,739,712,1468,199,-538,31,26,0
2,5,83,358,1243,249,-42,-72,27,0
2,5,559,152,833,73,604,-27,28,0
2,5,909,362,488,-81,617,1,29,0
2,5,853,652,151,-75,441,-12,30,0
2,5,657,559,-42,3,264,-69,31,0
2,5,727,129,-205,2,167,-84,32,0
2,5,916,-25,-5,-113,-112,-75,33,0
2,5,1070,171,350,-106,-363,-54,34,0
2,5,1422,260,772,-3,-465,-8,35,0
2,5,1496,479,1322,139,-642,88,36,0
2,5,840,654,1460,277,-611,166,37,0
2,5,107,445,1150,228,-208,92,38,0
2,5,643,279,648,-46,555,-76,39,0
2,5,1162,371,403,-185,510,-84,40,0
2,5,1106,500,138,-139,264,-44,41,0
2,5,1136,536,297,-51,39,-1,42,0
2,5,924,593,597,58,-233,11,43,0
2,5,614,492,783,124,-206,24,44,0
2,5,541,412,810,117,-14,19,45,0
2,5,733,424,678,75,130,13,46,0
2,5,849,503,536,62,136,8,47,0
2,5,805,538,440,98,120,-2,48,0
2,5,814,441,375,118,100,-16,49,0
2,5,794,334,321,73,54,-26,50,0
2,5,757,345,290,11,27,-20,51,0
2,5,745,389,261,-21,3,-12,52,0
2,5,759,398,228,-35,-9,-1,53,0
2,5,913,377,221,-68,-39,-1,54,0
2,5,1482,413,301,-145,-191,-52,55,0
2,5,1313,455,1205,-208,-419,-55,56,0
2,5,543,881,1421,-53,-271,4,57,0
2,5,534,849,1190,226,291,-62,58,0
2,5,903,301,902,422,519,-75,59,0
2,5,562,55,509,359,440,68,60,0
2,5,494,281,75,182,652,161,61,0
2,5,1021,720,-373,126,827,108,62,0
2,5,1072,627,-687,135,315,6,63,0
2,5,862,200,-661,57,-143,-72,64,0
2,5,1244,-68,-78,-113,-535,-116,65,0
2,5,974,332,336,-498,-205,4,1,0
2,5,1109,580,322,-445,-194,-21,2,0
2,5,1330,893,63,-214,-310,-59,3,0
2,5,1549,961,-221,106,-648,-74,4,0
2,5,936,512,148,373,-682,-24,5,0
2,5,583,225,171,152,-467,-165,6,0
2,5,138,174,404,10,-215,-293,7,0
2,5,-170,87,559,-172,308,-316,8,0
2,5,-375,-401,826,-747,1037,-91,9,0
2,5,3365,2323,-720,-972,1743,-71,10,0
2,5,2874,1352,-790,-54,-407,-195,11,0
2,5,931,320,70,311,-22,43,12,0
2,5,918,314,20,191,29,11,13,0
2,5,968,456,63,123,47,-19,14,0
2,5,856,818,293,259,69,-51,15,0
2,5,929,742,339,565,208,-42,16,0
2,5,1035,443,284,838,188,41,17,0
2,5,1109,-82,37,938,131,142,18,0
2,5,1006,-728,-200,794,-43,303,19,0
2,5,965,-651,-447,475,-294,235,20,0
2,5,792,-673,-236,223,-445,137,21,0
2,5,758,-619,-246,-141,-304,126,22,0
2,5,1013,-241,-401,-296,-166,167,23,0
2,5,954,75,-585,-286,-230,150,24,0
2,5,924,154,-717,-253,-167,99,25,0
2,5,743,127,-632,-108,-259,15,26,0
2,5,769,-300,-775,-74,-167,-36,27,0
2,5,806,-753,-897,-275,-347,-71,28,0
2,5,337,-701,-611,-516,-427,-54,29,0
2,5,237,-745,-526,-429,-278,377,30,0
2,5,591,-775,-509,-642,-171,799,31,0
2,5,1255,-299,-55,-952,-89,975,32,0
2,5,1512,579,148,-1103,-292,874,33,0
2,5,1257,1364,214,-803,-444,759,34,0
2,5,355,1139,82,-577,-293,543,35,0
2,5,816,899,-302,-528,-32,345,36,0
2,5,601,665,24,-511,-83,262,37,0
2,5,347,299,75,-438,17,334,38,0
2,5,1011,532,51,-484,147,338,39,0
2,5,323,426,933,-453,148,403,40,0
2,5,1074,514,911,-268,852,484,41,0
2,5,1745,687,826,-65,792,441,42,0
2,5,1442,506,790,226,742,370,43,0
2,5,1450,50,738,378,717,347,44,0
2,5,1208,145,457,365,440,285,45,0
2,5,829,230,605,387,364,305,46,0
2,5,833,172,539,454,281,380,47,0
2,5,560,-40,643,467,208,473,48,0
2,5,686,203,601,455,194,587,49,0
2,5,747,304,536,545,118,713,50,0
2,5,856,369,434,523,6,799,51,0
2,5,845,366,478,496,-73,814,52,0
2,5,911,389,451,482,-135,793,53,0
2,5,962,402,517,482,-136,778,54,0
2,5,1025,250,402,507,-155,727,55,0
2,5,1039,156,258,451,-210,602,56,0
2,5,1053,-53,118,338,-295,450,57,0
2,5,1087,-203,91,188,-400,262,58,0
2,5,1077,-308,100,-3,-449,51,59,0
2,5,1033,-450,91,-149,-412,-94,60,0
2,5,905,-479,54,-210,-363,-149,61,0
2,5,804,-519,-20,-238,-252,-171,62,0
2,5,795,-441,-119,-299,-123,-122,63,0
2,5,811,-281,-173,-285,-101,-96,64,0
2,5,766,-202,-181,-274,-4,-52,65,0
2,5,1329,903,-176,-51,142,-10,1,0
2,5,1418,703,-228,92,99,-118,2,0
2,5,409,-110,-75,56,-72,-103,3,0
2,5,326,-6,-111,6,8,-46,4,0
2,5,407,41,-135,-16,64,-8,5,0
2,5,460,19,-140,-42,38,23,6,0
2,5,538,42,-130,-70,45,63,7,0
2,5,681,92,-112,-89,47,97,8,0
2,5,836,118,-100,-108,47,126,9,0
2,5,1023,144,-103,-136,56,155,10,0
2,5,1240,203,-89,-176,61,173,11,0
2,5,914,309,-92,-16,-17,-8,12,0
2,5,934,392,-77,8,-13,6,13,0
2,5,925,452,-81,37,3,8,14,0
2,5,1003,519,-117,60,31,10,15,0
2,5,1080,605,-150,82,25,-5,16,0
2,5,1159,705,-110,113,23,-33,17,0
2,5,1213,803,-25,147,-23,-57,18,0
2,5,992,765,-39,184,-58,-130,19,0
2,5,808,364,-103,197,-101,-231,20,0
2,5,422,-200,-184,145,-182,-210,21,0
2,5,159,-243,-327,61,-68,-66,22,0
2,5,333,-56,-393,7,88,22,23,0
2,5,478,-50,-423,-46,48,61,24,0
2,5,496,-85,-440,-118,46,96,25,0
2,5,734,-315,-537,-204,120,139,26,0
2,5,1316,-929,-345,-459,157,198,27,0
2,5,1962,-1479,1010,-1169,41,240,28,0
2,5,2222,193,2360,-1698,-253,-36,29,0
2,5,1479,2588,1724,-1016,-966,63,30,0
2,5,-67,2822,661,282,-531,92,31,0
2,5,653,1022,681,1065,786,-249,32,0
2,5,1788,-901,665,952,634,118,33,0
2,5,1011,-755,89,436,-468,-48,34,0
2,5,593,-108,-227,101,-65,15,35,0
2,5,1095,286,-71,-24,223,46,36,0
2,5,1168,504,69,-114,-130,-55,37,0
2,5,885,570,83,-83,-59,-117,38,0
2,5,1027,473,52,-12,89,-120,39,0
2,5,1062,493,-22,36,85,-112,40,0
2,5,1212,576,-25,102,155,-107,41,0
2,5,1441,657,127,182,127,-110,42,0
2,5,1103,435,151,256,-21,-156,43,0
2,5,554,-40,-28,153,-5,-213,44,0
2,5,168,-409,-368,-92,160,-170,45,0
2,5,131,-459,-576,-404,585,-103,46,0
2,5,838,-317,-697,-646,764,-106,47,0
2,5,1262,65,-674,-868,250,-243,48,0
2,5,1463,-52,-91,-757,-559,-391,49,0
2,5,2647,-268,1804,-669,-708,-598,50,0
2,5,2833,802,2723,-152,-1603,-212,51,0
2,5,201,1893,2436,683,-1490,303,52,0
2,5,-660,1020,1737,1012,-142,78,53,0
2,5,956,579,867,630,1144,-327,54,0
2,5,2182,161,662,513,1104,-459,55,0
2,5,1839,-218,-48,285,384,-307,56,0
2,5,1253,79,-335,134,212,-120,57,0
2,5,1276,357,-227,183,100,-31,58,0
2,5,1053,309,-67,217,-195,-32,59,0
2,5,856,211,86,191,-190,-37,60,0
2,5,788,246,191,147,-145,-34,61,0
2,5,717,330,215,141,-36,-30,62,0
2,5,823,369,175,166,106,-27,63,0
2,5,941,387,89,206,143,-29,64,0
2,5,916,378,0,243,130,-33,65,0
2,5,1101,-478,-694,-206,99,9,1,0
2,5,1119,-263,-474,-559,-71,-82,2,0
2,5,1040,-137,-17,-799,-314,-151,3,0
2,5,1094,-76,489,-912,-439,-202,4,0
2,5,1187,123,832,-910,-529,-184,5,0
2,5,1187,566,1006,-663,-574,-72,6,0
2,5,980,1165,1142,-161,-539,34,7,0
2,5,466,1474,1243,515,-303,66,8,0
2,5,136,1042,1550,1083,238,-10,9,0
2,5,1134,75,1502,1275,1117,-52,10,0
2,5,2099,-539,894,950,687,-36,11,0
2,5,1261,-52,166,774,396,-10,12,0
2,5,1178,-466,-218,520,311,54,13,0
2,5,1105,-328,-406,140,131,109,14,0
2,5,1073,-6,-435,-142,-22,68,15,0
2,5,1059,63,-149,-353,-161,-19,16,0
2,5,1034,104,137,-514,-258,-71,17,0
2,5,1004,260,309,-565,-270,-57,18,0
2,5,972,481,393,-481,-226,-7,19,0
2,5,914,646,372,-315,-146,25,20,0
2,5,872,710,294,-125,-44,18,21,0
2,5,913,589,178,32,38,-10,22,0
2,5,945,418,72,99,48,-28,23,0
2,5,928,317,16,103,44,-25,24,0
2,5,914,211,-8,64,29,-19,25,0
2,5,916,318,104,-73,45,43,28,0
2,5,939,344,105,-55,6,43,29,0
2,5,961,356,99,-32,-6,47,30,0
2,5,972,337,96,-31,-42,48,31,0
2,5,952,339,114,-72,-49,46,32,0
2,5,941,418,136,-101,-27,56,33,0
2,5,962,513,138,-88,-1,64,34,0
2,5,979,581,109,-36,21,61,35,0
2,5,989,601,81,27,24,53,36,0
2,5,979,597,30,81,30,42,37,0
2,5,996,552,-13,120,36,26,38,0
2,5,980,499,-38,121,25,5,39,0
2,5,958,480,-57,109,33,-6,40,0
2,5,961,469,-61,119,25,-15,41,0
2,5,967,436,-66,136,22,-16,42,0
2,5,985,398,-54,141,8,-16,43,0
2,5,986,380,-13,128,-7,-22,44,0
2,5,981,385,25,115,-15,-28,45,0
2,5,998,402,54,112,-15,-34,46,0
2,5,1007,395,73,114,-21,-40,47,0
2,5,1001,376,104,106,-24,-47,48,0
2,5,976,362,132,94,-24,-56,49,0
2,5,964,350,162,83,-19,-65,50,0
2,5,934,346,189,78,-10,-71,51,0
2,5,913,342,195,81,3,-73,52,0
2,5,882,309,149,86,24,-71,53,0
2,5,934,240,84,60,43,-67,54,0
2,5,913,247,101,17,17,-59,55,0
2,5,870,326,129,15,27,-47,56,0
2,5,916,307,67,29,61,-33,57,0
2,5,933,268,29,-4,32,-28,58,0
2,5,927,187,-16,-95,60,-26,59,0
2,5,1302,383,-350,-255,-55,-111,60,0
2,5,1429,269,-389,-367,-344,-243,61,0
2,5,1204,331,-80,-358,-533,-114,62,0
2,5,1056,152,298,-367,-506,-40,63,0
2,5,812,355,401,-371,-471,38,64,0
2,5,746,451,109,-307,-257,143,65,0
2,5,896,-83,-13,-122,-261,130,1,0
2,5,927,-65,36,-166,-216,177,2,0
2,5,1045,-68,97,-227,-204,214,3,0
2,5,1086,-12,224,-286,-226,230,4,0
2,5,1129,14,259,-353,-197,283,5,0
2,5,1217,897,342,-408,-311,183,6,0
2,5,945,907,429,-407,-269,65,7,0
2,5,770,799,444,-354,-186,-14,8,0
2,5,697,677,460,-282,-127,-48,9,0
2,5,618,593,492,-202,-106,-43,10,0
2,5,555,550,515,-115,-51,-15,11,0
2,5,2562,418,547,682,441,-424,12,0
2,5,2778,272,687,778,344,-450,13,0
2,5,2572,-30,649,827,158,-486,14,0
2,5,2126,-435,465,771,64,-497,15,0
2,5,1648,-815,207,552,-78,-429,16,0
2,5,1049,-888,16,264,-171,-315,17,0
2,5,741,-687,-64,21,-98,-225,18,0
2,5,577,-526,-98,-96,-61,-148,19,0
2,5,466,-419,-140,-126,-26,-43,20,0
2,5,458,-298,-156,-107,21,67,21,0
2,5,572,-216,-157,-89,50,167,22,0
2,5,753,-143,-127,-100,74,249,23,0
2,5,998,-13,-95,-123,66,306,24,0
2,5,1182,89,54,-158,25,360,25,0
2,5,1284,152,175,-211,30,403,26,0
2,5,1505,195,220,-302,29,421,27,0
2,5,1649,270,353,-375,-34,419,28,0
2,5,1747,390,463,-404,-46,414,29,0
2,5,1850,433,466,-373,-41,417,30,0
2,5,2044,599,339,-273,-66,401,33,0
2,5,1930,666,303,-209,-124,366,34,0
2,5,1735,621,219,-110,-134,318,35,0
2,5,1362,456,60,-27,-160,299,36,0
2,5,1072,397,-44,26,-122,289,37,0
2,5,958,293,4,69,-56,243,38,0
2,5,916,264,9,59,-9,206,39,0
2,5,877,335,-90,48,-1,188,40,0
2,5,803,429,-121,52,37,155,41,0
2,5,802,483,-125,74,74,110,42,0
2,5,809,437,-177,96,79,45,43,0
2,5,887,383,-224,104,74,-30,44,0
2,5,933,299,-150,115,54,-98,45,0
2,5,1092,244,-63,115,74,-163,46,0
2,5,1299,344,38,119,65,-243,47,0
2,5,1511,330,26,158,68,-336,48,0
2,5,1813,152,107,197,53,-420,49,0
2,5,1945,-14,206,198,-42,-487,50,0
2,5,1942,-130,185,138,-70,-525,51,0
2,5,1855,-165,150,94,-129,-514,52,0
2,5,1631,-263,135,51,-180,-509,53,0
2,5,1350,-416,142,-4,-214,-484,54,0
2,5,1066,-465,103,-53,-204,-426,55,0
2,5,870,-474,56,-61,-139,-321,56,0
2,5,708,-465,74,-18,-106,-198,57,0
2,5,671,-505,40,10,-41,-74,58,0
2,5,776,-456,68,6,23,44,59,0
2,5,850,-397,66,-24,62,149,60,0
2,5,1070,-274,18,-41,159,263,61,0
2,5,1421,-155,-47,-67,175,354,62,0
2,5,1536,-55,-42,-88,82,399,63,0
2,5,1573,-40,-16,-105,115,437,64,0
2,5,1709,-56,20,-138,145,479,65,0
2,5,522,-309,245,248,176,97,1,0
2,5,540,-275,194,253,345,191,2,0
2,5,814,-353,162,267,571,252,3,0
2,5,1300,-603,126,288,802,354,4,0
2,5,1906,-954,50,235,898,520,5,0
2,5,2488,-959,53,88,762,687,6,0
2,5,2867,-544,-55,-64,489,777,7,0
2,5,2855,-80,-69,-100,172,797,8,0
2,5,2770,378,-12,-128,-129,751,9,0
2,5,2130,783,184,-36,-384,631,10,0
2,5,1373,964,202,45,-463,389,11,0
2,5,1761,-327,356,-132,-336,-695,12,0
2,5,1378,-422,244,-134,-228,-550,13,0
2,5,1075,-559,151,-139,-139,-421,14,0
2,5,840,-631,67,-131,-69,-270,15,0
2,5,771,-610,18,-68,-16,-103,16,0
2,5,723,-600,-25,1,3,66,17,0
2,5,767,-554,-50,32,42,209,18,0
2,5,946,-522,-23,31,80,344,19,0
2,5,1218,-380,8,3,126,459,20,0
2,5,1563,-259,55,-13,189,545,21,0
2,5,1981,-167,141,-52,208,614,22,0
2,5,2315,-9,237,-106,166,652,23,0
2,5,2500,214,317,-159,67,653,24,0
2,5,2406,560,333,-181,-26,634,25,0
2,5,2017,743,274,-172,-119,562,26,0
2,5,1546,855,219,-168,-189,410,27,0
2,5,1088,873,178,-143,-216,230,28,0
2,5,827,800,73,-92,-131,85,29,0
2,5,775,696,-11,-19,-37,19,30,0
2,5,845,647,-78,41,17,-20,31,0
2,5,922,625,-83,83,25,-89,32,0
2,5,1127,597,-96,116,60,-180,33,0
2,5,1425,554,-33,145,67,-269,34,0
2,5,1719,572,56,175,75,-354,35,0
2,5,2088,700,108,238,122,-435,36,0
2,5,2651,639,87,186,60,-589,37,0
2,5,2707,408,294,155,-182,-826,38,0
2,5,2464,-91,379,87,-233,-919,39,0
2,5,2035,-379,341,25,-198,-814,40,0
2,5,1650,-526,241,-5,-141,-636,41,0
2,5,1296,-692,104,-30,-128,-489,42,0
2,5,963,-932,31,-105,-130,-342,43,0
2,5,694,-1006,40,-216,-106,-167,44,0
2,5,589,-802,10,-235,-27,41,45,0
2,5,770,-632,-89,-208,50,223,46,0
2,5,1010,-362,-40,-154,0,372,47,0
2,5,1270,-107,35,-83,0,495,48,0
2,5,1653,-16,170,-23,21,615,49,0
2,5,2056,150,326,16,46,707,50,0
2,5,2402,294,431,58,74,800,51,0
2,5,2546,363,445,84,64,801,52,0
2,5,2439,373,341,50,94,697,53,0
2,5,2352,356,113,-80,125,591,54,0
2,5,2023,441,125,-339,-36,462,55,0
2,5,1422,687,310,-591,-258,217,56,0
2,5,910,1015,352,-584,-309,-17,57,0
2,5,688,1082,348,-389,-221,-127,58,0
2,5,604,946,289,-131,-132,-120,59,0
2,5,592,805,262,38,-36,-107,60,0
2,5,716,722,201,157,68,-131,61,0
2,5,1023,645,153,202,185,-198,62,0
2,5,1471,670,121,248,300,-256,63,0
2,5,1908,594,170,320,287,-328,64,0
2,5,2282,511,237,382,261,-404,65,0
2,5,1205,-571,-302,-3,-696,149,1,0
2,5,868,-42,-114,-287,-284,-32,2,0
2,5,1182,24,99,-374,-346,-133,3,0
2,5,938,-163,317,-524,-509,-267,4,0
2,5,685,-99,362,-542,-412,-185,5,0
2,5,651,71,404,-501,-264,-2,6,0
2,5,751,364,341,-413,-181,65,7,0
2,5,803,386,330,-293,-145,68,8,0
2,5,868,237,397,-245,-148,87,9,0
2,5,1940,-759,-2504,-1042,1002,-364,10,0
2,5,1609,1389,16,174,-240,-18,11,0
2,5,904,270,281,-71,-72,-46,12,0
2,5,955,201,326,-81,-56,-32,13,0
2,5,1030,199,320,-96,-50,2,14,0
2,5,1119,350,186,-44,-88,32,15,0
2,5,1112,427,14,73,-231,66,16,0
2,5,852,389,87,203,-229,135,17,0
2,5,557,402,130,251,-117,111,18,0
2,5,309,328,299,253,206,21,19,0
2,5,565,361,185,173,658,-66,20,0
2,5,1151,-820,-1331,-127,836,-33,21,0
2,5,3087,1230,-3454,-505,935,-327,22,0
2,5,1460,190,187,194,126,-16,25,0
2,5,1236,204,55,105,-260,49,26,0
2,5,836,353,-47,25,-121,37,27,0
2,5,924,377,-106,-53,0,-32,28,0
2,5,891,325,-106,-100,-87,-83,29,0
2,5,794,306,-40,-115,-114,-97,30,0
2,5,674,331,-87,-99,-134,-101,31,0
2,5,700,172,-322,-62,-23,-92,32,0
2,5,1249,-287,-195,-225,66,-71,33,0
2,5,1537,-187,221,-457,-290,-60,34,0
2,5,1188,137,465,-539,-440,15,35,0
2,5,950,450,638,-504,-394,94,36,0
2,5,617,810,643,-368,-324,124,37,0
2,5,490,1100,584,-94,-49,69,38,0
2,5,568,1287,458,308,140,-38,39,0
2,5,851,841,414,672,340,-120,40,0
2,5,1044,387,346,819,286,-147,41,0
2,5,1091,-63,110,780,303,-134,42,0
2,5,1330,-548,-255,518,303,-51,43,0
2,5,1223,-620,-474,117,77,29,44,0
