54,621,1550,1076,-182,241,-584,1
55,844,1667,893,-277,191,-548,1
56,1114,1826,-362,-234,-53,-475,1
57,1557,1420,-37,-155,126,-314,1
58,2118,1226,-405,-102,145,-58,1
59,2090,1186,-354,-28,63,161,1
60,-2518,1807,-1423,190,-702,34,1
61,-24,1356,762,-181,736,321,1
62,867,1469,827,-41,-77,327,1
63,390,1058,-398,78,-386,254,1
64,231,883,171,24,51,173,1
65,312,1002,67,31,-23,83,1
1,369,63,339,-28,148,-414,1
2,187,99,359,-79,89,-489,1
3,202,399,554,-178,219,-555,1
4,511,1028,507,-222,110,-622,1
5,-57,879,110,29,-293,80,1
6,89,887,275,-34,241,105,1
7,728,1050,390,2,-121,66,1
8,-144,928,248,5,-246,43,1
9,90,978,277,-6,108,77,1
10,474,1093,324,28,-144,66,1
11,47,994,224,37,-39,87,1
12,96,1240,264,60,-77,125,1
13,-50,1260,247,77,-71,176,1
14,-89,1457,268,105,-54,243,1
15,-264,1613,292,131,-53,313,1
16,-371,2071,511,148,-108,363,1
17,-713,2734,812,163,-136,412,1
18,-478,1735,569,109,-20,408,1
19,481,1213,879,0,-9,328,1
20,-161,651,696,-6,-508,102,1
21,-440,157,389,-159,-324,-66,1
22,662,1716,978,78,-44,438,1
23,-2835,472,-1199,276,-791,-51,1
24,1183,1665,2819,-150,1199,418,1
25,1292,343,235,-70,-136,248,1
26,16,442,680,54,-112,253,1
27,681,1158,-322,46,-265,138,1
28,117,824,217,10,16,95,1
29,372,945,403,3,-8,66,1
30,319,984,198,20,-200,27,1
31,12,986,73,11,-44,41,1
32,392,1043,294,13,-94,40,1
33,112,1011,252,30,-77,50,1
34,41,1020,244,52,-78,80,1
35,108,1235,173,63,-38,120,1
36,-79,1151,140,88,-42,162,1
37,-97,1334,169,114,12,228,1
38,-195,1512,256,144,7,292,1
39,-374,1873,543,174,-63,350,1
40,-593,2601,634,190,-79,387,1
41,-549,1995,706,159,84,397,1
42,465,1445,821,90,172,358,1
43,-394,925,218,169,-345,73,1
44,-321,252,310,9,3,-41,1
45,-250,278,-135,32,29,-230,1
46,63,189,82,-24,155,-384,1
49,160,880,355,-189,239,-625,1
50,534,1438,209,-216,123,-679,1
51,950,1907,157,-265,115,-686,1
52,1681,2882,210,-250,188,-616,1
53,2342,1840,-23,-155,114,-333,1
54,2771,1608,-671,-21,66,52,1
55,-506,1647,347,78,-41,303,1
56,-416,1033,-860,12,152,418,1
57,1890,2260,-700,153,138,548,1
58,280,1317,19,101,-305,290,1
59,350,1063,-139,25,-148,176,1
60,466,960,133,16,5,115,1
61,224,1046,94,20,-71,45,1
62,298,1008,126,21,-119,6,1
63,180,969,126,19,-89,0,1
64,159,943,90,22,-117,1,1
65,65,980,82,28,-113,12,1
1,-364,1575,62,179,115,229,1
2,-535,1829,561,231,120,284,1
3,-804,2509,499,277,151,320,1
4,-816,2075,788,284,292,362,1
5,154,1654,1008,241,296,317,1
6,121,1007,1031,214,269,179,1
7,-6,700,1229,187,301,-58,1
8,123,287,641,229,299,-219,1
9,487,224,726,164,257,-367,1
10,297,356,822,130,101,-480,1
11,203,308,1049,18,155,-561,1
12,459,711,1240,-97,189,-628,1
13,806,1065,993,-213,121,-678,1
14,1151,1779,981,-347,165,-677,1
15,2178,3037,-103,-362,140,-614,1
16,2749,1792,-148,-174,-4,-342,1
17,2830,1607,-487,-104,213,114,1
18,1150,1719,-872,28,151,365,1
19,312,1194,84,32,-55,75,1
20,-123,1204,199,59,-99,108,1
21,-177,1261,13,88,-61,169,1
22,62,192,193,-138,71,-491,1
23,43,483,282,-203,226,-561,1
24,261,825,197,-234,202,-638,1
25,467,1553,325,-295,145,-710,1
26,1160,2690,312,-313,156,-717,1
27,2866,2695,289,-242,75,-514,1
28,2909,1955,-751,-163,14,-140,1
29,2091,1365,-363,55,53,331,1
30,-2599,1794,247,133,-972,74,1
31,-318,1493,274,3,489,429,1
32,2029,1449,-63,-3,448,456,1
33,383,1080,217,74,-169,310,1
34,833,1253,-137,63,-264,191,1
35,-74,921,341,19,-30,139,1
36,437,1066,121,-4,23,89,1
37,418,900,407,3,-29,57,1
38,171,968,173,16,-145,33,1
39,212,981,141,6,1,48,1
40,374,1039,272,16,-102,42,1
41,196,1046,167,16,-74,46,1
42,46,1135,209,31,-90,78,1
43,-40,1202,274,60,-65,133,1
44,-140,1368,374,98,-37,206,1
45,-149,1527,233,132,-62,269,1
46,-297,1731,475,162,-41,326,1
47,-466,2387,726,186,-169,358,1
48,-966,2175,952,167,-84,432,1
49,225,1548,710,52,214,409,1
50,-432,953,-353,141,-472,79,1
51,-498,345,345,-44,-28,38,1
52,-425,201,-104,-77,36,-203,1
53,69,242,92,-133,163,-354,1
54,95,311,154,-168,92,-472,1
55,-77,597,154,-220,133,-539,1
56,117,1153,137,-263,182,-608,1
57,508,1558,36,-279,84,-654,1
58,953,1877,231,-331,129,-659,1
59,1515,2632,-145,-285,92,-590,1
60,2636,1970,-512,-176,-32,-344,1
61,2707,1584,-893,-35,120,57,1
62,1103,1821,809,63,104,352,1
63,-739,1179,-595,169,-193,256,1
64,1366,1277,142,45,349,401,1
65,477,931,866,-29,-5,291,1
1,-287,1293,-8,123,65,149,1
2,-390,1533,20,175,74,219,1
3,-410,1841,347,221,87,279,1
4,-764,2103,502,258,56,362,1
5,-762,2979,579,289,127,408,1
6,-11,1798,1185,267,344,327,1
7,-84,1396,74,312,83,124,1
8,208,632,1089,326,369,-42,1
9,76,381,719,292,310,-213,1
10,462,295,885,298,413,-370,1
11,574,431,1188,274,379,-469,1
12,536,382,1412,249,344,-539,1
13,586,434,1500,150,331,-609,1
14,2,1142,-307,-12,-64,172,1
15,643,1099,-110,-6,78,89,1
16,547,1127,155,31,-130,30,1
17,-142,966,-235,23,-40,24,1
18,516,1027,-82,13,-42,19,1
19,0,867,-52,10,-48,21,1
20,276,1002,-87,10,-5,24,1
21,246,1011,-77,9,-34,14,1
22,150,570,652,141,262,-114,1
23,426,322,613,137,139,-317,1
24,336,378,533,68,21,-456,1
25,198,376,672,-21,73,-549,1
26,191,571,898,-137,111,-602,1
27,443,1076,729,-249,212,-646,1
28,843,1660,693,-316,251,-665,1
29,1505,2071,216,-334,63,-670,1
30,2243,2455,95,-258,-67,-560,1
31,2119,1707,-626,-169,-201,-241,1
32,2697,1557,-970,-47,230,158,1
33,376,1488,543,57,20,371,1
34,-1141,2273,-623,168,207,331,1
35,1540,1015,-359,35,750,409,1
36,861,1467,240,49,-215,295,1
37,421,1015,109,16,-216,202,1
38,22,1011,145,-7,-88,136,1
39,478,975,69,-6,5,79,1
40,252,975,387,0,-42,51,1
41,170,991,139,1,-121,31,1
42,151,1003,185,-7,-65,44,1
43,217,1025,212,4,-101,52,1
44,116,1057,157,23,-72,64,1
45,186,1096,197,30,-71,79,1
46,-68,1203,250,58,-69,122,1
47,-146,1281,143,90,-64,187,1
48,-251,1553,164,127,1,263,1
49,-409,1679,274,163,-28,327,1
50,-597,2100,788,201,-111,360,1
51,-729,2610,915,194,34,486,1
52,163,1825,650,106,291,431,1
53,230,1066,905,158,-250,236,1
54,330,843,544,42,-13,140,1
55,-7,146,216,21,-99,-107,1
56,-170,-5,-36,-43,49,-253,1
57,271,141,192,-88,270,-385,1
58,280,56,281,-90,100,-478,1
59,62,247,288,-177,153,-534,1
60,333,565,340,-231,204,-614,1
61,698,1067,221,-289,-54,-656,1
62,1125,1800,-8,-322,-97,-629,1
63,2138,3074,-552,-286,21,-496,1
64,2425,1859,-659,-172,88,-216,1
65,2526,1761,-583,-8,285,160,1
1,275,1023,154,12,-51,36,1
2,124,990,242,20,-132,35,1
3,161,1014,183,30,-85,48,1
4,1,971,201,54,-58,78,1
5,115,1099,159,71,-21,115,1
6,124,1208,87,85,-37,135,1
7,-154,1190,81,110,-30,176,1
8,-274,1469,199,155,28,252,1
9,-423,1815,331,184,-8,324,1
10,-1047,2391,648,222,-87,362,1
11,-194,2320,926,188,274,411,1
12,245,1584,436,161,296,369,1
13,50,809,565,252,-59,127,1
14,344,496,673,113,199,56,1
15,28,66,398,93,-52,-140,1
16,4,-43,213,48,11,-270,1
17,1216,1511,-140,63,-178,227,1
18,-115,976,-93,21,28,153,1
19,689,1005,212,26,-28,101,1
20,113,1005,71,31,-45,58,1
21,341,1090,-26,33,-54,31,1
22,-129,1634,816,226,287,312,1
23,91,1051,503,282,176,151,1
24,300,701,925,187,542,96,1
25,-2,348,771,229,181,-132,1
26,246,145,571,197,276,-279,1
27,493,240,753,162,214,-384,1
28,296,88,730,119,152,-469,1
29,404,291,894,-15,257,-549,1
30,686,663,844,-63,96,-603,1
31,937,852,672,-226,136,-619,1
32,1588,1833,535,-287,157,-553,1
33,2256,3151,-1278,-177,334,-346,1
34,2627,2210,2175,-487,1275,277,1
35,93,828,-3692,84,-854,458,1
36,547,1388,721,-63,403,336,1
37,399,1247,398,2,-267,139,1
38,159,1023,152,-13,104,123,1
39,348,1044,102,7,-85,60,1
40,366,1087,-43,17,-28,28,1
41,164,1060,14,39,-46,12,1
42,193,1046,64,34,-46,8,1
43,108,930,61,36,-38,18,1
44,77,978,29,46,-28,42,1
45,101,1007,4,54,-3,66,1
46,-59,1084,0,74,-23,97,1
47,-262,1221,-5,106,62,162,1
48,-309,1372,86,141,111,235,1
49,-454,1868,254,171,86,299,1
50,-743,2421,485,205,216,369,1
51,-379,2093,921,227,354,328,1
52,-40,1574,1189,263,329,302,1
53,148,976,933,271,426,163,1
54,418,479,1282,284,353,35,1
55,184,87,768,362,254,-112,1
56,499,-21,874,238,267,-253,1
57,363,70,1041,219,100,-358,1
58,299,-101,893,147,144,-446,1
59,371,243,994,5,158,-520,1
60,627,438,788,-64,109,-570,1
61,927,914,672,-207,227,-583,1
62,1505,1816,569,-239,221,-531,1
63,2544,2383,179,-221,103,-429,1
64,2445,1710,-30,-120,43,-120,1
65,351,3096,560,-20,-12,308,1
1,-545,2192,492,51,-68,409,1
2,-176,1762,842,3,95,351,1
3,449,1377,834,-31,24,311,1
4,-448,772,77,175,-309,56,1
5,120,207,757,3,55,42,1
6,-244,77,276,-57,-163,-159,1
7,-49,114,-69,-71,113,-280,1
10,632,873,202,-8,115,104,1
11,345,992,264,0,-131,51,1
12,150,900,273,2,-67,32,1
13,197,985,262,4,-94,33,1
14,10,973,331,17,-111,54,1
15,149,1042,291,14,-46,83,1
16,212,1128,346,29,-86,102,1
17,-52,1306,252,83,-92,144,1
18,-162,1382,103,86,-64,213,1
19,-355,1595,80,99,-13,301,1
20,-551,1995,248,104,-87,376,1
21,-912,2280,470,98,-106,418,1
22,989,1335,259,-152,159,-671,1
23,1785,2313,345,-123,93,-607,1
24,2468,2284,-328,-100,118,-342,1
25,3922,2419,635,-227,738,142,1
26,-1102,1260,-230,135,-674,207,1
27,-154,131,615,-80,306,295,1
28,1415,1795,-18,102,-280,252,1
29,-380,875,262,0,-123,137,1
30,528,995,142,-2,38,110,1
31,348,1032,370,16,-137,54,1
32,62,1009,120,5,-86,37,1
33,228,1037,142,0,-130,24,1
34,20,983,143,0,-86,42,1
35,70,1102,267,37,-43,67,1
36,57,906,187,62,-57,96,1
37,27,1128,103,74,-28,133,1
38,-49,1202,-87,88,-24,169,1
39,-153,1306,10,103,46,225,1
40,-411,1559,93,132,27,293,1
41,-698,1842,45,132,45,373,1
42,-513,2400,226,91,183,454,1
43,209,1819,865,129,237,406,1
44,-345,1386,1024,201,50,306,1
45,256,734,620,176,225,153,1
46,-425,497,709,245,-66,-80,1
47,-147,138,451,214,184,-226,1
48,286,319,597,150,222,-344,1
49,164,321,529,180,138,-455,1
50,92,418,740,92,248,-537,1
51,373,844,815,51,261,-612,1
52,568,1239,641,-23,230,-657,1
53,1096,1773,1084,-111,381,-658,1
54,1160,2362,852,-124,300,-543,1
55,2667,1658,385,-127,279,-275,1
56,2849,1293,-69,-84,393,141,1
57,312,2079,1348,24,-601,203,1
58,1007,-72,1661,-69,58,389,1
59,1008,1261,189,-6,-110,256,1
60,58,982,-79,-10,9,169,1
61,645,983,79,7,88,88,1
62,448,1078,63,0,-101,21,1
63,133,991,6,28,-56,-1,1
64,258,1048,57,26,-78,-7,1
65,119,893,10,44,-81,-4,1
1,-24,1247,96,38,-46,154,1
2,-222,1227,83,62,-36,218,1
3,-411,1473,199,73,-22,297,1
4,-654,2061,435,88,-46,359,1
5,-537,2288,689,7,64,423,1
6,218,1807,637,43,189,373,1
7,130,1129,636,133,-35,247,1
8,247,680,560,85,77,154,1
9,223,356,218,-40,-36,-35,1
10,-139,137,-34,145,-14,-192,1
11,197,15,-13,-37,221,-295,1
12,199,380,261,-28,145,-391,1
13,48,241,95,-13,162,-474,1
14,76,610,261,-85,240,-552,1
15,426,965,256,-75,128,-640,1
16,647,1419,378,-117,21,-708,1
17,922,2193,318,-134,-3,-683,1
18,3140,3113,-308,-121,177,-409,1
19,3922,2284,1157,-208,489,160,1
20,-1095,1259,-562,226,-1042,122,1
23,206,1,21,-36,178,-311,1
24,244,253,329,19,79,-427,1
25,63,95,197,-27,73,-513,1
26,235,669,455,-106,123,-596,1
27,524,957,408,-140,6,-665,1
28,955,1569,372,-185,66,-683,1
29,1753,3488,-75,-145,157,-542,1
30,3922,2243,797,-179,667,281,1
31,-743,2828,-254,357,-1008,189,1
32,-534,-597,1264,-36,357,298,1
33,2039,2108,537,6,-226,230,1
34,-680,597,217,-27,-120,147,1
35,884,973,195,-30,109,125,1
36,73,1033,469,-2,-84,89,1
37,342,1038,260,0,-47,62,1
38,223,1017,279,21,-75,56,1
39,224,1032,220,12,-72,56,1
40,222,1035,207,21,-77,59,1
41,215,1024,209,26,-77,65,1
42,183,1007,181,34,-83,79,1
43,37,1063,173,41,-76,112,1
44,-96,1111,109,53,-68,174,1
45,-318,1286,75,71,-14,262,1
46,-392,1713,180,77,-27,337,1
47,-544,2307,418,51,-94,405,1
48,-539,2122,972,29,174,391,1
49,330,1640,826,-1,59,360,1
50,-348,904,103,235,-144,125,1
51,249,388,318,-10,100,47,1
52,-98,245,280,70,-173,-123,1
53,-49,-42,-187,68,6,-261,1
54,213,149,12,-113,91,-369,1
55,61,288,95,-14,78,-451,1
56,-4,377,96,-125,192,-520,1
57,347,878,220,-122,229,-599,1
58,653,1191,255,-119,116,-647,1
59,1302,1715,372,-137,97,-663,1
60,2109,2958,-42,-109,60,-464,1
61,3922,2600,-454,-161,557,4,1
62,-199,2228,395,227,-957,148,1
63,-801,-39,1090,-33,209,333,1
64,2040,1342,277,16,92,332,1
65,-135,964,52,15,-171,173,1
1,-311,1386,58,115,127,261,1
2,-636,1913,201,140,126,335,1
3,-571,2376,376,123,199,381,1
4,-152,1754,625,167,237,340,1
5,-174,1637,924,223,275,276,1
6,767,995,878,171,563,214,1
7,138,610,872,188,214,22,1
8,142,216,566,296,236,-112,1
9,498,-5,517,214,158,-257,1
10,241,124,516,196,51,-351,1
11,133,42,543,162,116,-452,1
12,147,203,676,28,173,-534,1
13,319,662,678,-30,180,-631,1
14,438,1041,643,-109,241,-684,1
15,170,1011,-92,32,-61,25,1
16,53,1022,-6,50,-31,33,1
17,100,1023,-55,45,-8,44,1
18,92,993,-15,55,7,54,1
19,91,1006,65,64,8,65,1
20,-90,1071,1,81,31,102,1
21,-149,1260,-31,102,50,149,1
22,135,-73,539,94,-16,-472,1
23,73,99,562,-96,45,-560,1
24,164,857,803,-153,75,-635,1
25,813,1308,333,-240,94,-647,1
26,1737,2209,283,-265,98,-621,1
27,3922,3922,-3198,-60,571,-141,1
28,-63,1703,539,295,-1057,315,1
29,-967,-477,1512,-27,616,276,1
30,3922,1069,476,-96,119,134,1
31,-1036,534,676,-36,-226,139,1
32,1207,1042,53,-19,196,132,1
33,40,946,344,-24,-147,45,1
34,508,1149,226,-34,-13,25,1
35,174,1004,296,6,-75,16,1
36,312,948,294,1,-79,16,1
37,253,1022,240,7,-104,16,1
38,163,990,207,17,-93,30,1
39,133,1005,204,18,-80,56,1
40,111,1089,188,25,-86,84,1
41,-28,1108,170,32,-61,128,1
42,-171,1131,88,53,-29,198,1
43,-171,1341,233,69,-7,271,1
44,-389,1667,322,67,-50,339,1
45,-404,2185,550,38,-91,415,1
46,-582,1932,675,21,37,398,1
47,249,1640,867,-75,9,331,1
50,-204,239,186,0,-170,-137,1
51,-141,11,-158,-40,197,-251,1
52,219,269,125,-148,221,-370,1
53,123,382,75,-39,145,-450,1
54,120,469,39,-116,143,-545,1
55,389,918,126,-145,89,-621,1
56,834,1146,158,-141,24,-643,1
57,1585,1815,-32,-145,126,-567,1
58,2817,2437,38,-92,44,-382,1
59,3414,2066,-11,-36,118,4,1
60,-267,2953,-350,259,-885,186,1
61,-201,-393,940,27,237,263,1
62,1940,2008,1119,-53,99,242,1
63,-163,812,234,26,-213,138,1
64,285,959,165,-12,18,128,1
65,306,986,327,-6,-58,86,1
1,167,1132,94,34,-99,102,1
2,23,1208,135,83,-66,144,1
3,5,1286,11,83,-44,188,1
4,-310,1259,-64,110,-32,258,1
5,-387,1692,84,112,1,344,1
6,-704,2210,93,99,-212,401,1
7,-1214,2868,1199,27,28,485,1
8,-258,2158,708,182,321,464,1
9,-773,2193,1344,272,99,303,1
10,149,1086,2073,105,338,147,1
11,-332,636,424,241,46,-205,1
12,-196,413,-221,174,94,-462,1
13,85,953,-75,242,73,-650,1
14,-277,773,120,282,158,-747,1
15,565,914,-358,298,532,-715,1
16,789,1364,79,386,516,-669,1
17,1093,1960,1714,402,837,-507,1
18,2433,1640,3569,272,733,-281,1
19,3922,2190,1174,130,595,194,1
20,15,2849,3054,385,-721,503,1
21,-604,2254,1072,113,505,429,1
22,262,1117,128,-70,-38,-387,1
23,357,982,-441,-56,153,-275,1
24,133,592,-63,21,209,-143,1
25,591,1116,595,-86,371,-108,1
26,1627,813,860,41,65,-38,1
27,1729,1344,2020,-150,-105,59,1
28,3365,2870,-1911,138,111,336,1
29,2339,1043,-167,211,-617,523,1
30,-516,-994,-298,234,847,428,1
31,-792,3922,1761,-165,897,332,1
32,335,-303,407,-63,-576,226,1
33,961,964,-1071,-234,477,173,1
34,805,1247,562,43,-187,138,1
35,1273,2843,-2,-124,-1,53,1
36,-284,3196,-143,146,-179,88,1
37,-889,2094,-449,23,-180,108,1
38,-590,904,-497,-7,198,144,1
39,-45,1493,357,49,69,205,1
40,-560,77,-104,45,-27,260,1
41,-1547,1216,389,-1,-350,164,1
42,-834,911,318,32,-344,106,1
43,-687,1761,538,15,-241,103,1
44,42,2351,551,126,8,30,1
45,248,1296,378,135,260,-90,1
46,724,914,803,119,460,-295,1
47,1151,575,1011,95,241,-550,1
48,847,653,955,21,45,-678,1
