Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
35,3917,465,590,1141,336,-709,2988,1181,0
36,3479,-19,479,1181,219,-675,2511,1220,0
37,2734,-716,207,997,21,-537,1833,1203,0
38,1881,-882,-35,550,-171,-450,1077,1108,0
39,1178,-604,23,203,-226,-396,324,986,0
40,753,-331,136,110,-125,-320,166,861,0
41,515,-240,63,130,-5,-231,428,741,0
42,478,-216,-54,107,61,-154,472,632,0
43,458,-132,-131,38,87,-93,505,532,0
44,407,-23,-184,-21,112,-40,552,450,0
45,426,70,-250,-68,147,9,501,392,0
46,479,178,-288,-113,170,53,413,356,0
47,511,301,-325,-131,179,76,323,331,0
48,544,365,-368,-120,190,93,248,313,0
49,607,362,-411,-120,186,100,182,299,0
50,672,366,-431,-141,172,109,121,289,0
51,748,427,-421,-156,162,123,41,282,0
52,832,500,-428,-150,170,153,60,280,0
53,914,540,-434,-140,166,177,146,280,0
54,993,555,-439,-133,150,184,219,278,0
55,1049,551,-430,-132,128,189,260,275,0
56,1098,548,-429,-146,106,197,299,273,0
57,1139,578,-395,-175,69,207,336,274,0
58,1136,657,-338,-204,32,202,355,277,0
59,1103,722,-284,-210,8,183,348,277,0
60,1063,741,-262,-211,-7,157,322,274,0
61,1013,777,-243,-201,-13,120,299,266,0
62,973,737,-231,-176,-28,86,242,252,0
63,930,692,-215,-172,-47,55,178,239,0
64,907,661,-179,-166,-61,27,136,227,0
65,886,638,-135,-151,-75,6,215,215,0
1,798,2213,-1242,487,-84,-79,1660,197,0
2,956,2101,-2053,559,-155,-108,2089,276,0
3,1667,2300,-2705,298,-293,-257,2922,318,0
4,2294,2385,-2707,220,-436,-461,3275,389,0
5,3253,1974,-2784,396,-497,-548,3714,479,0
6,3875,1446,-2564,413,-668,-531,3866,573,0
7,3825,1495,-2167,366,-727,-491,3643,648,0
8,3701,1525,-1427,438,-746,-416,3249,710,0
9,3347,1312,-892,474,-709,-320,2703,750,0
10,3237,809,-414,404,-691,-261,2362,768,0
11,2643,368,245,337,-768,-169,1679,785,0
12,1741,500,290,367,-587,-31,834,767,0
13,1582,563,182,444,-363,67,689,729,0
14,1557,563,37,467,-287,140,656,696,0
15,1450,386,-96,396,-316,160,503,663,0
16,1203,240,212,297,-435,153,244,640,0
17,862,149,413,283,-425,138,32,617,0
18,901,24,535,348,-374,133,48,599,0
19,947,-183,653,393,-372,207,164,595,0
20,1008,-92,814,378,-351,321,298,597,0
21,1014,195,829,435,-259,412,324,608,0
22,1490,412,747,484,-197,464,716,626,0
23,1739,690,869,530,-134,506,1062,649,0
24,1818,1124,833,725,70,449,1293,690,0
25,1821,1246,235,936,382,332,1218,765,0
26,2373,1228,-625,819,555,293,1744,818,0
27,1503,1560,-1484,539,610,360,1625,832,0
28,2311,2702,-630,407,557,462,2610,832,0
29,1028,2356,-1499,446,759,226,1975,847,0
30,2223,2424,-922,299,917,58,2415,871,0
31,1908,2421,-1252,453,1144,-109,2327,943,0
32,3297,2001,-1242,544,1243,-409,3051,1038,0
33,3389,1756,-1365,684,1001,-551,3053,1097,0
34,3415,720,-1190,695,867,-712,2687,1141,0
35,3015,13,-790,589,630,-687,2116,1133,0
36,2378,-49,-702,441,527,-591,1479,1088,0
37,2132,-108,-624,313,477,-444,1224,1014,0
38,1852,-227,-488,205,299,-370,928,915,0
39,1449,-181,-430,145,141,-273,522,800,0
40,1103,-89,-341,109,23,-156,157,678,0
41,870,-4,-246,60,-45,-77,95,564,0
42,741,70,-209,-8,-48,-29,226,462,0
43,667,150,-153,-56,-34,-3,299,382,0
44,636,214,-113,-88,-26,39,319,326,0
45,608,304,-109,-116,-13,94,311,290,0
46,569,436,-116,-125,18,134,273,269,0
47,600,577,-148,-97,48,168,154,255,0
48,692,619,-151,-68,37,172,59,241,0
49,718,605,-146,-66,7,155,49,227,0
50,700,615,-133,-81,11,156,58,216,0
51,711,688,-142,-75,44,184,0,214,0
52,753,763,-204,-44,77,202,91,215,0
53,821,782,-272,-15,86,203,165,216,0
54,887,769,-302,-9,60,181,212,210,0
55,933,753,-287,-26,10,146,232,198,0
56,910,743,-228,-49,-28,113,196,183,0
57,871,719,-180,-65,-36,83,143,169,0
58,860,662,-150,-79,-33,57,95,155,0
59,849,607,-127,-94,-31,40,51,145,0
60,833,592,-120,-93,-19,40,28,137,0
61,821,610,-136,-67,-5,54,31,127,0
62,824,621,-165,-35,1,65,44,116,0
63,830,608,-180,-27,-11,61,44,106,0
64,813,617,-156,-37,-19,52,32,98,0
65,803,625,-137,-35,-18,43,63,90,0
1,1247,1512,-2085,381,84,68,1861,212,0
2,1741,2761,-3065,118,-54,-117,3477,204,0
3,2264,3479,-2962,42,-317,-438,4099,272,0
4,2998,3518,-2444,153,-445,-658,4228,379,0
5,3764,3565,-1644,407,-533,-693,4438,496,0
6,4172,3212,-837,626,-643,-621,4331,615,0
7,3938,2553,-330,685,-680,-549,3704,714,0
8,3468,1947,20,703,-664,-448,2977,784,0
9,2955,1652,274,708,-685,-326,2396,834,0
10,2263,1345,355,664,-678,-244,1656,863,0
11,1868,1109,350,556,-577,-192,1200,855,0
12,1683,886,357,449,-475,-133,935,817,0
13,1487,781,417,419,-401,-47,730,770,0
14,1306,682,407,453,-326,41,528,728,0
15,1209,524,174,451,-257,99,329,688,0
16,1178,213,251,369,-357,85,223,654,0
17,1061,-93,531,253,-469,19,190,630,0
18,1074,-190,785,291,-420,-28,343,606,0
19,1052,-401,995,491,-355,26,502,606,0
20,833,-528,1006,635,-251,208,408,627,0
21,1080,-329,664,641,-96,321,309,646,0
22,1445,52,211,630,-56,376,461,664,0
23,1771,390,304,652,-42,507,838,696,0
24,1758,1006,305,692,59,668,1048,749,0
25,1996,1744,31,640,277,827,1650,816,0
26,2599,2091,250,612,504,978,2345,904,0
29,3172,1915,229,732,887,499,2712,1104,0
30,3159,1542,-60,763,980,268,2515,1137,0
31,3250,1518,127,892,823,72,2589,1153,0
32,3487,976,85,1008,939,-87,2622,1198,0
33,3884,516,78,1045,810,-281,2918,1228,0
34,3574,142,-75,1069,677,-351,2577,1245,0
35,3298,-229,-207,992,513,-430,2312,1235,0
36,2817,-696,-426,779,248,-469,1932,1177,0
37,2065,-959,-489,463,4,-417,1328,1066,0
38,1423,-766,-372,213,-77,-356,658,937,0
39,1055,-553,-270,112,-44,-262,221,807,0
40,873,-445,-236,58,-18,-165,7,680,0
41,875,-216,-210,5,-8,-70,74,558,0
42,873,-1,-156,-41,-40,-13,113,458,0
43,805,126,-65,-81,-78,11,182,389,0
44,712,234,13,-92,-82,28,250,336,0
45,639,286,33,-79,-49,45,299,289,0
46,630,307,34,-79,-26,66,298,253,0
47,586,377,-12,-85,17,91,303,227,0
48,566,477,-107,-72,79,116,252,213,0
49,664,542,-194,-52,119,137,121,208,0
50,756,597,-260,-38,119,156,2,206,0
51,822,673,-292,-27,100,171,101,204,0
52,858,730,-296,-15,68,173,164,201,0
53,915,735,-268,-20,31,153,203,192,0
54,885,728,-229,-41,16,127,168,180,0
55,837,718,-207,-51,33,111,122,169,0
56,864,711,-184,-46,43,96,133,158,0
57,833,718,-220,-22,59,87,121,148,0
58,832,725,-287,10,80,80,140,141,0
59,880,675,-351,25,74,68,163,133,0
60,879,627,-363,3,43,59,139,121,0
61,881,658,-300,-22,12,51,139,108,0
62,880,694,-234,-10,3,42,144,95,0
63,888,686,-204,10,8,35,140,83,0
64,846,694,-207,21,18,25,113,74,0
65,854,671,-247,18,23,3,137,65,0
1,1415,2139,-1570,333,-56,-75,2007,187,0
2,2048,2230,-1943,440,-115,-201,2597,249,0
3,2763,2226,-2129,350,-309,-383,3137,320,0
4,3344,2113,-1954,269,-444,-540,3411,406,0
5,3956,2111,-1480,349,-552,-591,3721,500,0
6,4279,1877,-904,513,-657,-535,3759,598,0
7,4088,1427,-444,553,-733,-450,3352,683,0
8,3635,1081,-186,503,-741,-371,2796,740,0
9,3171,817,81,420,-757,-281,2275,774,0
10,2710,637,364,331,-764,-213,1807,791,0
11,2181,513,517,322,-652,-182,1299,782,0
12,1740,378,512,453,-498,-139,852,763,0
13,1406,98,407,562,-386,-12,467,747,0
14,1235,-88,249,502,-354,132,262,723,0
15,1078,-64,229,399,-361,202,103,693,0
16,871,-144,300,347,-367,228,67,665,0
17,870,-138,294,313,-334,300,71,641,0
18,1161,-105,388,246,-366,403,228,632,0
19,1428,6,652,133,-463,467,569,640,0
20,1537,201,1045,94,-559,485,869,661,0
21,1504,311,1286,184,-495,463,1003,669,0
22,1500,426,1352,396,-307,465,1063,672,0
23,1539,462,1195,660,-30,511,1002,704,0
24,1732,440,894,861,316,562,998,778,0
25,2180,390,478,826,670,694,1265,876,0
26,3001,701,346,557,827,911,2101,971,0
27,3635,1360,362,240,913,989,2897,1050,0
28,3177,2581,405,338,801,868,3113,1086,0
29,2946,2424,244,632,1016,698,2822,1145,0
30,3219,2310,213,903,969,454,2967,1196,0
31,3370,1370,-258,965,930,257,2646,1230,0
32,3388,793,-510,797,582,10,2516,1181,0
33,3021,829,-298,776,194,-97,2146,1106,0
34,2431,648,24,825,-50,-239,1515,1056,0
35,2218,170,188,794,-154,-411,1232,1026,0
36,1731,-416,-104,585,-157,-483,783,976,0
37,1121,-617,-375,185,-35,-429,333,874,0
38,1026,-235,-248,-104,94,-253,81,757,0
39,928,51,-210,-143,91,-130,47,648,0
40,848,183,-198,-105,53,-90,110,548,0
41,799,237,-166,-50,0,-66,150,455,0
42,744,264,-108,-3,-51,-39,203,376,0
43,735,301,-39,33,-77,-3,204,318,0
44,672,329,-22,50,-71,36,251,273,0
45,635,328,-36,23,-42,66,284,234,0
46,660,394,-86,-27,-1,79,226,204,0
47,677,443,-113,-60,18,83,183,184,0
48,673,479,-145,-70,23,94,161,171,0
49,709,503,-178,-61,26,113,112,163,0
50,748,532,-191,-51,25,138,62,160,0
51,779,580,-214,-42,29,160,5,161,0
52,827,631,-241,-41,35,176,67,166,0
53,868,674,-264,-41,35,181,130,170,0
56,929,679,-233,-108,-31,128,174,171,0
57,903,695,-180,-121,-40,120,153,172,0
58,890,746,-113,-107,-36,123,166,171,0
59,876,837,-118,-62,-38,107,217,162,0
60,854,838,-72,-8,-30,93,198,149,0
61,844,799,-30,49,-10,78,162,138,0
62,843,756,-52,77,4,49,133,128,0
63,828,685,-96,53,17,15,78,114,0
64,829,660,-100,21,30,-14,64,99,0
65,828,641,-130,24,37,-31,117,90,0
1,2028,2136,-1394,117,-9,54,2258,239,0
2,2327,3579,-1228,243,-207,-80,3442,257,0
3,3206,3265,-1200,476,-304,-438,3730,348,0
4,4631,2374,-1224,453,-352,-701,4346,459,0
5,5664,2058,-519,551,-604,-729,5048,586,0
6,5604,1713,273,729,-845,-568,4866,719,0
7,4810,1310,600,713,-918,-433,4021,823,0
8,3990,982,593,603,-820,-353,3151,874,0
9,3285,698,643,507,-747,-265,2419,887,0
10,2631,512,826,470,-737,-200,1804,889,0
11,1918,498,886,555,-606,-93,1170,876,0
12,1443,398,534,612,-321,82,589,840,0
13,1623,354,18,505,-101,210,661,783,0
14,1736,255,-104,341,-211,252,757,721,0
15,1287,286,184,251,-476,234,331,694,0
16,988,276,428,320,-552,184,111,688,0
17,940,47,677,421,-519,195,159,689,0
18,1088,-190,678,394,-420,304,295,682,0
19,1570,-264,841,223,-426,448,800,677,0
20,1802,-44,1162,41,-522,549,1144,693,0
21,1670,384,1390,73,-479,551,1206,701,0
22,1584,555,1349,374,-207,565,1153,702,0
23,1929,462,1141,639,41,637,1288,742,0
24,2174,413,950,660,167,798,1408,803,0
25,2614,844,894,341,335,1007,1888,865,0
26,3280,1839,1298,93,328,1030,2978,909,0
27,2741,2514,1312,301,380,901,2943,932,0
28,2543,2227,986,684,619,739,2521,982,0
29,2796,1787,813,918,655,575,2416,1038,0
30,2939,1065,131,763,825,367,2128,1067,0
31,3214,1370,168,520,749,174,2497,1039,0
32,3097,1569,55,609,880,111,2472,1046,0
33,2946,1146,193,845,866,-42,2166,1079,0
34,2897,812,455,1020,619,-132,2042,1103,0
35,2787,494,580,1189,414,-192,1889,1137,0
36,2461,-8,379,1209,322,-335,1490,1168,0
37,2110,-615,-60,905,101,-422,1198,1135,0
38,1394,-767,-403,343,-66,-383,641,1012,0
39,1103,-305,-287,-112,-45,-312,179,876,0
40,869,-3,-159,-246,-43,-246,116,771,0
41,735,120,-77,-216,-25,-202,251,676,0
42,680,153,-71,-124,-12,-148,299,579,0
43,619,150,-80,-31,-3,-75,358,479,0
46,562,242,-168,38,32,110,365,287,0
47,584,320,-199,-10,31,153,304,261,0
48,611,448,-224,-57,37,178,209,246,0
49,609,621,-260,-75,51,201,92,241,0
50,653,760,-315,-62,70,214,50,239,0
51,717,803,-311,-50,55,206,120,235,0
52,713,804,-314,-59,10,175,119,225,0
53,712,810,-306,-82,-1,150,121,214,0
54,707,819,-279,-90,17,150,117,206,0
55,732,868,-309,-75,56,165,176,202,0
56,791,891,-345,-65,78,173,240,202,0
57,840,873,-352,-67,61,149,261,196,0
58,865,828,-326,-72,7,111,241,183,0
59,863,762,-271,-58,-44,75,182,167,0
62,849,563,-202,-190,-124,42,38,165,0
63,819,625,-129,-246,-127,21,38,187,0
64,825,671,-83,-234,-109,11,66,201,0
65,835,684,-11,-167,-116,11,106,202,0
1,1016,2528,-657,-231,-4,-43,1802,173,0
2,1048,3026,-637,166,-103,-129,2265,185,0
3,1380,3063,-799,319,-71,-232,2453,228,0
4,2155,3444,-1293,294,51,-382,3263,279,0
5,3208,3464,-1283,361,-88,-539,3892,354,0
6,4043,3091,-600,469,-374,-645,4124,459,0
7,4189,2563,107,474,-537,-711,3912,569,0
8,4051,2004,434,424,-539,-745,3540,658,0
9,3670,1497,525,414,-494,-714,2998,718,0
10,3131,994,605,491,-474,-623,2340,759,0
11,2532,562,631,564,-469,-522,1669,787,0
12,1886,122,626,602,-445,-412,990,801,0
13,1431,-186,482,534,-374,-254,521,780,0
16,1210,249,22,286,-299,74,235,593,0
17,998,219,159,331,-419,67,34,582,0
18,859,60,357,367,-516,42,67,592,0
19,869,-129,543,364,-550,32,32,605,0
20,1015,-315,756,335,-573,37,304,617,0
21,1034,-426,1093,337,-604,58,563,632,0
22,1042,-439,1433,397,-572,151,825,648,0
23,747,-270,1625,521,-449,282,808,667,0
24,509,-106,1319,717,-112,374,417,697,0
25,999,-86,860,799,185,433,320,743,0
26,1553,-62,482,707,254,556,627,781,0
27,1651,215,338,544,273,728,698,814,0
28,2257,732,228,311,416,933,1383,865,0
29,2982,1640,586,203,376,1054,2453,919,0
30,2698,2398,1103,407,333,998,2774,961,0
31,2252,2183,836,695,459,783,2245,997,0
32,2483,1914,663,737,538,356,2204,993,0
33,2493,1539,342,739,663,126,1949,995,0
34,3077,1266,341,676,692,-79,2344,990,0
35,3032,1363,-103,651,728,-110,2325,988,0
36,3380,1184,-203,659,797,-234,2587,1002,0
37,3216,946,-237,699,604,-388,2360,1002,0
38,2846,719,-41,779,485,-446,1935,1005,0
39,2377,359,-25,814,416,-472,1404,1010,0
40,2093,-48,-217,680,309,-460,1104,983,0
41,1610,-346,-359,405,124,-407,685,904,0
42,1126,-244,-337,106,12,-322,200,791,0
43,882,45,-218,-41,-2,-238,90,681,0
44,791,216,-153,-31,16,-186,165,582,0
45,735,241,-127,42,18,-141,216,495,0
46,651,205,-122,94,-6,-94,306,423,0
47,600,160,-124,89,-27,-52,366,359,0
48,526,155,-126,38,-38,-24,437,299,0
49,442,188,-175,-12,-10,-1,488,242,0
50,428,215,-289,-32,33,37,440,205,0
51,491,219,-372,-55,51,88,346,187,0
52,582,249,-376,-100,8,133,263,183,0
53,595,343,-324,-158,-65,154,240,192,0
54,576,512,-224,-189,-101,180,197,209,0
55,582,640,-150,-187,-92,220,122,228,0
56,616,770,-119,-181,-61,256,6,246,0
57,669,922,-101,-165,-24,277,143,261,0
58,703,1045,-124,-125,15,277,265,270,0
59,784,1122,-160,-67,45,265,378,271,0
60,808,1125,-227,-22,37,243,403,266,0
61,865,1076,-310,-23,34,208,414,255,0
62,914,1013,-326,-80,-11,167,402,241,0
63,861,996,-240,-151,-72,107,338,232,0
64,803,930,-131,-187,-103,54,235,230,0
65,754,875,-56,-184,-106,23,283,226,0
1,1368,1787,-1459,422,-164,-91,1682,287,0
2,1380,2720,-1762,327,-311,-128,2522,323,0
3,1660,2880,-2283,251,-345,-368,3032,371,0
4,2352,2763,-2574,269,-371,-607,3448,449,0
5,3697,2506,-2603,465,-447,-669,4169,545,0
6,4551,2130,-2255,538,-624,-655,4507,646,0
7,4649,1821,-1416,530,-766,-570,4189,735,0
8,4128,1500,-923,508,-749,-487,3488,793,0
9,3534,1133,-533,469,-725,-362,2749,822,0
10,3019,868,-207,356,-730,-239,2148,827,0
11,2420,749,92,247,-702,-148,1534,813,0
12,1870,749,193,243,-544,-91,1023,771,0
13,1640,679,248,329,-387,-62,792,719,0
14,1423,468,360,448,-311,-44,540,684,0
15,1091,280,407,558,-255,-5,197,670,0
16,775,137,486,671,-174,60,75,675,0
17,565,-50,370,733,-70,127,322,689,0
18,732,-314,208,672,-9,195,176,691,0
19,874,-409,67,498,-73,303,32,670,0
20,1234,-257,271,306,-170,455,289,651,0
21,1566,120,741,201,-297,556,736,653,0
22,1942,458,1435,214,-409,588,1457,671,0
23,1916,724,2014,419,-317,563,1872,691,0
24,1628,719,1965,796,236,577,1651,755,0
25,2715,450,904,827,941,578,1896,880,0
26,3391,938,-259,477,1074,686,2527,976,0
27,4149,2662,-335,293,1014,895,3940,1057,0
28,3245,3350,-794,489,926,750,3731,1103,0
29,3468,3350,-347,662,1050,254,3834,1136,0
32,4449,1664,-660,816,883,-545,3795,1283,0
33,4383,1423,6,1005,736,-565,3608,1300,0
34,4025,585,547,1143,319,-659,3103,1311,0
35,3300,-365,345,875,34,-698,2338,1272,0
36,2167,-957,-136,416,-68,-681,1372,1178,0
37,1238,-776,-159,-22,-48,-406,469,1024,0
38,1055,0,13,-68,45,-206,55,863,0
39,952,68,62,78,39,-102,43,717,0
40,882,-7,-8,120,-1,-58,117,600,0
41,777,-16,-32,49,-48,-19,222,494,0
42,709,65,-15,-53,-57,5,287,411,0
43,685,198,8,-126,-39,29,286,356,0
44,643,321,4,-120,-9,56,281,311,0
45,620,349,-36,-96,21,82,287,274,0
46,585,382,-117,-89,55,103,291,248,0
47,590,424,-199,-86,90,124,246,233,0
48,640,470,-255,-90,104,142,166,226,0
49,702,546,-297,-89,109,159,62,223,0
50,760,634,-355,-75,118,177,51,223,0
51,853,678,-400,-57,128,195,160,227,0
52,951,731,-442,-43,136,205,278,231,0
53,1000,741,-506,-26,152,205,343,236,0
54,1061,679,-554,-33,142,185,376,236,0
55,1072,601,-545,-81,74,155,344,226,0
56,1004,564,-487,-137,0,119,250,217,0
57,937,519,-407,-175,-42,100,145,215,0
58,903,519,-305,-202,-76,103,85,219,0
59,895,563,-215,-212,-98,114,78,227,0
60,896,622,-135,-199,-104,122,99,233,0
61,881,676,-95,-165,-97,128,114,232,0
62,879,716,-74,-126,-80,128,136,225,0
63,853,736,-74,-92,-59,114,129,211,0
64,813,727,-78,-70,-40,83,93,192,0
65,794,708,-80,-56,-17,50,126,169,0
1,1360,1694,-1607,284,101,-18,1702,172,0
2,1657,1837,-1880,344,-77,-137,2107,213,0
3,2101,1964,-2225,357,-100,-235,2636,258,0
4,2961,1954,-2272,426,-232,-291,3212,319,0
5,3671,1799,-2123,532,-478,-305,3606,411,0
6,4053,1484,-1569,553,-689,-285,3592,514,0
7,4098,1297,-1036,518,-795,-241,3421,607,0
8,3847,1117,-620,481,-815,-177,3053,678,0
9,3415,963,-282,444,-814,-104,2559,729,0
10,2975,769,69,396,-821,-49,2073,765,0
11,2471,658,312,353,-801,-14,1576,787,0
12,1853,666,270,454,-604,20,987,781,0
13,2010,377,-269,487,-378,118,1062,750,0
14,2498,336,-512,228,-476,257,1571,717,0
15,2297,468,37,55,-857,257,1344,753,0
16,1709,314,525,48,-958,143,815,796,0
17,1311,204,885,179,-844,38,594,809,0
18,1057,141,1057,372,-644,118,501,798,0
19,1102,51,963,502,-421,150,464,773,0
20,1178,37,876,627,-257,124,468,756,0
21,1264,-104,623,699,-179,151,413,752,0
22,1537,-171,502,647,-135,248,625,742,0
23,1675,78,689,564,-84,405,812,734,0
24,1900,373,543,544,95,516,1010,738,0
25,2310,573,303,548,265,621,1399,764,0
26,2765,915,285,574,431,737,1926,817,0
27,3166,1356,148,643,680,790,2447,898,0
28,3229,1331,-338,747,960,744,2508,1003,0
29,3794,1590,101,793,1073,621,3114,1097,0
30,3693,1540,-526,859,1191,502,3035,1187,0
31,3883,1929,-31,870,1095,251,3335,1234,0
32,3705,1458,-229,1049,1067,84,2988,1287,0
35,3169,218,814,1379,48,-417,2279,1325,0
36,2800,-610,396,1094,-53,-606,1892,1310,0
37,1890,-998,-261,488,-116,-594,1153,1203,0
38,1260,-869,-255,-112,-23,-508,551,1066,0
39,1031,-277,-117,-308,55,-411,73,956,0
40,925,43,-100,-241,94,-275,68,840,0
41,867,120,-91,-120,68,-170,120,716,0
42,762,198,-108,-22,35,-117,205,597,0
43,694,269,-105,65,25,-68,248,497,0
44,574,295,-249,124,72,-14,308,426,0
45,630,251,-445,129,152,41,188,382,0
46,735,192,-524,54,126,87,77,338,0
47,756,244,-525,-66,3,107,47,295,0
48,708,384,-413,-160,-150,94,94,283,0
49,633,495,-264,-204,-235,80,154,291,0
50,516,604,-167,-195,-223,99,188,295,0
51,479,680,-101,-144,-137,138,162,284,0
52,453,719,-127,-80,-42,165,140,265,0
53,543,717,-167,-25,27,183,85,249,0
54,633,701,-229,4,61,198,28,240,0
55,716,678,-288,0,61,207,27,235,0
56,768,681,-336,-25,43,207,80,231,0
57,823,698,-315,-65,4,202,124,227,0
58,814,753,-238,-112,-42,188,134,226,0
59,799,786,-180,-152,-52,165,135,226,0
60,782,836,-132,-176,-42,146,152,227,0
61,782,851,-124,-171,-17,123,162,224,0
62,791,820,-127,-153,-13,106,146,216,0
63,789,809,-113,-125,-16,97,135,205,0
64,798,793,-110,-86,-21,93,130,189,0
65,812,760,-93,-55,-27,89,133,173,0
1,1106,2238,-1143,122,-8,-153,1745,86,0
2,1479,2720,-1205,200,-45,-214,2322,128,0
3,1932,3024,-1218,329,-148,-313,2789,198,0
4,2653,2813,-1157,408,-220,-461,3036,289,0
5,3306,2512,-882,484,-262,-547,3244,386,0
6,3620,1991,-557,637,-345,-514,3168,486,0
7,3492,1403,-212,724,-459,-419,2769,580,0
8,3060,1010,-23,704,-553,-321,2222,654,0
9,2571,775,122,619,-584,-226,1688,699,0
10,2072,611,183,506,-587,-149,1167,717,0
11,1681,531,237,437,-530,-87,778,712,0
12,1452,489,245,433,-472,-8,551,697,0
13,1275,425,208,450,-418,87,359,682,0
14,1136,368,180,458,-380,163,207,669,0
15,1037,316,199,467,-342,224,102,659,0
16,954,253,157,483,-283,284,0,652,0
17,903,58,108,450,-271,332,88,646,0
18,856,5,129,364,-305,378,134,638,0
19,986,36,245,288,-331,440,16,634,0
20,1343,101,419,196,-379,524,410,642,0
21,1872,168,756,51,-539,599,1025,675,0
22,2243,371,1404,-15,-673,590,1672,719,0
23,1764,640,1832,211,-523,529,1622,730,0
24,1538,606,1589,680,59,567,1292,761,0
25,2099,320,936,959,560,770,1320,879,0
26,3356,220,307,577,729,1020,2377,979,0
27,3556,1855,719,88,419,1086,3074,1017,0
28,3052,2664,702,208,546,925,3111,1032,0
29,3024,2624,1334,490,434,545,3220,996,0
30,2539,2018,465,753,724,488,2276,1027,0
31,3416,1677,422,647,863,260,2828,1043,0
32,3615,2161,260,746,981,204,3219,1084,0
33,3789,1760,572,1177,973,55,3216,1173,0
34,3809,668,802,1567,594,-263,2949,1277,0
35,3571,-844,794,1604,267,-459,2754,1360,0
38,818,-910,-253,-259,-47,-137,249,1007,0
39,727,34,-57,-449,22,-63,269,896,0
40,737,378,-107,-298,70,-44,164,779,0
41,794,485,49,-52,-37,-19,68,636,0
42,793,409,79,135,-153,-1,104,550,0
43,793,247,64,155,-200,23,166,490,0
44,743,251,109,55,-198,41,208,434,0
45,635,328,124,-30,-125,47,274,374,0
46,591,360,103,-64,-9,52,300,316,0
47,629,374,2,-80,69,73,268,278,0
48,657,461,-86,-86,120,109,192,259,0
49,733,560,-164,-56,167,134,63,251,0
50,816,683,-228,13,207,157,88,253,0
51,865,737,-303,117,233,178,176,265,0
54,1005,451,-561,100,106,158,236,274,0
55,980,451,-500,-5,12,132,189,246,0
56,919,501,-416,-92,-35,109,126,226,0
57,891,526,-336,-144,-51,101,87,217,0
58,875,570,-257,-182,-69,98,75,217,0
59,856,653,-207,-192,-69,90,96,218,0
60,865,736,-158,-161,-62,84,146,212,0
61,867,777,-128,-114,-61,68,171,199,0
62,854,764,-111,-75,-54,41,151,179,0
63,840,712,-111,-51,-38,13,106,156,0
64,831,653,-117,-40,-20,-8,63,134,0
65,816,619,-131,-32,1,-15,109,114,0
