Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
52,1343,588,197,-100,-10,100,479,320,2
53,1294,405,223,-156,6,49,374,289,2
54,1339,417,209,-233,-13,28,417,278,2
55,1367,392,225,-248,-88,3,439,275,2
56,1367,369,209,-282,-127,-20,431,282,2
57,1199,514,241,-285,-128,-1,326,288,2
58,1030,616,200,-235,-79,-12,216,280,2
59,1019,452,98,-246,-49,-53,119,275,2
60,1007,418,79,-287,-21,-58,93,278,2
61,1001,507,121,-236,-2,-44,128,271,2
62,994,499,141,-121,-21,-44,121,242,2
63,987,426,112,-51,-50,-49,80,211,2
64,987,326,76,-34,-65,-61,42,188,2
65,989,264,68,-53,-56,-62,138,170,2
1,1436,1142,-801,-297,-635,-222,1001,453,2
2,1388,1409,-696,-402,-704,-321,1096,537,2
3,1267,1903,-479,-381,-730,-450,1335,617,2
4,1230,2246,-503,-234,-712,-564,1609,681,2
5,1315,2081,-531,-191,-724,-693,1518,749,2
6,1235,1893,-293,-280,-773,-767,1279,824,2
7,1086,1558,53,-303,-741,-851,899,892,2
8,974,1058,156,-229,-631,-910,446,940,2
9,1025,441,167,-168,-509,-888,128,959,2
10,1017,-50,395,-117,-491,-737,92,946,2
11,692,-351,758,-87,-539,-464,84,900,2
12,325,-610,1106,-165,-511,-179,304,833,2
13,-26,-1089,1716,-242,-523,-70,1032,782,2
14,-532,-982,2297,-250,-419,63,1554,724,2
15,-829,-606,2447,-289,30,336,1653,668,2
16,-481,-528,2828,-356,721,380,1916,712,2
17,291,-320,3056,-306,1328,323,2086,849,2
20,4662,588,1283,-681,1364,240,3870,1168,2
21,5685,1297,-1759,-754,787,355,5090,1163,2
22,-875,4647,-3198,257,403,157,4708,1031,2
23,-139,-426,-3133,248,190,-20,2164,887,2
24,-7,-1732,-311,3,91,19,759,728,2
25,78,-662,-676,-167,252,-50,50,644,2
26,250,787,-1215,-101,258,-23,469,571,2
27,176,613,-1131,11,161,-22,298,489,2
28,89,-36,-721,-35,55,-74,272,410,2
29,-31,-206,-397,-122,99,-47,551,361,2
30,144,1,-411,-106,211,0,564,336,2
31,160,142,-501,-138,220,-14,455,321,2
32,299,275,-515,-163,220,-46,344,312,2
33,438,205,-499,-171,171,-56,305,299,2
34,417,250,-372,-162,137,-36,387,282,2
35,619,181,-383,-164,168,-10,249,272,2
36,628,175,-307,-205,181,16,279,272,2
37,699,311,-315,-204,234,68,172,281,2
38,996,356,-339,-205,316,99,110,303,2
39,992,479,-250,-176,296,167,129,318,2
40,1165,537,-397,-124,351,202,342,339,2
41,1452,524,-409,-86,368,209,596,357,2
42,1221,493,-399,-77,248,194,375,351,2
43,1369,434,-435,-56,308,196,500,354,2
44,1791,461,-257,-47,281,170,867,350,2
45,1992,481,-72,-78,196,153,1050,332,2
46,1668,495,-39,-159,102,161,740,315,2
47,1515,552,-111,-197,191,195,616,319,2
48,1555,638,-145,-201,228,212,687,329,2
49,1513,609,-255,-271,170,148,650,333,2
50,1446,652,-177,-337,78,100,596,339,2
51,1126,817,-104,-306,-31,79,395,334,2
52,1024,730,-156,-236,10,51,267,316,2
53,1054,701,-130,-180,-10,31,272,289,2
54,1031,727,-78,-149,-51,3,263,262,2
55,1045,667,17,-127,-100,-56,239,244,2
56,1006,558,88,-128,-148,-109,153,240,2
57,971,413,94,-157,-154,-133,59,243,2
58,944,318,102,-214,-145,-140,1,253,2
59,946,277,126,-262,-132,-137,6,267,2
60,938,317,162,-269,-121,-123,3,277,2
61,931,368,166,-219,-96,-99,14,273,2
62,916,339,144,-161,-73,-80,12,257,2
63,903,321,134,-129,-54,-64,32,236,2
64,880,354,108,-94,-27,-37,45,210,2
65,876,362,68,-56,11,-16,72,180,2
1,1903,758,-423,-5,-204,28,1091,99,2
2,1999,837,-354,15,-376,-18,1195,155,2
3,2165,1065,-223,-6,-548,-93,1423,235,2
4,2197,1303,-42,11,-704,-167,1554,332,2
5,2168,1473,56,47,-821,-264,1621,438,2
6,2088,1527,175,112,-935,-386,1592,554,2
7,2002,1370,369,147,-1098,-526,1453,688,2
8,1817,974,567,132,-1266,-681,1138,839,2
9,1676,570,966,114,-1371,-797,1016,989,2
10,1279,125,1121,77,-1452,-838,705,1127,2
11,1332,-230,1300,40,-1375,-785,875,1218,2
12,736,-647,2087,61,-1359,-579,1305,1270,2
13,-240,-736,2057,174,-954,-84,1197,1210,2
14,-446,-838,1759,-254,-603,46,998,1099,2
15,-282,-1336,2234,-256,-415,-23,1618,977,2
16,-42,-868,2318,-261,-322,337,1475,888,2
17,-249,-607,3060,-169,30,488,2129,814,2
18,-218,-272,2972,-141,757,498,1992,834,2
19,707,-328,3044,-90,1503,423,2142,980,2
20,2728,11,2564,-308,1625,274,2743,1119,2
21,4664,897,1633,-568,1415,-2,4022,1200,2
22,4898,1510,853,-730,1315,336,4195,1268,2
23,3912,1295,-3963,-154,1109,631,4717,1271,2
24,-439,4446,-2429,481,671,362,4085,1197,2
25,153,-575,-2010,738,-35,46,1096,1106,2
26,277,-1458,-753,-435,193,-174,664,986,2
27,43,-642,-765,-185,284,-147,0,862,2
28,319,384,-929,95,275,103,54,751,2
29,460,335,-1073,170,274,147,214,672,2
30,458,197,-1147,-62,177,-20,250,575,2
31,399,205,-899,-169,86,-89,4,502,2
32,359,247,-654,-160,41,-91,214,439,2
33,242,287,-523,-122,23,-98,356,383,2
34,278,270,-453,-140,53,-126,403,345,2
35,328,245,-386,-202,83,-140,437,328,2
36,265,295,-268,-248,117,-136,521,323,2
37,356,339,-219,-231,188,-104,461,321,2
38,458,256,-199,-197,231,-64,438,319,2
39,572,206,-292,-156,292,-6,325,321,2
40,860,178,-302,-129,359,60,71,334,2
41,974,189,-273,-127,304,125,29,338,2
42,1134,281,-232,-115,308,163,191,343,2
43,1397,320,-211,-60,337,204,448,354,2
44,1410,323,-213,-53,313,235,462,362,2
45,1418,373,-220,-30,359,244,482,376,2
46,1580,287,-233,41,373,249,622,391,2
47,1907,55,-312,4,345,217,933,394,2
48,2306,31,-69,-167,201,208,1307,382,2
49,2521,282,44,-312,34,236,1537,384,2
50,1726,403,98,-390,5,262,775,401,2
51,1567,626,93,-444,74,276,689,426,2
52,1438,800,43,-446,147,247,646,447,2
53,1368,864,0,-413,143,147,617,450,2
54,1222,773,-24,-349,61,35,446,431,2
55,1145,662,11,-272,-30,-13,322,399,2
56,1012,675,116,-156,-106,-8,221,357,2
57,935,643,184,-33,-140,-12,149,314,2
58,949,486,142,0,-156,-53,75,284,2
59,965,347,101,-96,-160,-110,30,270,2
60,907,277,118,-232,-139,-152,44,278,2
61,839,249,73,-331,-49,-165,121,297,2
62,932,280,69,-351,7,-140,24,313,2
63,936,385,85,-297,5,-128,15,315,2
64,947,402,67,-181,19,-109,30,294,2
65,956,353,35,-62,23,-80,107,256,2
1,1592,1802,286,-419,-551,-765,1421,742,2
2,1821,1938,375,-252,-527,-813,1685,794,2
3,1278,1362,8,-233,-567,-893,867,851,2
4,1955,1538,69,-371,-501,-922,1488,903,2
5,1533,1309,104,-415,-499,-927,1018,949,2
6,1227,854,70,-383,-449,-894,496,973,2
7,1136,243,-195,-386,-449,-779,177,974,2
8,935,-322,-167,-463,-513,-569,2,958,2
9,570,-464,199,-455,-475,-481,238,929,2
10,469,-616,568,-229,-436,-427,39,873,2
11,488,-921,1126,66,-458,-285,534,807,2
12,252,-1244,1815,174,-460,39,1214,744,2
13,-176,-1282,2528,-86,-387,504,1839,724,2
14,-206,-1058,2783,-508,272,833,1984,781,2
15,1004,-560,3618,-565,1057,874,2796,921,2
16,1709,215,2864,-300,1215,558,2342,1011,2
17,3032,-77,1652,-170,996,505,2453,1035,2
18,2869,-15,863,-393,1202,562,1996,1104,2
19,4329,317,-831,-808,1426,666,3419,1237,2
20,3379,1998,-1588,-104,1068,864,3234,1265,2
21,953,3441,-1691,81,722,450,2950,1183,2
22,-405,830,-880,120,445,8,275,1038,2
23,726,-1204,-1596,-238,407,-56,1126,925,2
24,316,372,-1213,-170,289,50,307,808,2
25,482,1286,-1372,167,185,181,941,708,2
26,446,538,-1444,141,66,51,604,599,2
27,245,368,-1099,-71,36,-30,184,496,2
28,180,469,-908,-14,12,12,37,401,2
29,136,545,-933,73,-31,43,89,339,2
30,43,527,-815,79,-35,26,28,289,2
31,22,490,-768,17,-16,-14,88,236,2
34,-67,459,-539,-74,62,-92,288,165,2
35,-21,419,-500,-129,135,-108,347,175,2
36,46,390,-438,-177,150,-121,411,192,2
37,-22,297,-390,-262,130,-139,509,218,2
38,-56,310,-328,-311,164,-132,545,249,2
39,94,360,-362,-288,243,-45,480,275,2
40,133,345,-281,-206,197,30,535,277,2
41,323,395,-290,-130,234,75,413,277,2
42,555,343,-341,-90,222,122,263,275,2
43,561,372,-281,-105,190,162,270,274,2
44,812,495,-267,-88,242,210,12,286,2
45,971,594,-216,-69,226,225,158,294,2
46,880,580,-234,-66,212,214,79,296,2
47,1187,509,-311,-58,317,242,328,318,2
48,1314,505,-347,-54,265,264,449,329,2
49,1261,584,-343,-13,259,291,431,341,2
50,1429,594,-403,70,256,311,599,354,2
51,1377,467,-495,90,200,289,535,356,2
52,1442,375,-482,29,145,234,565,340,2
53,1415,352,-340,-32,83,191,497,314,2
54,1455,368,-192,-25,46,179,513,288,2
55,1566,297,-127,-44,12,147,598,261,2
56,1686,293,-64,-162,-24,116,712,249,2
57,1390,419,-2,-266,-25,118,451,257,2
58,1162,534,2,-315,42,109,278,273,2
59,1197,562,-61,-318,94,89,323,287,2
60,1213,606,-90,-300,66,64,358,292,2
61,1151,648,-17,-253,-31,14,320,284,2
62,1029,535,45,-188,-118,-42,160,272,2
63,1007,406,83,-171,-156,-71,88,266,2
64,975,363,121,-184,-156,-60,47,262,2
65,913,394,143,-199,-126,-31,201,257,2
1,1838,285,-960,-57,-455,-37,1093,194,2
2,1845,335,-826,-200,-687,-87,1049,299,2
3,1892,693,-655,-255,-802,-88,1118,409,2
4,1777,1087,-542,-144,-969,-119,1152,524,2
5,1639,1149,-628,-184,-1026,-206,1097,631,2
6,1561,1386,-635,-318,-1040,-322,1181,732,2
7,1474,1578,-508,-413,-1051,-469,1218,830,2
8,1288,1500,-301,-462,-1014,-607,999,917,2
9,963,1474,-124,-462,-933,-704,765,985,2
10,888,804,12,-459,-863,-783,197,1038,2
11,761,215,204,-466,-754,-761,183,1064,2
12,511,-251,426,-392,-661,-597,288,1046,2
13,267,-522,663,-360,-546,-349,114,985,2
14,65,-726,1130,-368,-498,-172,344,916,2
15,-205,-857,1643,-331,-523,-92,864,858,2
16,-301,-782,2195,-197,-300,124,1349,762,2
17,-132,-834,2539,-148,64,333,1675,683,2
18,228,-650,3029,-197,698,396,2106,712,2
19,1162,-367,3257,-180,1316,426,2477,848,2
20,2762,21,2381,-248,1379,372,2646,968,2
21,3777,231,1233,-401,1422,114,2979,1071,2
22,5843,551,-1051,-276,1507,486,4962,1178,2
23,3126,1881,-3896,-276,930,384,4337,1151,2
24,-824,3891,-2810,195,119,-239,3869,986,2
25,309,-1124,-1112,476,126,32,611,888,2
26,-447,-2123,-798,-41,132,87,1311,743,2
27,-110,-721,-975,-167,358,-30,217,673,2
28,567,597,-1567,-239,338,-52,770,622,2
29,103,698,-1546,26,124,-3,699,523,2
30,138,-41,-1186,44,20,-63,194,434,2
31,52,-154,-878,-78,-3,-82,107,370,2
34,210,35,-636,-340,192,-90,329,347,2
35,236,239,-434,-341,191,-101,451,358,2
36,396,145,-508,-295,274,-95,339,369,2
37,359,270,-183,-267,211,-71,514,365,2
38,70,281,-328,-168,280,-9,562,357,2
39,481,-34,-316,-188,325,52,423,361,2
40,150,125,-177,-234,281,140,736,367,2
41,477,228,-314,-210,388,232,385,393,2
42,996,199,-312,-261,379,274,62,421,2
43,771,580,-45,-308,220,299,34,433,2
44,1251,688,27,-278,297,291,427,447,2
45,1493,538,-64,-310,186,298,588,451,2
46,1386,680,190,-346,100,305,555,455,2
47,1556,814,353,-246,28,305,791,442,2
50,1742,751,43,-124,92,217,897,378,2
51,1558,790,11,-165,67,152,746,349,2
52,1479,733,-32,-148,107,108,650,322,2
53,1447,622,-24,-164,65,48,575,294,2
54,1286,519,-68,-189,27,10,388,273,2
55,1198,519,-57,-203,19,3,306,259,2
56,1141,568,-1,-198,-13,-16,274,247,2
57,1062,582,69,-175,-59,-50,212,236,2
58,990,500,95,-155,-88,-79,113,227,2
59,928,408,89,-165,-100,-89,17,224,2
60,906,391,134,-183,-104,-91,4,225,2
61,875,381,149,-180,-94,-89,34,224,2
62,883,373,157,-167,-79,-72,28,219,2
63,862,402,167,-132,-61,-47,34,205,2
64,906,368,85,-108,-29,-36,18,188,2
65,936,340,93,-120,-41,-37,91,176,2
1,1611,1026,-470,-272,-549,-266,966,385,2
2,1566,1276,-356,-293,-668,-358,1051,470,2
3,1507,1644,-141,-196,-695,-444,1234,546,2
4,1312,1789,-308,-1,-766,-504,1239,620,2
5,1560,1650,-574,-133,-762,-573,1342,688,2
6,1480,1689,-456,-302,-831,-676,1291,773,2
7,1461,1584,-167,-321,-842,-763,1161,854,2
8,1351,1106,40,-351,-817,-844,746,928,2
9,1191,586,135,-378,-744,-865,334,983,2
10,979,43,277,-342,-667,-771,18,1001,2
11,692,-403,511,-309,-586,-568,50,975,2
12,454,-603,757,-322,-544,-314,69,921,2
13,177,-834,1441,-391,-566,-108,674,876,2
14,-185,-982,2460,-372,-516,26,1655,828,2
15,-659,-826,3094,-237,-126,285,2269,740,2
16,-184,-636,3156,-370,653,456,2224,768,2
17,913,-53,3392,-277,1362,377,2513,902,2
18,2287,269,2478,-192,1411,324,2382,1014,2
19,3770,93,1032,-333,1288,171,2909,1079,2
20,4923,802,497,-539,1375,301,4012,1164,2
21,5836,768,-2954,-128,1269,538,5585,1208,2
22,-216,3578,-3863,-198,538,248,4269,1091,2
23,-375,466,-2429,472,24,-219,1501,977,2
24,513,-1812,-999,34,86,151,1131,817,2
25,-161,-1443,-787,-71,171,-50,651,692,2
26,477,213,-1553,-103,247,-24,638,607,2
27,133,758,-1731,-73,81,-40,894,509,2
28,131,55,-1363,17,0,-51,370,417,2
29,34,-163,-825,-19,-37,-41,158,345,2
30,-20,-110,-663,-79,2,-35,327,293,2
31,-22,-13,-632,-132,51,-38,367,264,2
32,-11,9,-529,-181,83,-53,470,252,2
33,74,37,-425,-232,113,-74,567,255,2
34,188,124,-403,-276,146,-94,538,269,2
35,202,101,-328,-284,148,-115,601,283,2
36,192,93,-194,-263,141,-104,711,290,2
37,340,-56,-286,-235,232,-57,552,299,2
38,626,150,-227,-271,251,63,317,314,2
39,366,480,-93,-229,218,127,389,319,2
40,878,339,-319,-198,392,187,6,350,2
41,717,538,-86,-301,277,245,99,375,2
42,918,725,-29,-267,343,268,170,402,2
43,1321,505,-238,-258,395,326,434,436,2
44,1269,561,-109,-344,293,338,391,462,2
45,1552,621,68,-299,191,352,673,469,2
46,1822,595,206,-264,135,385,927,472,2
47,1910,742,476,-200,136,436,1103,477,2
48,2081,896,517,-139,177,425,1323,478,2
49,2158,862,314,-142,219,361,1344,471,2
50,1899,875,89,-223,226,273,1092,460,2
51,1642,947,-48,-354,147,144,896,450,2
52,1373,958,-18,-361,76,30,674,434,2
53,1244,827,64,-310,-12,-51,495,410,2
54,1071,699,195,-280,-124,-112,293,393,2
55,909,555,272,-227,-146,-128,99,374,2
56,844,492,231,-179,-114,-101,3,346,2
57,860,470,200,-141,-83,-71,0,312,2
58,888,482,189,-130,-80,-65,27,283,2
59,908,444,173,-115,-78,-74,25,257,2
60,908,363,164,-125,-75,-85,8,239,2
61,903,314,144,-123,-46,-69,33,221,2
62,924,261,116,-125,-21,-70,32,206,2
63,971,217,86,-130,3,-80,1,195,2
64,992,173,80,-131,6,-78,10,186,2
2,1549,1197,-404,-214,-493,-451,998,371,2
3,1493,1804,-284,-85,-561,-514,1358,450,2
4,1469,1955,-371,-31,-597,-598,1473,529,2
5,1340,1797,-495,-135,-632,-734,1295,618,2
6,1055,1688,-221,-172,-694,-824,1002,713,2
7,1076,1336,-96,-198,-736,-886,718,804,2
8,1018,1051,-8,-274,-751,-926,463,887,2
9,873,699,-92,-297,-713,-916,122,949,2
10,739,248,-14,-279,-638,-822,220,975,2
11,555,-93,284,-229,-632,-686,369,972,2
12,218,-394,722,-170,-551,-457,149,924,2
13,11,-510,1130,-201,-489,-187,239,851,2
14,-123,-592,1890,-313,-529,-119,984,806,2
15,-335,-465,2578,-204,-247,30,1640,709,2
16,-334,-511,2777,-147,282,236,1843,646,2
17,333,-373,2927,-187,951,208,1969,715,2
18,1355,-122,2789,-128,1368,276,2103,852,2
19,2404,9,1960,-138,1292,150,2101,943,2
20,3568,7,911,-170,1292,89,2682,1016,2
21,5264,-200,-555,-149,1405,305,4296,1101,2
22,3421,764,-4254,-121,983,520,4512,1105,2
23,-565,5222,-3086,31,181,-318,5091,957,2
24,359,-1314,-695,568,73,22,529,880,2
25,-22,-2689,98,-203,187,148,1690,767,2
26,-707,-552,-936,-109,359,-110,296,691,2
27,748,914,-1623,-266,268,-183,1007,637,2
28,-43,446,-1587,72,57,-28,649,528,2
29,-91,-233,-1031,38,-37,-79,60,442,2
30,-191,-269,-661,-13,5,-41,261,362,2
31,-180,-239,-673,-104,69,-22,263,315,2
32,-121,-70,-676,-148,142,8,309,293,2
33,-42,-64,-590,-123,200,29,405,281,2
34,13,-232,-522,-133,262,50,428,284,2
35,64,-177,-587,-187,326,66,383,304,2
36,128,-16,-586,-186,324,82,399,319,2
37,200,25,-478,-148,300,79,481,324,2
38,228,41,-409,-123,297,87,529,326,2
39,403,41,-416,-114,329,104,419,333,2
40,546,108,-288,-110,309,114,373,336,2
41,709,159,-294,-80,341,129,216,343,2
42,798,121,-208,-110,326,107,166,346,2
43,822,219,-90,-149,325,113,144,352,2
44,1091,191,-162,-135,377,121,119,365,2
45,1171,303,13,-151,353,133,209,373,2
46,1282,322,-26,-126,315,134,322,371,2
47,1410,225,-37,-131,310,113,428,368,2
48,1423,175,-12,-190,251,103,433,360,2
49,1545,295,18,-186,246,132,573,355,2
50,1549,307,82,-146,203,126,581,340,2
51,1643,277,80,-168,156,108,668,323,2
52,1623,419,100,-195,120,107,679,308,2
53,1695,466,62,-177,93,85,758,290,2
54,1699,376,99,-192,44,55,742,273,2
55,1544,507,172,-219,34,71,634,264,2
56,1299,618,61,-167,96,83,439,253,2
57,1218,490,-56,-149,94,26,314,238,2
58,1191,348,-84,-238,14,-49,243,239,2
59,1176,357,4,-287,-36,-78,229,251,2
60,1074,447,145,-265,-74,-91,172,258,2
61,978,417,188,-188,-94,-105,79,253,2
62,980,335,189,-153,-113,-110,52,246,2
63,946,336,219,-135,-107,-90,27,236,2
64,918,303,174,-124,-87,-79,17,223,2
65,927,272,140,-134,-81,-80,143,213,2
1,1617,808,-570,-426,-495,-91,895,482,2
2,1838,1130,-551,-482,-555,-224,1226,539,2
3,1893,1521,-309,-510,-655,-359,1447,612,2
4,1827,2238,203,-295,-774,-503,1896,683,2
5,1890,2111,18,-206,-823,-591,1833,753,2
6,2033,1985,-112,-301,-786,-698,1843,821,2
7,2023,1764,37,-391,-740,-809,1684,889,2
8,1811,1570,55,-446,-603,-874,1397,942,2
9,1636,1206,-17,-485,-492,-896,1032,979,2
10,1456,770,-103,-550,-436,-889,650,1010,2
11,1097,257,-129,-529,-441,-822,134,1022,2
12,912,-242,-219,-562,-453,-673,31,1015,2
13,514,-531,-35,-544,-470,-547,260,992,2
14,242,-656,252,-381,-468,-401,256,939,2
15,-33,-898,678,-229,-415,-179,125,852,2
16,-252,-1204,1327,-120,-485,65,809,782,2
17,-756,-1171,2017,-227,-362,436,1451,748,2
18,-1062,-1044,2405,-565,166,655,1828,774,2
19,117,-332,3275,-519,898,523,2293,851,2
20,835,500,3249,-66,1027,350,2391,898,2
21,1443,93,1648,-169,1311,427,1192,996,2
22,5030,401,1602,-660,1318,52,4294,1092,2
23,5658,1720,-3371,-686,849,179,5806,1095,2
24,3470,1474,-4150,-135,793,422,4606,1057,2
25,-649,3303,-3733,-83,235,-226,4026,913,2
26,492,-722,-1477,271,-19,-207,716,798,2
27,111,-2236,-169,174,31,213,1245,694,2
28,261,-1417,-1044,-247,210,-50,779,621,2
29,265,466,-1581,-392,291,-210,669,603,2
30,-152,827,-1635,-48,70,-75,838,505,2
31,-91,-9,-1217,-10,-12,-119,220,428,2
32,-178,-95,-794,-75,-33,-100,180,368,2
33,-205,1,-660,-161,51,-94,308,333,2
34,-187,108,-611,-198,129,-75,351,315,2
35,-123,218,-598,-223,181,-76,351,312,2
36,-60,187,-520,-259,188,-103,444,316,2
37,-37,203,-456,-280,214,-113,499,327,2
38,-10,65,-421,-226,227,-88,573,328,2
39,108,18,-390,-208,275,-42,594,332,2
40,231,69,-336,-172,261,0,586,328,2
41,272,70,-346,-173,279,20,554,328,2
42,389,106,-382,-163,290,69,444,330,2
43,532,139,-429,-145,305,112,302,335,2
44,799,229,-462,-120,293,141,49,337,2
45,792,306,-365,-87,209,150,75,324,2
46,950,316,-379,-52,234,160,70,316,2
47,1145,297,-370,-86,234,160,239,312,2
48,1095,389,-260,-125,215,156,190,308,2
49,1293,340,-316,-120,273,160,373,314,2
50,1457,323,-269,-133,268,188,516,322,2
51,1513,431,-207,-125,238,207,586,325,2
52,1441,575,-147,-97,238,218,558,327,2
53,1497,558,-289,-62,267,202,623,330,2
54,1709,389,-258,-115,206,145,771,319,2
55,1589,522,-59,-147,93,132,673,299,2
56,1375,670,-12,-59,91,146,529,275,2
57,1354,539,-215,-25,137,120,473,257,2
58,1386,375,-325,-124,108,49,472,239,2
59,1315,364,-271,-240,28,-12,391,240,2
60,1213,387,-183,-303,-38,-60,286,254,2
61,1101,379,-104,-349,-77,-103,169,277,2
62,1049,380,-47,-374,-80,-125,116,302,2
63,1037,429,9,-352,-84,-118,122,317,2
64,989,479,80,-287,-107,-105,101,318,2
65,932,492,132,-206,-125,-98,218,307,2
1,1400,1312,-597,-415,-603,-172,1009,491,2
2,1537,1740,-495,-373,-677,-316,1373,560,2
3,1510,1916,-291,-271,-758,-429,1456,630,2
4,1510,2046,-151,-223,-833,-542,1547,707,2
5,1494,2028,-102,-300,-823,-650,1520,784,2
6,1533,2012,72,-383,-803,-764,1530,861,2
7,1515,1838,213,-349,-803,-890,1391,939,2
8,1536,1144,252,-337,-765,-974,931,1007,2
9,1445,534,80,-352,-641,-977,542,1050,2
10,1367,-9,258,-281,-604,-861,391,1057,2
11,1117,-448,536,-101,-615,-561,317,1013,2
12,675,-983,1265,-43,-644,-195,738,945,2
13,151,-1373,2407,-130,-628,103,1775,886,2
14,-822,-1213,3375,-342,-319,489,2679,844,2
15,-722,-501,3396,-705,632,707,2507,911,2
16,252,36,4338,-574,1411,548,3345,1052,2
17,2005,703,2855,-98,1388,301,2558,1126,2
18,3683,108,1140,-479,1417,339,2856,1208,2
19,4521,1117,516,-739,1304,120,3685,1267,2
20,45,1804,-4824,-26,1058,714,4150,1268,2
21,515,3259,-2601,-407,251,122,3201,1113,2
22,-1343,798,-2144,319,136,-192,1652,970,2
23,613,-2012,-595,149,394,149,1185,865,2
24,-445,-1453,-493,-72,135,-1,597,722,2
25,105,334,-947,-146,249,-111,9,640,2
26,197,656,-1161,-41,212,40,347,555,2
27,84,231,-1034,-16,115,-39,62,469,2
28,46,7,-644,-31,79,-51,354,395,2
29,24,-149,-461,-71,100,-31,514,341,2
30,79,-184,-457,-127,141,-14,501,311,2
31,100,-84,-434,-179,164,-12,546,297,2
32,201,32,-384,-207,201,-13,565,295,2
33,329,119,-347,-174,226,25,507,293,2
34,462,74,-369,-147,249,38,404,293,2
35,605,164,-303,-117,291,84,303,299,2
36,656,124,-450,-66,331,149,194,313,2
37,889,192,-478,-73,377,183,27,335,2
38,1104,277,-466,-58,347,197,229,348,2
39,1276,381,-472,-46,362,210,412,363,2
40,1321,427,-492,-37,342,217,472,371,2
41,1384,403,-562,-63,348,192,547,377,2
42,1460,412,-510,-141,298,146,600,374,2
43,1575,434,-340,-197,245,123,668,366,2
44,1764,497,-207,-199,162,133,844,351,2
45,1722,616,-152,-140,117,170,835,330,2
46,1548,652,-271,-63,227,183,701,324,2
47,1517,476,-479,-102,261,159,660,323,2
48,1445,487,-574,-198,219,117,629,322,2
49,1460,549,-504,-239,140,61,639,314,2
50,1289,523,-364,-248,16,3,437,301,2
51,1076,411,-301,-249,-15,-23,190,290,2
52,1149,365,-270,-249,11,1,235,282,2
55,1021,493,-117,-202,-44,0,139,254,2
56,1019,485,-96,-170,-58,-10,132,239,2
57,1001,413,-89,-178,-86,-33,86,231,2
58,981,390,-25,-204,-106,-61,55,232,2
59,933,365,5,-211,-111,-84,1,236,2
60,910,324,1,-211,-89,-82,34,237,2
61,910,347,21,-198,-65,-67,25,233,2
62,888,404,32,-152,-45,-53,23,220,2
63,888,409,33,-85,-18,-41,21,195,2
64,916,314,-59,-41,5,-27,29,166,2
65,924,311,-46,-49,-1,-17,61,143,2
1,1791,1957,-38,-418,-832,-693,1653,700,2
2,1884,2224,572,-260,-728,-781,1970,779,2
3,1902,1930,262,-122,-646,-883,1722,843,2
4,1821,1324,240,-191,-671,-967,1264,913,2
5,1584,799,200,-350,-675,-986,785,979,2
6,1238,282,165,-439,-622,-924,280,1023,2
7,913,-163,42,-444,-567,-818,71,1036,2
8,620,-521,200,-373,-502,-629,165,1006,2
9,282,-765,508,-218,-484,-377,39,935,2
10,107,-1174,1051,-238,-516,-131,579,864,2
11,-253,-1701,2536,-177,-639,38,2064,824,2
