Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
37,3135,-1055,-961,-84,703,797,2444,886,0
38,3460,-781,-890,-161,676,863,2657,930,0
39,3462,8,-1180,-79,566,892,2657,956,0
40,3349,-149,-1437,156,491,849,2647,963,0
41,2438,182,-1745,-217,227,739,2003,931,0
42,2447,782,-903,-361,230,503,1723,877,0
43,1548,911,-542,-234,138,422,876,801,0
44,1446,865,-712,136,199,505,829,753,0
45,1580,558,-970,198,241,505,936,721,0
46,1370,467,-781,-269,257,288,644,670,0
47,1054,930,-523,-360,253,233,499,636,0
48,1212,985,-523,-124,340,208,647,592,0
49,1462,950,-335,-62,286,199,775,544,0
50,1148,650,-235,159,162,217,340,498,0
51,815,440,-358,69,318,144,7,469,0
52,1421,498,-309,20,499,102,537,477,0
53,1824,604,-501,0,348,129,985,456,0
54,1329,655,-490,-12,329,86,560,432,0
55,1255,594,-230,-22,404,24,407,427,0
56,1314,812,-385,-67,536,-43,591,450,0
57,1660,1015,-320,31,518,-30,971,463,0
58,1541,721,-331,280,481,-10,733,482,0
59,1319,434,-276,120,515,-79,415,492,0
60,1417,624,19,-97,628,-166,548,525,0
61,1782,881,205,-79,568,-166,998,539,0
62,1550,892,165,207,371,-42,795,516,0
63,4393,-1652,-3184,1320,539,353,4671,707,0
64,1388,-690,665,47,-748,105,686,716,0
65,498,418,-108,-254,-54,-34,1145,625,0
1,1477,1812,119,22,-206,-256,1340,275,0
2,1903,1910,658,226,-237,-348,1775,315,0
3,1790,1583,775,270,-284,-377,1512,361,0
4,1971,1843,1253,-29,-220,-549,1975,407,0
5,1940,2092,1649,130,-117,-662,2295,462,0
6,2216,1850,1671,451,69,-708,2335,538,0
7,2701,1415,1572,592,138,-759,2430,625,0
8,2869,1110,1213,609,100,-789,2306,700,0
9,3021,936,888,497,78,-869,2284,761,0
10,2893,873,641,426,70,-960,2089,819,0
11,2724,533,564,625,49,-943,1832,881,0
12,2446,-22,454,796,-21,-877,1487,942,0
13,2246,-779,438,994,-139,-789,1417,1009,0
14,1645,-1781,524,481,-445,-664,1480,993,0
15,910,-1408,186,90,-222,-577,686,919,0
16,1281,-1196,209,46,-163,-448,764,831,0
17,1127,-1296,279,99,-127,-383,739,748,0
18,916,-1447,393,138,-90,-259,757,659,0
19,754,-1538,392,137,21,-135,757,566,0
20,771,-1582,276,96,135,-24,781,486,0
21,755,-1594,206,38,213,58,775,433,0
22,773,-1414,109,-15,331,132,615,418,0
23,1055,-1237,-39,16,459,173,626,432,0
24,1393,-1237,-183,83,489,207,871,453,0
25,1522,-1318,-283,114,547,219,1033,482,0
26,1810,-1400,-385,116,606,262,1320,520,0
27,2031,-1437,-538,95,649,278,1545,558,0
28,2156,-1434,-660,95,674,309,1672,596,0
29,2230,-1449,-711,81,680,365,1752,632,0
30,2267,-1312,-735,38,707,397,1720,667,0
31,2394,-1153,-741,57,716,443,1758,702,0
32,2246,-1084,-737,83,713,483,1600,735,0
33,2247,-983,-658,98,767,490,1539,771,0
34,2386,-941,-681,166,831,490,1653,812,0
35,2578,-1076,-672,217,862,483,1873,852,0
36,2620,-1276,-636,188,916,507,1982,894,0
37,2984,-1354,-570,48,980,578,2326,943,0
38,3328,-1162,-609,-147,893,669,2577,979,0
39,3340,-921,-772,-264,769,770,2549,1007,0
40,3070,-492,-895,-399,599,846,2235,1027,0
41,2644,49,-1542,-347,540,909,2061,1044,0
42,2925,-152,-713,-629,482,824,2014,1064,0
43,1756,795,-325,-926,77,406,954,1054,0
44,1866,1861,103,-733,208,461,1637,1021,0
45,1377,1547,-216,352,-30,541,1082,946,0
46,1184,923,-634,260,95,292,629,837,0
47,1210,952,-383,192,125,241,586,736,0
48,1110,516,-287,305,153,182,257,666,0
49,917,359,-207,98,208,95,6,582,0
50,970,427,-196,99,317,85,77,534,0
51,1344,405,-321,200,426,101,439,523,0
52,1455,295,-583,172,387,43,594,504,0
53,1302,267,-477,3,436,-69,412,491,0
54,1508,329,-179,-17,551,-120,553,505,0
55,1766,467,-247,33,512,-65,843,508,0
56,1662,315,-221,182,511,-1,705,514,0
57,1618,5,-4,65,599,-95,618,533,0
58,1484,220,229,-144,692,-161,517,571,0
59,1859,578,457,-270,828,-129,999,633,0
60,1982,843,554,-224,654,-17,1223,644,0
61,2010,-2,-1128,317,517,279,1304,649,0
62,3040,-221,-820,-292,206,77,2156,592,0
63,969,1002,68,-971,-533,-169,395,697,0
64,822,1628,1401,489,-341,277,1299,689,0
65,641,298,1050,1566,-75,552,902,884,0
1,838,1957,678,-28,-163,-454,1234,307,0
2,677,2379,1105,260,-100,-456,1709,353,0
3,975,2165,1312,445,116,-488,1712,416,0
4,1275,2102,1572,354,130,-624,1918,479,0
5,1461,2110,1510,513,215,-596,1977,546,0
6,1756,1721,1474,547,216,-628,1866,608,0
7,1644,1612,1280,423,200,-714,1634,657,0
8,1904,1365,1139,580,261,-685,1604,713,0
9,1951,895,899,649,175,-671,1327,760,0
10,1698,564,511,548,74,-673,860,782,0
11,1762,579,151,323,104,-674,860,776,0
12,1891,605,-182,364,68,-674,993,775,0
13,1819,79,-190,582,-21,-639,830,792,0
14,1584,-958,47,1024,-147,-479,851,862,0
15,1276,-2350,973,507,-474,-390,1845,849,0
16,388,-2226,868,195,-308,-266,1420,769,0
17,549,-1970,766,-9,83,-158,1183,651,0
18,786,-1690,427,-39,286,-27,912,578,0
19,806,-1495,190,55,295,142,709,529,0
20,764,-1372,39,96,365,233,570,511,0
21,950,-1261,-150,84,519,252,585,526,0
22,1320,-1210,-360,189,556,301,826,552,0
23,1504,-1432,-627,347,614,285,1169,594,0
24,1876,-1716,-903,428,745,230,1698,653,0
25,2341,-2206,-1131,380,732,222,2409,693,0
26,2173,-2077,-1272,217,659,256,2264,702,0
27,1949,-1748,-1158,202,651,332,1862,713,0
28,1827,-1553,-922,250,698,396,1569,738,0
29,1971,-1425,-674,228,752,418,1523,769,0
30,2087,-1103,-920,234,862,435,1533,813,0
31,2718,-1154,-975,290,846,459,2109,852,0
32,2449,-1313,-1050,301,799,391,1970,869,0
33,2405,-1765,-953,330,832,442,2131,895,0
34,2688,-2281,-789,67,945,620,2612,942,0
35,3458,-1713,-497,-328,995,876,2890,1027,0
36,3849,-1013,-330,-528,926,1051,2993,1120,0
37,3804,-474,-156,-764,797,1044,2836,1200,0
38,3231,777,-281,-893,552,975,2334,1246,0
39,3182,1041,51,-587,402,857,2348,1220,0
40,2237,712,117,-612,100,321,1350,1115,0
41,1995,1109,958,-627,9,232,1475,1026,0
42,1208,750,805,199,-106,325,633,899,0
43,817,434,464,222,194,332,34,808,0
44,1631,397,590,150,531,428,779,786,0
45,2112,426,340,125,343,264,1181,719,0
46,1803,632,460,28,350,205,965,656,0
47,1946,523,571,316,387,313,1094,643,0
48,2329,750,61,168,397,307,1447,620,0
49,2294,891,-172,251,387,185,1466,595,0
50,2036,464,-458,214,356,0,1137,559,0
51,1852,594,-392,-144,539,-120,984,561,0
52,1775,696,-103,-146,624,-92,909,578,0
53,1743,722,160,-209,661,-69,893,602,0
54,1647,972,314,-392,593,-7,938,623,0
55,1446,1207,554,-223,463,144,963,605,0
56,3027,1061,-1366,334,450,216,2486,604,0
57,2029,405,-403,347,-338,197,1107,587,0
58,837,527,482,-112,-155,103,100,513,0
59,805,656,899,428,-237,243,373,520,0
60,669,203,545,741,-156,276,113,577,0
61,882,-65,480,65,-122,92,6,494,0
62,869,385,640,-228,-103,2,145,445,0
63,927,493,738,88,-144,54,283,392,0
64,930,350,707,186,-136,56,219,361,0
65,911,320,733,93,-139,17,376,322,0
1,826,1715,672,66,-53,-504,1018,320,0
2,863,1962,920,310,83,-443,1332,365,0
3,1080,2407,1087,149,135,-620,1853,422,0
4,1305,2448,1533,450,283,-649,2169,505,0
5,1309,2117,1390,508,280,-660,1850,580,0
6,1740,2518,1644,339,421,-776,2474,653,0
7,1873,2270,1597,648,403,-747,2348,736,0
8,1977,1742,1111,623,387,-763,1859,800,0
9,2170,1408,912,511,343,-825,1742,846,0
10,1974,866,796,648,235,-759,1297,881,0
11,1698,20,556,897,205,-613,786,926,0
12,1545,-816,523,1151,-19,-361,823,982,0
13,794,-1531,459,361,-360,-218,784,896,0
14,605,-802,-107,-211,114,-368,10,805,0
15,899,-492,-16,54,-10,-204,24,686,0
16,878,-1052,-140,480,30,-17,377,645,0
17,557,-1401,-44,177,67,-21,508,554,0
18,871,-1324,-32,211,259,21,585,510,0
19,858,-1672,10,404,289,143,879,511,0
20,938,-2039,75,365,458,156,1245,530,0
21,1340,-2073,52,219,657,180,1468,567,0
22,2017,-1949,-129,309,798,289,1807,634,0
23,2690,-2263,-409,404,878,369,2539,714,0
24,3075,-2366,-761,190,839,390,2953,760,0
25,3116,-1793,-995,22,831,474,2730,799,0
26,3233,-1263,-1143,18,816,607,2654,842,0
27,3286,-993,-1140,38,780,653,2617,877,0
28,3153,-830,-1090,50,736,621,2437,894,0
29,2967,-854,-1132,203,683,641,2288,907,0
30,2814,-1337,-1111,364,695,673,2307,932,0
31,2813,-2206,-643,180,811,726,2632,966,0
32,3585,-1873,-484,-219,968,877,3073,1038,0
33,4433,-1549,-496,-424,896,1028,3721,1116,0
34,4107,-531,-807,-532,610,1123,3219,1169,0
35,3993,-363,-335,-828,550,1086,3023,1230,0
36,3410,638,443,-1307,229,634,2497,1278,0
37,2375,2970,1678,-1545,-182,243,3156,1337,0
38,870,2529,802,695,-420,376,1792,1248,0
39,1153,874,653,1159,181,420,587,1247,0
40,949,322,-44,807,-89,423,3,1181,0
41,1369,206,52,186,227,138,385,1009,0
42,763,648,189,-279,107,-91,18,870,0
43,820,745,339,272,396,20,158,792,0
44,1656,115,329,780,502,161,692,821,0
45,1246,-496,-371,383,365,-13,391,763,0
46,1682,-14,-68,-67,710,-142,683,756,0
47,2334,41,-310,12,641,-55,1354,733,0
48,2298,349,-383,-156,528,-146,1355,700,0
49,2118,405,-122,-43,447,-131,1159,653,0
50,1708,492,-306,-49,469,-128,803,620,0
51,1643,574,-98,-80,702,-218,743,644,0
52,1734,618,311,-196,854,-260,866,698,0
53,2110,825,506,-257,792,-84,1321,725,0
54,2670,1068,-1368,14,767,167,2184,737,0
55,3511,60,-384,739,-181,575,2532,780,0
56,567,354,336,33,-456,247,251,728,0
57,780,650,800,-3,-121,370,292,660,0
58,898,430,612,758,-250,483,168,714,0
59,990,118,364,429,-94,279,61,675,0
60,1085,290,480,-165,-144,50,221,585,0
61,870,512,684,-36,-156,47,219,501,0
62,874,363,631,309,-136,83,137,470,0
63,883,199,547,131,-108,-18,57,410,0
64,859,275,609,-83,-68,-127,88,361,0
65,840,338,666,27,-16,-143,280,318,0
1,994,1625,1352,109,-76,-270,1335,220,0
2,892,1453,1517,310,-21,-283,1282,260,0
3,1211,1375,1779,302,132,-397,1553,311,0
4,1302,1370,2040,328,146,-488,1780,369,0
5,1369,1322,2163,481,279,-470,1881,441,0
6,1799,1181,2319,526,332,-488,2163,511,0
7,1471,1296,2100,471,282,-491,1872,556,0
8,1854,1486,2223,471,431,-550,2253,613,0
9,1811,1407,2068,584,358,-518,2088,662,0
10,1667,1351,1561,506,360,-543,1653,694,0
11,2087,1722,1522,215,402,-724,2104,726,0
12,2120,1694,1495,524,457,-669,2098,774,0
13,2443,1060,1217,763,527,-655,1927,846,0
14,2754,543,875,761,419,-695,1940,899,0
15,2494,-51,502,782,175,-685,1544,930,0
16,2137,-930,247,958,-2,-622,1343,972,0
17,1499,-2024,374,345,-192,-557,1546,914,0
18,1375,-1678,165,186,-18,-347,1175,810,0
19,1140,-1883,336,215,-101,-178,1226,707,0
20,1018,-1897,367,145,24,-14,1183,595,0
21,806,-1776,152,141,107,189,956,527,0
22,884,-1614,-178,57,258,318,848,504,0
23,941,-1422,-588,8,304,431,803,509,0
24,1031,-893,-1191,-100,406,471,810,533,0
25,1335,-321,-1820,70,428,415,1279,546,0
26,1255,-367,-2081,400,397,370,1457,572,0
27,1094,-1018,-2073,557,423,311,1555,610,0
28,1306,-1508,-1917,471,533,317,1766,644,0
29,1459,-1371,-2034,388,487,401,1854,663,0
30,1476,-1406,-1882,367,418,394,1774,666,0
31,1092,-1228,-1469,368,474,431,1204,681,0
32,1029,-1118,-1066,357,565,502,856,711,0
33,1340,-932,-882,341,689,512,855,754,0
34,1757,-863,-920,467,763,476,1162,805,0
35,1699,-1169,-873,618,745,429,1239,856,0
36,2081,-2105,-915,705,943,423,2098,935,0
37,2501,-2785,-760,329,1026,493,2819,984,0
38,3303,-2231,-860,-161,1283,692,3077,1081,0
39,5215,-1698,-1062,-602,1205,1000,4586,1200,0
40,4976,279,-1093,-1063,454,1062,4102,1274,0
41,3318,1638,-513,-1011,-31,1037,2735,1308,0
42,1805,1618,87,-721,-167,787,1425,1263,0
43,1301,1838,158,-788,-131,520,1257,1201,0
44,1892,2140,829,-235,-159,451,1974,1067,0
45,793,1425,470,189,-233,186,697,924,0
46,425,1017,403,354,-134,92,173,817,0
47,692,517,358,615,68,220,64,784,0
48,807,221,2,481,60,203,163,732,0
49,728,326,-260,136,238,77,161,643,0
50,1035,475,-77,271,298,115,141,598,0
51,1295,289,-223,519,292,181,345,602,0
52,1199,108,-543,392,384,78,320,593,0
53,1560,166,-482,298,491,4,641,589,0
54,1534,202,-781,328,472,80,733,587,0
55,1921,16,-942,211,595,21,1139,596,0
56,2038,266,-937,45,398,-46,1258,557,0
57,1150,472,-1078,-57,428,-99,645,534,0
58,1210,655,-809,-136,670,-213,596,570,0
59,1584,772,-251,-183,787,-231,779,624,0
60,1469,748,122,-160,733,-170,652,653,0
61,1584,749,402,-125,794,-66,797,683,0
62,1868,867,451,-40,575,113,1108,664,0
63,4125,216,-1674,706,146,346,3456,691,0
64,1492,-670,-212,484,-274,360,649,685,0
65,354,-20,599,-307,-147,-115,1027,620,0
1,1376,1342,938,122,-130,-282,1138,233,0
2,1488,1010,990,495,-207,-224,1052,302,0
3,1322,1130,890,170,-251,-311,953,329,0
4,1602,1411,1174,146,-107,-441,1436,358,0
5,1668,1373,1319,209,-107,-606,1531,416,0
6,1714,1549,1577,159,62,-720,1797,481,0
7,1886,1591,1790,534,128,-626,2048,551,0
8,2129,1256,1444,712,204,-641,1862,636,0
9,2525,1227,1227,451,197,-818,2063,700,0
10,2295,1227,1077,510,171,-823,1816,756,0
11,2260,906,792,623,224,-811,1560,814,0
12,2249,647,529,512,214,-884,1399,860,0
13,1972,277,489,573,176,-878,1050,900,0
14,1724,-337,489,894,140,-759,823,956,0
15,1735,-1206,18,997,-144,-522,1113,992,0
16,886,-1372,82,134,-152,-541,635,909,0
17,1223,-1372,161,176,-49,-416,845,818,0
18,753,-1698,259,205,-138,-211,875,719,0
19,454,-1587,286,141,2,-42,675,604,0
20,596,-1431,73,69,236,77,551,535,0
21,731,-1285,-93,175,254,208,481,502,0
22,669,-1344,-262,165,405,190,523,497,0
23,1250,-1318,-479,217,603,195,878,531,0
24,1522,-1510,-618,310,606,235,1231,569,0
25,1891,-1624,-698,340,703,220,1588,617,0
26,2055,-2014,-722,391,745,286,1966,671,0
27,2348,-2123,-748,218,826,309,2252,718,0
28,2740,-1855,-683,109,818,393,2378,757,0
29,2683,-1613,-616,47,775,483,2190,789,0
30,2894,-1337,-551,-13,842,560,2235,833,0
31,3013,-1094,-526,10,816,613,2248,870,0
32,2949,-1154,-135,136,868,611,2169,910,0
33,2922,-1657,106,210,1076,699,2360,988,0
34,4266,-2214,-25,-69,1441,770,3806,1117,0
35,5766,-2362,121,-614,1127,865,5232,1203,0
36,4854,-786,126,-1084,423,913,3918,1258,0
37,4053,654,-482,-1067,218,970,3133,1298,0
38,4135,1272,-475,-555,-73,1010,3352,1269,0
39,3034,1477,-804,-303,-273,895,2468,1212,0
40,2246,823,-138,-132,-276,570,1396,1099,0
41,1480,1060,4,-425,-239,432,820,1009,0
42,1573,1727,-9,-126,-170,589,1336,932,0
43,1397,1050,-308,176,-133,373,774,832,0
44,980,1280,-178,-242,-160,225,621,739,0
45,1152,1475,210,203,-95,238,883,656,0
46,877,1004,290,294,-103,83,364,589,0
47,642,612,375,440,30,36,37,560,0
48,537,204,212,560,125,71,387,563,0
49,905,-50,-24,432,414,99,93,572,0
50,1355,-270,-394,185,380,69,436,543,0
51,1006,139,-666,-116,459,14,214,529,0
52,1150,204,-309,-26,570,63,208,538,0
53,1604,169,170,-139,792,65,621,591,0
54,2048,585,202,-199,652,139,1139,612,0
55,1900,755,233,-32,763,103,1057,643,0
56,2372,584,593,0,803,-63,1513,676,0
57,2192,820,650,-118,705,17,1428,683,0
58,2185,991,766,194,570,189,1518,673,0
59,2089,928,724,532,473,256,1397,689,0
60,3846,521,-4561,1041,363,218,4988,776,0
61,2963,-1839,1338,1743,-421,1350,2735,1070,0
62,-344,-166,599,-482,-685,24,289,1023,0
63,1294,583,-763,-434,654,13,611,975,0
64,1407,400,581,733,-212,255,573,941,0
65,1150,-502,-23,541,70,230,1105,871,0
1,1023,1281,697,560,71,-181,781,236,0
2,1053,1227,540,275,-29,-297,704,270,0
3,1008,1597,765,161,16,-368,1037,296,0
4,1152,1487,972,392,27,-351,1117,342,0
5,944,1835,1199,118,-21,-452,1386,367,0
6,1156,2168,1560,279,198,-528,1910,419,0
7,1490,1839,1681,539,239,-519,1903,492,0
8,1599,2000,1608,367,244,-621,2023,546,0
9,2087,1894,1738,541,352,-660,2311,621,0
10,1994,1521,1524,583,300,-693,1934,688,0
11,2137,1272,1268,588,344,-720,1791,748,0
12,2154,899,976,588,289,-778,1529,802,0
15,1649,-613,379,929,33,-592,799,929,0
16,1331,-1474,78,544,-213,-431,987,888,0
17,962,-1321,-81,35,-11,-425,636,796,0
18,902,-1367,6,164,-120,-215,637,696,0
19,678,-1485,13,134,-35,-72,632,588,0
20,704,-1530,4,184,106,22,684,513,0
21,827,-1735,-12,380,281,143,922,509,0
22,1000,-2072,78,492,413,256,1302,545,0
23,1240,-2184,-60,295,569,289,1512,576,0
24,1746,-1683,-529,92,713,343,1482,620,0
25,2170,-1140,-1052,155,695,448,1667,664,0
26,2571,-973,-1330,191,648,478,2053,697,0
27,2222,-1151,-1351,284,537,440,1843,707,0
28,1952,-1365,-1240,261,583,435,1685,720,0
29,2020,-1482,-1096,255,626,484,1734,742,0
30,2068,-1432,-1024,267,665,474,1715,765,0
31,2183,-1544,-1097,329,722,517,1890,802,0
32,2273,-1705,-1020,325,749,529,2018,836,0
33,2489,-1787,-960,303,812,540,2210,873,0
34,2613,-1824,-1130,306,874,600,2381,919,0
35,2979,-1909,-1078,229,905,674,2698,965,0
36,3437,-2045,-848,23,951,767,3088,1016,0
37,3797,-1178,-661,-217,921,901,3030,1074,0
38,4150,-628,-775,-256,854,988,3268,1125,0
39,3649,-424,-761,-483,591,968,2751,1146,0
40,2680,1012,-735,-794,358,883,1957,1165,0
41,2421,951,182,-539,347,551,1607,1101,0
42,1835,1185,93,-593,75,231,1186,1009,0
43,1443,1813,549,-15,-122,475,1381,905,0
44,965,811,109,821,153,604,265,930,0
45,1288,-2,-99,250,189,196,291,817,0
46,1216,339,38,-1,378,86,262,731,0
47,1663,53,88,415,266,265,666,697,0
48,1147,-226,-156,86,302,144,179,626,0
49,1188,72,126,53,479,60,196,598,0
50,1772,-72,222,23,655,25,787,609,0
51,2240,104,131,-80,612,90,1246,612,0
52,2194,446,52,-153,522,-49,1239,599,0
53,2012,671,274,-125,479,-113,1138,580,0
54,1676,775,387,18,672,-47,886,599,0
55,2258,580,669,138,814,-37,1425,644,0
56,2249,685,377,0,590,57,1381,634,0
57,2025,966,295,46,440,171,1262,602,0
58,1851,1017,297,239,252,152,1132,557,0
59,2192,312,-1167,748,48,221,1502,602,0
60,3181,-1900,-474,594,268,571,2735,654,0
61,1089,140,-316,-133,-459,82,142,620,0
62,966,518,624,269,-93,320,261,582,0
63,932,379,605,487,-199,387,174,596,0
64,1074,175,438,196,-88,112,173,525,0
65,1032,307,618,1,-156,-14,633,451,0
1,954,1507,913,307,15,-291,1003,243,0
2,942,1458,991,336,21,-317,998,286,0
3,1069,1642,1115,228,128,-383,1254,322,0
4,1511,1887,1494,280,163,-452,1841,368,0
5,1386,2069,1735,402,147,-489,2035,424,0
6,1851,1812,1708,643,348,-507,2102,517,0
7,2268,1703,1661,530,296,-637,2286,590,0
8,2534,1767,1697,641,324,-671,2524,668,0
9,2607,1145,1408,876,251,-672,2176,761,0
10,2585,692,1094,720,161,-772,1891,822,0
11,2285,370,860,692,68,-780,1469,866,0
12,1895,-80,642,809,-6,-718,1002,909,0
13,1692,-529,437,823,-85,-648,825,937,0
14,1457,-1150,265,556,-223,-613,874,921,0
15,1024,-1309,227,291,-189,-522,677,862,0
16,736,-1542,159,276,-162,-268,716,773,0
17,624,-1576,49,82,-37,-127,695,649,0
18,782,-1361,-175,-72,141,-64,579,553,0
19,864,-1417,-224,129,172,71,674,488,0
20,935,-1776,-191,197,288,203,1016,471,0
21,1028,-1915,-228,75,357,349,1185,477,0
22,1250,-1418,-494,-98,520,374,953,511,0
23,1521,-819,-940,70,513,494,966,552,0
24,1725,-1053,-1455,341,530,574,1490,612,0
25,1668,-1370,-1718,353,552,461,1758,649,0
26,1756,-1563,-1802,409,565,449,1962,685,0
27,1856,-1858,-1758,401,564,517,2160,721,0
28,1839,-1729,-1521,298,540,540,1946,740,0
29,1761,-1525,-1223,349,547,572,1631,765,0
30,1861,-1629,-942,418,612,612,1646,804,0
31,2200,-1759,-890,349,705,643,1954,846,0
32,2553,-1449,-797,202,756,661,2041,882,0
33,3081,-866,-798,229,751,702,2298,916,0
34,2928,-1028,-826,496,641,732,2211,951,0
35,2902,-2063,-731,409,853,734,2634,1000,0
36,3732,-1809,-423,-107,996,856,3168,1063,0
37,4172,-781,-584,-326,878,928,3284,1114,0
38,3989,-269,-618,-393,642,931,3045,1131,0
39,3274,532,-442,-670,417,813,2346,1131,0
40,2722,1362,325,-677,242,579,2061,1089,0
41,1643,1677,206,-180,12,406,1356,960,0
42,2250,1130,335,603,306,621,1540,952,0
43,1572,105,-361,651,24,344,616,908,0
44,1440,113,-368,251,412,117,490,826,0
45,1946,41,-382,360,394,191,983,774,0
46,2218,56,-640,177,513,87,1309,729,0
47,2000,191,-726,105,283,44,1136,644,0
48,1579,300,-885,127,402,25,834,599,0
49,1714,156,-590,47,586,-129,819,600,0
50,2279,535,-572,-13,597,-139,1409,602,0
51,2016,452,-767,122,522,-77,1203,590,0
52,1776,298,-512,-101,489,-228,872,581,0
53,1532,685,-381,-299,444,-253,720,583,0
54,1450,1067,-67,-328,563,-208,801,603,0
55,1719,1321,184,-117,469,-114,1175,582,0
56,1549,984,256,400,287,56,852,564,0
57,1442,480,290,535,176,73,547,565,0
58,1215,260,318,323,95,-19,282,519,0
59,1104,351,460,200,76,-36,246,458,0
60,1032,380,535,359,53,42,222,440,0
61,915,243,559,512,2,147,99,458,0
62,883,191,604,510,-5,189,86,475,0
63,939,125,570,509,-7,200,105,489,0
64,932,9,501,451,-37,172,58,488,0
65,900,-56,437,214,-53,95,232,438,0
1,828,1850,1079,181,100,-343,1296,231,0
2,908,1713,1305,535,133,-306,1337,311,0
3,754,1822,1398,273,126,-494,1417,364,0
4,779,1966,1907,368,343,-527,1847,437,0
5,877,1914,2124,537,361,-481,1990,510,0
6,1193,2268,2165,493,509,-542,2354,587,0
7,1458,2160,2363,611,512,-597,2517,668,0
8,1609,1955,2230,634,567,-615,2373,744,0
9,2119,1714,2200,739,621,-623,2502,825,0
10,2276,886,1836,1037,524,-548,2055,917,0
11,2044,-409,1744,1526,310,-441,1717,1057,0
12,1210,-1347,1278,1743,-138,-127,1216,1196,0
13,201,-1270,859,637,-285,-102,546,1098,0
14,1279,-1229,-120,-95,510,-183,777,988,0
15,1545,-791,96,247,-199,82,738,856,0
16,921,-1277,-17,280,-123,199,574,757,0
17,1048,-1074,193,282,111,141,512,673,0
18,904,-1617,441,608,52,201,904,666,0
19,640,-2069,624,650,126,309,1253,679,0
20,572,-2240,537,575,401,283,1373,694,0
21,1373,-2278,189,162,872,239,1666,739,0
22,1965,-1716,-14,388,661,379,1608,762,0
23,1958,-2229,-305,509,739,358,1982,803,0
24,2279,-2637,-380,538,687,368,2505,831,0
25,2133,-2820,-535,453,687,324,2576,842,0
26,2236,-2637,-581,498,722,342,2505,862,0
27,2252,-2806,-510,571,748,362,2633,891,0
28,2424,-2866,-308,475,861,364,2766,922,0
29,2811,-2579,-248,522,980,393,2822,973,0
30,3349,-2965,-202,553,1017,441,3477,1026,0
31,3522,-2551,-796,445,1084,482,3421,1074,0
32,3595,-2329,-1479,334,900,509,3531,1076,0
33,2941,-1006,-1755,44,667,451,2569,1022,0
34,2427,-175,-1252,368,519,410,1736,969,0
