Count,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Ema_Acc,Ema_Gyr,Activity
10,1607,721,6,-440,-586,-845,761,1019,2
11,1476,365,342,-503,-589,-757,558,1032,2
12,1159,390,530,-447,-543,-546,332,1003,2
13,757,371,684,-413,-475,-288,85,941,2
14,467,461,696,-439,-320,-103,43,863,2
15,223,696,723,-404,-226,93,28,785,2
16,85,947,941,-346,-55,167,337,705,2
17,-65,1273,1016,-146,205,256,630,636,2
18,17,1806,416,-335,395,181,853,618,2
19,-308,1947,408,-601,490,-54,1012,650,2
20,-208,1414,385,-669,804,-69,480,729,2
21,390,942,593,-900,1269,48,179,895,2
22,2037,1456,1000,-965,1743,11,1696,1114,2
23,4081,1561,1078,-630,1743,-67,3500,1262,2
24,1766,474,771,-519,1717,-80,984,1368,2
25,4576,-854,-2047,-370,1003,97,4085,1309,2
26,2920,247,-2102,-369,302,219,2606,1152,2
27,2120,815,-1416,54,34,-11,1676,934,2
28,1846,-195,-1274,178,-78,-260,1251,812,2
29,1391,-517,-1193,18,-108,-187,904,693,2
30,1134,-317,-1057,18,4,-29,582,561,2
31,1128,-359,-1091,81,19,45,609,467,2
32,984,-282,-948,27,-36,22,395,384,2
33,908,-173,-794,-31,-68,-30,218,323,2
34,830,-36,-577,-24,-109,-56,11,283,2
35,790,128,-333,38,-178,-74,133,266,2
36,808,199,-198,78,-255,-103,144,269,2
37,846,132,78,16,-316,-187,140,289,2
38,751,-67,169,-173,-351,-308,227,330,2
39,440,-335,346,-403,-341,-365,347,392,2
40,45,-504,334,-641,-224,-330,393,465,2
41,-15,-488,330,-814,-79,-197,410,540,2
42,-23,-364,275,-901,-27,-32,543,612,2
43,132,14,289,-889,-18,124,681,669,2
44,389,554,229,-764,-39,292,285,699,2
45,758,1137,378,-564,-188,441,417,707,2
46,967,1584,592,-399,-368,508,947,714,2
47,1142,1739,565,-291,-375,491,1155,707,2
48,1382,1542,470,-248,-366,474,1123,695,2
49,1659,1518,560,-284,-427,451,1317,693,2
50,1735,1535,584,-284,-479,451,1389,697,2
51,1622,1473,585,-263,-418,454,1267,692,2
52,1499,1464,581,-238,-336,459,1174,676,2
53,1232,1502,503,-200,-202,412,1006,641,2
54,1067,1460,343,-160,-45,280,840,578,2
55,1038,1346,289,-122,50,94,724,494,2
56,1004,1147,202,-67,87,-63,537,421,2
57,957,951,158,-4,87,-132,358,368,2
58,915,768,144,46,60,-127,203,324,2
59,847,677,140,70,27,-84,93,281,2
60,754,659,154,83,9,-38,13,243,2
61,698,685,158,95,25,-26,9,215,2
62,725,746,142,109,61,-40,49,198,2
63,834,786,115,130,82,-69,151,192,2
64,940,765,124,153,84,-112,218,195,2
65,1006,670,106,168,89,-163,245,206,2
1,1559,1257,-583,-268,-187,-369,1085,274,2
2,1668,1177,-540,-220,-278,-431,1111,330,2
3,1686,1224,-629,-207,-368,-487,1176,393,2
4,1836,1189,-284,-161,-540,-561,1205,473,2
5,1634,1303,179,-37,-675,-613,1097,561,2
6,1361,1349,371,45,-728,-617,951,640,2
7,1197,1644,706,110,-845,-624,1152,723,2
8,1266,2090,1414,273,-923,-669,1823,813,2
9,1517,1896,1790,299,-1007,-770,2016,910,2
10,1217,1451,1898,79,-896,-825,1681,972,2
11,915,980,1650,-128,-692,-768,1126,986,2
12,986,677,1459,-281,-469,-710,886,968,2
13,1140,382,1170,-323,-381,-588,677,928,2
14,1109,9,1360,-384,-434,-463,754,891,2
15,861,45,1535,-378,-371,-234,760,828,2
16,826,169,1431,-332,-216,-37,660,742,2
17,810,220,1359,-276,-62,134,597,656,2
18,765,479,1247,-244,87,264,539,599,2
19,796,750,1210,-249,315,402,631,592,2
20,1099,1308,1044,-245,626,439,1002,634,2
21,1282,1516,854,-323,1060,304,1161,737,2
22,1917,1745,1044,-449,1743,103,1794,950,2
23,3810,2134,1477,-455,1743,26,3609,1120,2
24,5910,1561,496,-321,1743,264,5132,1254,2
25,5554,183,-1528,-358,1370,298,4763,1293,2
26,3449,728,-2926,-26,427,228,3581,1131,2
27,2019,-294,-1804,332,-184,-216,1723,992,2
28,1640,-1088,-1220,255,-337,-446,1315,916,2
29,1112,-1136,-1249,54,-128,-243,1021,789,2
30,1054,-507,-1289,-17,125,70,740,660,2
31,963,-296,-1370,-33,105,66,700,553,2
32,809,-196,-1327,-74,6,-18,566,458,2
33,620,2,-1127,-57,-33,-29,286,380,2
34,451,-8,-920,8,-58,-32,24,317,2
35,465,-100,-671,26,-48,-52,177,269,2
36,321,-74,-634,16,-99,-83,285,241,2
37,357,81,-363,17,-98,-75,484,217,2
38,445,339,-145,88,-126,-114,422,212,2
39,565,262,-32,132,-196,-183,376,229,2
40,629,54,12,92,-289,-269,368,264,2
41,505,-227,47,-51,-343,-309,444,304,2
42,306,-338,81,-247,-269,-290,536,336,2
43,54,-424,92,-431,-116,-178,562,365,2
44,10,-374,116,-569,61,6,608,406,2
45,119,-207,33,-661,187,196,758,468,2
46,319,131,-54,-641,318,340,650,532,2
47,835,408,-96,-607,373,484,65,598,2
48,1357,1047,24,-675,376,616,714,676,2
49,1733,1949,295,-534,236,534,1624,699,2
50,1873,1833,-171,-472,273,345,1626,688,2
51,1946,1547,27,-568,12,211,1486,671,2
52,1760,1561,316,-613,-243,184,1373,674,2
53,1573,1615,414,-536,-332,189,1292,671,2
54,1380,1557,442,-429,-327,216,1126,653,2
55,1103,1540,487,-293,-282,219,955,614,2
56,893,1504,466,-132,-192,198,810,552,2
57,805,1347,346,18,-40,144,606,472,2
58,845,1076,171,76,61,67,378,401,2
59,877,894,55,71,87,13,253,343,2
60,889,756,-4,51,70,-10,166,292,2
61,855,647,-48,18,29,-30,73,242,2
62,796,567,-54,-22,-5,-40,21,203,2
63,760,546,-19,-41,-19,-35,64,174,2
64,761,556,0,-36,-22,-33,57,149,2
65,788,564,23,-29,-20,-34,232,129,2
1,1241,1401,-439,-322,-148,-371,922,403,2
2,1513,1657,-556,-254,-209,-469,1311,436,2
3,1665,1591,-204,-112,-499,-593,1311,506,2
4,1734,1649,444,-33,-724,-699,1433,606,2
5,2285,1569,1216,-38,-867,-827,2026,724,2
6,2688,695,1987,-225,-1095,-1002,2414,879,2
7,2031,71,2534,-432,-957,-948,2248,986,2
8,1057,149,2413,-497,-475,-652,1638,978,2
9,1558,532,1761,-422,80,-538,1410,920,2
10,1856,583,1303,-229,120,-653,1341,876,2
11,1332,281,1077,-49,72,-724,735,847,2
12,1046,31,639,-115,67,-787,226,837,2
13,973,119,695,-190,-40,-749,201,824,2
14,674,-33,878,-193,-170,-630,107,795,2
15,410,-100,889,-279,-231,-463,15,753,2
16,145,5,1070,-344,-298,-226,79,704,2
17,24,107,1223,-312,-279,27,227,647,2
18,-126,271,1189,-274,-173,219,225,596,2
19,175,363,1005,-267,-15,381,82,570,2
20,663,589,981,-226,54,503,322,566,2
21,539,694,1274,-218,299,619,547,597,2
22,808,740,1192,-317,772,591,619,682,2
23,1337,728,1566,-482,1278,554,1184,840,2
24,2563,1148,2158,-649,1743,563,2541,1061,2
25,5090,1690,2276,-616,1743,541,4826,1234,2
26,5857,1665,1166,-335,1743,424,5199,1352,2
27,6523,837,-768,-445,1743,412,5621,1450,2
28,3550,1948,-2775,-410,802,554,3908,1371,2
29,2470,2421,-1535,43,113,296,2783,1161,2
30,2437,1249,-1195,453,-95,-198,1987,1029,2
31,1984,-279,-1340,226,-92,-330,1410,905,2
32,1453,-250,-1227,-198,-51,-311,918,798,2
33,1419,159,-1240,-145,65,-86,891,675,2
34,1387,206,-1253,83,21,58,880,560,2
35,1367,-93,-1273,139,-51,71,870,481,2
36,1265,-154,-1106,24,-96,54,687,407,2
37,989,102,-669,-52,-137,29,198,355,2
38,737,328,-430,-8,-139,22,85,312,2
39,593,384,-233,71,-148,28,256,283,2
40,317,411,-115,187,-190,37,468,280,2
41,282,331,-14,246,-219,11,564,290,2
42,316,163,25,211,-281,-43,643,302,2
43,335,65,72,90,-367,-115,651,321,2
44,366,-105,169,-72,-442,-183,583,353,2
45,324,-243,225,-284,-428,-241,536,396,2
46,173,-343,309,-466,-365,-211,506,442,2
47,58,-367,324,-589,-224,-92,507,481,2
48,87,-312,340,-634,-99,129,530,515,2
49,248,-68,272,-641,-40,370,625,560,2
50,565,312,319,-658,-56,554,280,620,2
51,956,914,421,-701,-66,646,388,687,2
52,1387,1705,569,-739,-60,635,1270,745,2
53,1576,2361,748,-635,-233,503,1935,764,2
54,1403,2524,741,-222,-210,455,1981,721,2
55,1471,2039,482,46,-191,436,1560,672,2
56,1424,1748,311,23,-195,439,1275,634,2
57,1338,1705,281,-92,-176,403,1185,597,2
58,1166,1675,285,-171,-130,341,1060,558,2
59,980,1633,323,-176,-118,241,931,510,2
60,803,1589,229,-116,-102,121,795,447,2
61,761,1341,296,-56,-32,13,570,371,2
62,728,1092,245,38,-3,-40,335,307,2
63,746,889,95,54,32,-72,164,265,2
64,767,725,29,20,23,-72,55,227,2
65,766,684,28,-19,-7,-73,465,197,2
1,944,1521,809,-219,-922,-425,964,841,2
2,935,1924,1161,-177,-814,-479,1433,864,2
3,988,1956,1352,-114,-651,-618,1574,872,2
4,1005,1588,1115,-222,-441,-707,1185,870,2
5,1277,1403,1028,-277,-431,-716,1157,872,2
6,1006,939,1094,-312,-419,-615,758,859,2
7,1118,763,1122,-494,-382,-508,758,848,2
8,1074,585,1119,-534,-349,-376,657,826,2
9,885,541,1061,-525,-271,-278,483,791,2
10,732,462,915,-436,-242,-155,259,737,2
11,546,308,1150,-331,-181,59,309,666,2
12,331,231,1090,-190,26,302,162,604,2
13,392,308,873,-158,228,454,5,589,2
14,549,394,635,-109,395,456,72,594,2
15,782,505,631,-136,572,433,124,621,2
16,881,624,795,-244,882,428,340,699,2
17,1509,807,1157,-371,1436,345,1065,863,2
18,3301,1184,998,-304,1743,275,2646,1049,2
19,4839,1185,132,-45,1743,134,3983,1188,2
20,5621,-670,-3054,335,1743,151,5432,1307,2
21,3121,-1103,-3947,-11,785,194,4151,1207,2
22,1244,577,-2670,-269,-31,136,2001,1026,2
23,1483,-44,-1316,-152,-168,-250,983,888,2
24,476,-429,-1389,-13,-167,-215,529,765,2
25,268,-377,-1143,34,-50,-27,233,625,2
26,340,-130,-1120,72,53,-2,177,518,2
27,430,-111,-1141,70,68,-36,224,435,2
28,475,-43,-1044,24,17,-67,147,362,2
29,446,96,-763,-23,-65,-116,111,317,2
30,466,191,-490,-58,-129,-181,297,299,2
31,539,144,-289,-83,-162,-254,371,301,2
32,600,20,-166,-143,-198,-294,377,317,2
33,558,-148,-14,-263,-199,-296,422,342,2
34,361,-294,38,-373,-165,-265,532,371,2
35,198,-348,87,-458,-58,-144,590,393,2
36,63,-294,57,-503,86,57,693,417,2
37,-69,-76,-144,-480,267,261,823,455,2
38,188,267,-259,-368,494,464,583,518,2
39,932,587,-512,-301,706,626,214,613,2
40,1455,1134,-710,-325,788,658,976,705,2
41,1975,1628,-757,-241,467,676,1669,735,2
42,2020,1579,-573,-213,192,458,1627,696,2
43,1783,1318,-454,-224,1,210,1263,618,2
44,1513,952,-395,-310,-67,61,830,559,2
45,1341,807,-214,-433,-118,37,579,537,2
46,1159,792,-83,-520,-137,62,406,538,2
47,1047,781,-3,-577,-133,70,306,549,2
48,1007,743,102,-608,-168,49,255,566,2
49,991,704,223,-618,-226,13,235,584,2
50,969,718,338,-583,-266,-4,252,595,2
51,934,784,415,-482,-268,13,288,586,2
52,883,851,409,-315,-242,68,292,549,2
53,866,841,410,-133,-210,129,274,495,2
54,764,849,319,-11,-145,159,185,439,2
55,797,815,241,28,-44,149,165,383,2
56,846,826,160,4,21,106,193,328,2
57,863,873,115,-34,55,57,232,279,2
58,892,914,106,-49,63,3,281,239,2
59,909,903,110,-26,60,-52,285,208,2
60,937,833,88,15,61,-94,256,189,2
61,969,744,50,48,48,-118,222,178,2
62,974,676,40,81,43,-130,186,174,2
63,954,596,51,103,49,-129,126,174,2
64,925,536,58,120,75,-125,70,176,2
65,934,509,45,117,97,-121,167,180,2
1,1199,1376,554,174,-878,-363,907,633,2
2,2091,1549,1739,100,-1230,-619,2129,782,2
3,2247,1205,3094,-74,-1565,-869,3009,984,2
4,970,959,2875,-88,-1333,-858,2182,1104,2
5,781,1076,2141,-122,-560,-726,1520,1068,2
6,1083,932,1531,-106,-132,-727,1094,1004,2
7,1020,608,1122,-104,-198,-641,633,938,2
8,554,532,1179,-183,-225,-512,407,868,2
9,486,572,1057,-299,-200,-433,296,807,2
10,491,650,943,-346,-181,-350,246,750,2
11,581,591,832,-351,-188,-244,174,693,2
12,550,771,1046,-379,-211,-148,411,646,2
13,498,980,1310,-264,-124,-66,710,577,2
14,413,1182,1379,-297,18,-26,862,521,2
15,236,1796,1246,-329,218,73,1198,497,2
16,183,2098,618,-367,436,156,1194,515,2
17,309,2190,-17,-410,608,44,1211,559,2
18,148,1656,23,-466,926,-140,662,656,2
19,650,1241,54,-582,1356,-252,401,824,2
20,1969,1193,577,-552,1743,-261,1373,1028,2
21,3770,1111,882,-448,1743,-203,3028,1185,2
22,4042,276,61,-418,1441,-50,3051,1248,2
23,2692,45,-536,-378,861,66,1745,1187,2
24,2520,25,-1615,-115,384,78,1993,1031,2
25,1804,-95,-929,70,125,-84,1031,858,2
26,1834,-398,-1047,126,57,-206,1148,736,2
27,1621,-773,-1210,-28,92,-185,1165,630,2
28,1519,-376,-1033,-101,99,-75,875,536,2
29,1422,-147,-955,11,60,-26,719,442,2
30,1279,-178,-884,64,-8,-32,564,368,2
31,1141,-66,-709,72,-86,-66,344,320,2
32,1073,21,-562,93,-139,-106,211,296,2
33,1024,52,-404,111,-217,-137,102,292,2
34,936,59,-138,98,-320,-169,52,308,2
35,783,-17,-55,37,-387,-211,214,335,2
36,701,-189,10,-95,-377,-266,273,362,2
37,415,-445,-32,-301,-311,-253,390,390,2
38,174,-478,13,-526,-185,-131,491,426,2
39,62,-291,0,-668,-25,30,702,475,2
40,261,-22,-2,-713,47,196,738,528,2
41,413,306,78,-707,14,295,480,575,2
42,590,548,167,-680,-66,339,177,612,2
43,759,936,406,-689,-157,378,271,650,2
44,832,1352,560,-613,-193,386,683,670,2
45,1033,1503,599,-490,-210,375,919,666,2
46,1130,1446,685,-401,-267,359,958,653,2
47,1215,1422,687,-386,-321,364,992,646,2
48,1321,1440,657,-390,-341,364,1061,643,2
49,1278,1559,530,-310,-285,386,1084,629,2
50,1247,1491,373,-204,-188,367,979,595,2
51,1208,1320,295,-162,-136,303,813,550,2
52,1110,1278,263,-156,-80,254,713,501,2
53,1002,1312,207,-136,-34,197,663,449,2
54,904,1230,184,-91,4,128,537,391,2
55,862,1144,207,-31,11,43,447,323,2
56,851,1039,217,28,25,-21,360,267,2
57,862,922,210,94,35,-67,279,238,2
58,893,796,179,128,45,-99,209,223,2
59,953,705,159,119,49,-129,196,215,2
60,1020,641,164,93,43,-157,215,209,2
61,1027,577,178,59,31,-182,191,206,2
62,989,523,185,29,32,-199,133,205,2
63,959,486,179,10,48,-206,89,206,2
64,943,464,163,4,69,-202,63,208,2
65,930,441,132,11,78,-189,184,207,2
1,2000,1458,605,-69,-737,-414,1547,666,2
2,2282,1550,1171,-95,-903,-552,1996,745,2
3,2365,1428,1860,-153,-1118,-735,2330,865,2
4,2091,1242,2150,-143,-1138,-853,2246,978,2
5,1889,1232,2061,-55,-940,-807,2055,1030,2
6,1972,903,2007,-88,-735,-787,1955,1040,2
7,1635,630,1995,-153,-516,-770,1655,1020,2
8,1363,520,1746,-214,-324,-641,1275,966,2
9,1227,638,1272,-300,-241,-520,878,902,2
10,1045,785,919,-375,-223,-462,597,848,2
11,911,828,1044,-359,-190,-444,614,799,2
12,815,687,794,-323,-186,-369,329,744,2
13,781,789,986,-347,-152,-267,484,687,2
14,558,953,864,-348,-68,-159,402,627,2
15,409,1093,910,-315,47,-63,479,567,2
16,397,1036,974,-369,278,24,476,546,2
17,468,1209,903,-401,482,137,579,565,2
18,338,1073,777,-427,926,165,367,658,2
19,962,1196,930,-536,1589,-54,794,862,2
20,2559,1468,1434,-500,1743,-163,2280,1053,2
21,3940,1481,1519,-336,1743,-122,3474,1198,2
22,4241,931,593,-152,1743,2,3382,1308,2
23,3926,85,-670,-51,1244,170,2983,1298,2
24,3677,-24,-2496,85,765,301,3444,1203,2
25,2453,-271,-1418,185,177,34,1846,1014,2
26,2121,-882,-940,190,-111,-307,1481,887,2
27,1612,-1233,-690,0,-194,-397,1143,797,2
28,1272,-927,-698,-126,-10,-239,721,692,2
29,1153,-493,-709,-88,118,-54,440,585,2
30,1068,-179,-655,-9,97,9,265,487,2
31,925,-58,-546,54,35,5,75,402,2
32,760,38,-387,82,-30,-30,146,340,2
33,683,91,-298,84,-85,-73,249,300,2
34,620,50,-233,51,-135,-122,335,277,2
35,583,0,-148,-23,-194,-172,398,274,2
36,512,-88,-103,-117,-208,-208,470,282,2
37,460,-116,-73,-232,-146,-213,520,295,2
38,384,-131,-41,-356,-107,-168,592,317,2
39,299,15,-57,-435,21,-74,695,342,2
40,433,133,-86,-507,128,45,538,378,2
41,600,404,-119,-543,197,139,266,421,2
42,806,682,-111,-525,236,228,61,461,2
43,1148,972,-132,-522,268,330,510,503,2
44,1364,1182,-132,-495,240,337,809,531,2
45,1520,1279,-115,-455,139,261,989,533,2
46,1591,1122,-138,-436,46,179,951,521,2
47,1633,951,-54,-468,-66,141,890,515,2
48,1586,884,109,-514,-211,130,818,526,2
49,1442,899,272,-550,-299,135,720,549,2
50,1220,1061,310,-523,-266,165,646,561,2
51,1040,1297,267,-365,-131,211,683,537,2
52,961,1378,221,-122,-13,205,694,477,2
53,912,1226,57,81,41,144,529,415,2
54,928,990,-82,135,43,65,359,363,2
55,966,815,-130,81,7,-4,270,307,2
56,965,716,-86,-11,-47,-61,204,261,2
57,928,713,4,-52,-73,-97,170,235,2
58,854,722,65,-32,-65,-103,120,213,2
59,806,745,99,25,-40,-91,102,191,2
60,824,728,85,96,-11,-90,102,179,2
63,968,522,18,38,-32,-165,99,173,2
64,949,496,67,-7,-45,-185,72,176,2
65,916,483,108,-14,-37,-185,140,179,2
1,1392,252,-1191,-137,-270,-221,849,272,2
2,1662,100,-1271,-167,-427,-141,1094,313,2
3,1818,486,-950,-58,-710,23,1108,393,2
4,2024,971,-560,27,-971,121,1313,510,2
5,2261,1547,-49,-129,-1179,69,1740,645,2
6,2197,1712,751,-426,-1356,-79,1884,801,2
7,1659,2121,1250,-540,-1414,-298,1968,949,2
8,974,2380,1319,-295,-1171,-441,1890,1016,2
9,890,1859,1327,-82,-898,-531,1451,1022,2
10,497,1381,1375,-73,-746,-518,1011,1000,2
11,295,1456,1023,-288,-522,-464,803,951,2
12,615,1721,788,-384,-375,-439,990,899,2
13,639,1531,643,-450,-360,-434,779,863,2
14,852,1331,366,-471,-301,-420,622,830,2
15,675,864,277,-434,-296,-346,130,790,2
16,693,522,393,-437,-262,-253,47,745,2
17,574,350,644,-424,-241,-83,69,695,2
18,490,413,944,-350,-135,140,140,636,2
19,537,569,1210,-296,74,357,440,602,2
20,657,956,1492,-382,311,395,889,608,2
21,743,1387,1024,-310,625,271,877,636,2
22,790,1096,521,-349,1073,51,448,734,2
23,1237,1086,765,-585,1743,-81,815,955,2
24,3511,1693,1780,-662,1743,-53,3285,1137,2
25,5761,1881,1997,-343,1743,124,5380,1266,2
26,5470,480,-564,-76,1612,268,4519,1339,2
27,3546,-233,-2373,111,739,332,3273,1235,2
28,2229,-262,-1884,100,-8,-72,1930,1012,2
29,1781,-646,-616,154,-347,-443,992,926,2
30,1373,-1088,-578,-32,-222,-462,844,844,2
31,1116,-759,-793,-142,114,-175,565,725,2
32,1231,-258,-913,-94,244,13,554,632,2
33,1435,-143,-1125,-8,207,42,829,548,2
34,1269,-151,-1140,11,47,-7,712,448,2
35,1116,-123,-926,-15,-68,-74,455,378,2
36,926,-110,-791,-33,-105,-105,222,333,2
37,806,-75,-683,-41,-119,-105,59,299,2
38,932,-46,-365,-34,-110,-85,1,268,2
39,541,45,-550,-13,-70,-85,227,236,2
40,575,-34,-594,0,-25,-70,172,203,2
41,574,-13,-592,-7,-3,-45,175,172,2
42,564,45,-573,-24,4,-28,194,145,2
43,534,95,-519,-37,3,-26,249,125,2
44,497,126,-450,-25,4,-27,317,107,2
45,525,79,-413,0,26,-25,327,93,2
46,553,28,-395,2,39,-6,319,82,2
47,590,52,-360,-32,58,13,306,79,2
48,606,79,-325,-98,51,23,307,85,2
49,616,123,-303,-179,54,8,302,106,2
50,619,142,-255,-256,53,0,315,137,2
51,649,164,-212,-339,46,3,297,178,2
52,748,201,-181,-427,64,14,204,228,2
53,856,285,-156,-518,76,66,84,288,2
54,955,514,-140,-578,107,139,93,351,2
55,1137,769,-130,-575,126,195,378,405,2
56,1327,905,-39,-538,27,211,606,439,2
57,1371,1041,29,-481,-43,189,721,455,2
58,1350,1138,75,-388,-80,201,767,453,2
59,1228,1181,57,-294,-103,214,704,437,2
60,1128,1134,-38,-236,-48,188,599,411,2
61,1067,1072,-79,-210,5,134,514,378,2
62,923,1038,-155,-185,43,102,397,346,2
63,941,977,-128,-141,42,71,362,309,2
64,923,910,-119,-87,32,42,301,267,2
65,900,864,-107,-35,34,29,403,225,2
1,2744,1840,947,-310,-1159,-340,2436,749,2
2,2425,1674,1626,-453,-1378,-557,2365,910,2
3,1804,2360,1918,-244,-1182,-682,2535,1005,2
4,1794,2252,1639,79,-1095,-647,2313,1059,2
5,1915,2273,1640,166,-1113,-626,2394,1104,2
6,861,1426,1312,-159,-926,-638,1120,1110,2
7,1007,1695,956,-459,-367,-646,1191,1063,2
8,1232,1179,142,-454,-258,-560,711,1003,2
9,999,667,81,-521,-351,-451,203,957,2
10,797,516,288,-536,-381,-245,7,906,2
11,680,621,533,-520,-366,-53,64,852,2
12,605,893,754,-500,-292,96,316,799,2
13,782,1276,1086,-405,-158,123,849,729,2
14,729,1789,1121,-350,75,187,1233,664,2
15,294,2145,860,-531,247,193,1329,654,2
16,118,2204,419,-610,557,157,1246,691,2
17,150,1650,50,-657,892,-31,657,774,2
18,631,1171,258,-722,1423,-65,354,939,2
19,2220,1253,1072,-826,1743,0,1765,1137,2
20,4379,1773,1226,-639,1743,66,3880,1281,2
21,4917,1084,-277,-351,1703,28,4042,1372,2
22,4384,-18,-608,-329,1081,25,3425,1324,2
23,3218,6,-1726,-186,476,134,2651,1164,2
24,1799,523,-1195,49,-19,-58,1222,947,2
25,1991,-129,-1140,110,-61,-317,1297,826,2
26,1684,-640,-1375,-42,0,-338,1266,728,2
27,1503,-520,-1276,-125,80,-166,1039,627,2
28,1432,-213,-1225,-15,80,-40,896,520,2
29,1317,-216,-1152,31,14,-38,763,426,2
32,807,121,-567,-29,-224,-112,6,313,2
33,820,189,-388,-4,-229,-140,73,304,2
34,681,181,-286,-22,-254,-165,239,304,2
35,623,67,-118,-102,-260,-198,362,311,2
36,528,-22,-87,-216,-190,-211,464,320,2
37,427,-110,-98,-363,-98,-166,548,338,2
38,297,-113,-77,-503,-23,-75,673,372,2
39,274,14,-84,-576,61,17,713,414,2
40,373,202,-168,-566,127,115,543,449,2
41,505,367,-264,-536,172,244,322,482,2
42,849,898,-578,-538,176,361,364,519,2
43,1020,1054,-518,-568,-24,365,555,550,2
44,1079,1354,132,-701,-215,228,736,594,2
45,1027,1493,505,-700,-335,94,881,631,2
46,922,1566,650,-482,-365,91,930,627,2
47,870,1561,499,-179,-356,183,855,589,2
48,910,1225,317,-63,-366,220,558,557,2
49,823,1070,334,-158,-358,181,390,532,2
50,683,1022,363,-210,-279,145,281,501,2
51,627,979,356,-161,-191,138,215,458,2
52,626,945,287,-77,-98,143,169,404,2
53,820,837,136,-22,-20,132,179,350,2
54,899,713,154,-28,-58,117,157,307,2
55,822,755,166,-52,-68,122,128,275,2
56,821,872,147,-21,-34,143,206,249,2
57,979,896,170,31,-37,129,337,227,2
58,846,914,141,67,-37,94,253,206,2
59,839,892,62,89,24,54,226,186,2
60,797,833,-12,81,44,4,152,167,2
61,943,753,-77,44,62,-52,209,152,2
62,950,582,-13,-39,-13,-113,114,145,2
63,833,590,-11,-107,3,-134,20,150,2
64,801,613,37,-100,27,-132,9,154,2
65,832,630,45,-47,43,-131,122,152,2
1,2127,-504,-489,-674,-221,-526,1239,442,2
2,2445,-559,-291,-677,-514,-553,1524,557,2
3,2572,61,175,-483,-822,-571,1578,667,2
4,2749,832,704,-85,-1005,-450,1957,755,2
5,2956,1054,1435,160,-1177,-356,2450,852,2
6,2900,1369,2118,131,-1325,-300,2843,954,2
7,2562,1900,2529,-117,-1350,-387,3070,1045,2
8,2263,1992,2620,-9,-1141,-489,2994,1084,2
9,1807,1627,2209,-33,-764,-429,2285,1042,2
10,1621,1435,1707,-165,-480,-505,1756,977,2
11,1391,1346,1026,-284,-342,-567,1190,925,2
12,1401,1232,1102,-283,-364,-681,1166,905,2
13,1299,831,1212,-164,-424,-703,961,891,2
14,1026,430,1154,-179,-469,-653,602,877,2
15,874,438,1104,-264,-538,-561,474,866,2
16,585,552,1153,-303,-530,-440,405,843,2
17,389,722,1314,-346,-409,-324,548,799,2
18,121,1329,1060,-286,-310,-274,704,740,2
19,184,1346,844,-352,-123,-206,599,677,2
20,-21,1239,782,-484,-107,-48,465,641,2
21,-274,1315,826,-527,-35,147,576,622,2
22,-87,1214,796,-511,83,192,454,608,2
23,102,1255,926,-519,193,308,562,613,2
24,120,1338,867,-571,535,401,598,666,2
25,875,1422,822,-662,893,298,861,763,2
28,4321,1991,1558,-471,1743,155,4006,1248,2
29,4913,1290,644,-221,1743,53,4120,1350,2
30,5082,-110,-1019,-332,1300,27,4184,1348,2
31,3291,-122,-2162,-361,625,256,2939,1231,2
32,2663,1055,-1767,1,240,64,2365,1035,2
33,2521,24,-1608,165,93,-233,1990,888,2
34,2100,-458,-1630,-48,8,-300,1697,771,2
35,1612,-73,-1063,-101,-29,-176,932,657,2
36,1282,207,-769,50,-17,-83,509,545,2
37,1156,170,-599,171,-37,-49,313,472,2
38,927,231,-462,179,-66,-49,61,417,2
39,601,184,-103,174,-218,-103,363,393,2
40,840,99,-36,98,-271,-193,153,383,2
41,892,-43,-26,-84,-303,-270,106,389,2
42,809,-60,31,-282,-316,-305,188,416,2
43,575,-7,96,-365,-233,-245,416,432,2
44,353,-210,15,-438,-125,-135,588,440,2
45,220,-374,-4,-604,-68,17,566,474,2
46,318,10,86,-770,-11,224,670,539,2
47,547,514,182,-797,-13,385,227,608,2
48,928,1100,226,-730,-31,465,456,660,2
49,1406,1413,343,-617,-132,518,1022,691,2
50,1636,1622,575,-538,-328,485,1374,712,2
51,1640,1522,651,-497,-418,411,1330,723,2
52,1690,1298,668,-513,-437,384,1233,733,2
53,1610,1288,747,-503,-384,377,1192,734,2
54,1506,1428,648,-375,-250,409,1174,708,2
55,1490,1509,562,-210,-188,402,1193,665,2
56,1316,1509,539,-83,-198,327,1073,610,2
57,1028,1326,393,-59,-187,213,723,546,2
58,850,1120,310,-137,-106,38,439,472,2
59,822,925,262,-233,-28,-133,264,431,2
60,798,772,252,-275,-7,-227,138,416,2
61,761,650,242,-270,-9,-252,29,406,2
62,675,569,256,-233,-37,-221,80,390,2
63,615,518,260,-177,-58,-168,154,362,2
64,588,515,267,-117,-68,-113,174,324,2
65,575,540,276,-73,-42,-68,299,281,2
1,2125,1400,1288,-275,-1068,-413,1852,654,2
2,1006,1940,2016,-143,-1058,-491,1973,758,2
3,405,2392,1556,225,-674,-495,1882,779,2
4,358,2126,1051,381,-572,-538,1398,798,2
5,166,2055,207,259,-602,-618,1072,818,2
6,403,1936,-111,169,-655,-740,980,855,2
7,813,1476,86,49,-789,-762,687,903,2
